Timestamp,Latitude,Longitude
123250000000,49.90015498010455,8.899892118366779
123300000000,49.900154980033456,8.899892118357396
123350000000,49.900154979961556,8.899892118345521
123400000000,49.90015497988905,8.899892118336563
123450000000,49.900154979815156,8.899892118327259
123500000000,49.900154979743085,8.89989211832164
123550000000,49.90015497966998,8.8998921183163
123599000000,49.90015497959823,8.899892118307996
123650000000,49.90015497952562,8.899892118301215
123700000000,49.90015497945282,8.89989211829102
123750000000,49.90015497937905,8.899892118282445
123800000000,49.9001549793063,8.899892118271532
123850000000,49.90015497923464,8.899892118260096
123900000000,49.90015497916334,8.899892118248696
123949000000,49.9001549790889,8.89989211823964
124000000000,49.900154979018374,8.899892118229163
124049000000,49.900154978947306,8.899892118219505
124100000000,49.90015497887623,8.899892118209879
124150000000,49.900154978804935,8.899892118202349
124200000000,49.90015497873283,8.899892118193444
124250000000,49.90015497865924,8.89989211818307
124300000000,49.9001549785876,8.899892118174387
124349000000,49.9001549785151,8.89989211816457
124400000000,49.9001549784429,8.899892118155744
124450000000,49.900154978369,8.899892118144512
124500000000,49.90015497829679,8.899892118138089
124550000000,49.90015497822494,8.899892118127545
124600000000,49.90015497815163,8.89989211811662
124650000000,49.90015497807861,8.899892118108125
124700000000,49.90015497800507,8.899892118101166
124750000000,49.90015497793171,8.899892118093144
124800000000,49.90015497785853,8.89989211808418
124849000000,49.900154977786016,8.899892118073636
124900000000,49.90015497771505,8.899892118065756
124950000000,49.900154977644945,8.899892118053499
125000000000,49.90015497757379,8.899892118044232
125050000000,49.90015497750363,8.899892118034137
125100000000,49.90015497743136,8.899892118021286
125150000000,49.90015497736058,8.899892118010966
125200000000,49.9001549772883,8.899892118001159
125247000000,49.9001549772167,8.89989211799079
125300000000,49.90015497714397,8.899892117979356
125350000000,49.900154977072496,8.89989211797192
125400000000,49.90015497700056,8.899892117962075
125450000000,49.90015497692865,8.899892117950142
125500000000,49.90015497685381,8.899892117938482
125550000000,49.90015497678213,8.899892117930744
125600000000,49.90015497671056,8.899892117924864
125650000000,49.900154976637644,8.899892117915085
125700000000,49.900154976565986,8.899892117905484
125750000000,49.9001549764935,8.899892117896131
125800000000,49.900154976419735,8.89989211788807
125850000000,49.90015497634686,8.899892117879714
125900000000,49.90015497627507,8.899892117872032
125951000000,49.900154976203034,8.899892117862578
126000000000,49.90015497612978,8.899892117854046
126050000000,49.900154976057856,8.899892117843821
126100000000,49.90015497598659,8.89989211783321
126150000000,49.90015497591618,8.89989211782467
126200000000,49.900154975843336,8.899892117815499
126249000000,49.90015497577011,8.899892117805866
126300000000,49.90015497569825,8.899892117797666
126350000000,49.90015497562943,8.899892117787966
126400000000,49.9001549755571,8.899892117777611
126450000000,49.90015497548474,8.899892117770337
126500000000,49.90015497541327,8.899892117759704
126550000000,49.90015497534184,8.899892117752964
126600000000,49.9001549752686,8.899892117743729
126651000000,49.900154975196685,8.899892117734714
126700000000,49.90015497512348,8.899892117725377
126750000000,49.90015497505247,8.899892117716812
126800000000,49.900154974979856,8.899892117705203
126850000000,49.90015497490766,8.899892117697712
126900000000,49.90015497483559,8.899892117691973
126950000000,49.90015497476398,8.899892117683748
127000000000,49.90015497469119,8.899892117673515
127050000000,49.90015497461758,8.89989211766276
127100000000,49.9001549745446,8.899892117650715
127149000000,49.90015497447256,8.899892117643445
127200000000,49.90015497440216,8.899892117635476
127250000000,49.90015497432902,8.899892117629603
127300000000,49.900154974257184,8.899892117619887
127350000000,49.900154974185845,8.899892117608971
127400000000,49.900154974113875,8.899892117599403
127448000000,49.90015497404168,8.899892117587395
127500000000,49.90015497396965,8.899892117577245
127550000000,49.90015497389751,8.899892117565752
127600000000,49.90015497382626,8.899892117554785
127650000000,49.900154973754084,8.899892117543665
127700000000,49.90015497368151,8.899892117535167
127750000000,49.90015497360876,8.89989211752685
127800000000,49.90015497353705,8.899892117519427
127849000000,49.90015497346647,8.899892117507552
127900000000,49.900154973394244,8.899892117495368
127948000000,49.90015497332126,8.89989211748505
128000000000,49.90015497324962,8.899892117475272
128050000000,49.90015497317748,8.899892117466917
128100000000,49.90015497310623,8.89989211745799
128150000000,49.90015497303359,8.899892117450486
128200000000,49.900154972959996,8.899892117440338
128250000000,49.90015497288721,8.899892117431863
128300000000,49.900154972814896,8.899892117422612
128350000000,49.90015497274242,8.899892117411571
128400000000,49.90015497267026,8.899892117402644
128450000000,49.9001549725978,8.89989211739265
128500000000,49.900154972525,8.899892117383269
128550000000,49.90015497245227,8.89989211737611
128600000000,49.900154972379454,8.899892117364097
128650000000,49.90015497230657,8.899892117357233
128700000000,49.90015497223438,8.899892117347473
128750000000,49.90015497216227,8.89989211733549
128800000000,49.90015497209048,8.899892117326681
128850000000,49.900154972017,8.89989211731371
128900000000,49.90015497194517,8.89989211730575
128950000000,49.90015497187242,8.899892117291905
129000000000,49.900154971800944,8.899892117282072
129049000000,49.90015497172965,8.899892117269031
129100000000,49.90015497165767,8.899892117258386
129149000000,49.90015497158583,8.899892117247768
129200000000,49.90015497151328,8.899892117235831
129250000000,49.90015497144003,8.899892117226495
129300000000,49.900154971367705,8.899892117219457
129349000000,49.90015497129549,8.899892117209168
129400000000,49.90015497122403,8.899892117200848
129449000000,49.90015497115193,8.899892117192886
129500000000,49.90015497107926,8.899892117185136
129550000000,49.9001549710079,8.899892117172955
129600000000,49.90015497093535,8.899892117166187
129650000000,49.90015497086184,8.899892117158094
129700000000,49.9001549707888,8.899892117149163
129751000000,49.90015497071673,8.899892117142503
129800000000,49.90015497064463,8.899892117129356
129850000000,49.900154970572856,8.899892117120288
129900000000,49.90015497049743,8.899892117109534
129950000000,49.900154970424715,8.899892117100343
130000000000,49.900154970352,8.89989211708888
130050000000,49.90015497027902,8.89989211707849
130100000000,49.90015497020655,8.89989211706796
130150000000,49.90015497013424,8.899892117055213
130200000000,49.9001549700625,8.899892117043814
130250000000,49.900154969989416,8.899892117033627
130300000000,49.90015496991671,8.899892117023812
130350000000,49.90015496984364,8.899892117012515
130400000000,49.900154969770924,8.899892117001832
130450000000,49.900154969699095,8.899892116992074
130500000000,49.90015496962634,8.899892116980721
130550000000,49.90015496955217,8.899892116970777
130600000000,49.900154969479225,8.899892116961508
130650000000,49.900154969405804,8.899892116952472
130700000000,49.900154969334125,8.899892116943304
130750000000,49.90015496926175,8.899892116931325
130800000000,49.90015496918916,8.89989211692199
130851000000,49.900154969116905,8.899892116912163
130900000000,49.900154969043896,8.8998921169004
130951000000,49.900154968971485,8.899892116892037
131000000000,49.90015496890002,8.89989211688176
131050000000,49.90015496882786,8.899892116871085
131100000000,49.90015496875502,8.899892116862324
131150000000,49.90015496868218,8.899892116851031
131200000000,49.90015496860799,8.899892116840283
131250000000,49.900154968535304,8.899892116828568
131300000000,49.900154968463646,8.89989211681915
131349000000,49.90015496839088,8.89989211680876
131400000000,49.90015496831707,8.899892116797249
131450000000,49.90015496824447,8.899892116787655
131500000000,49.90015496817268,8.899892116776734
131550000000,49.90015496809991,8.899892116764539
131600000000,49.90015496802612,8.899892116754014
131650000000,49.900154967952645,8.899892116743887
131700000000,49.900154967879686,8.899892116734431
131750000000,49.900154967805456,8.899892116726361
131800000000,49.900154967732675,8.899892116717004
131850000000,49.90015496766035,8.89989211670505
131900000000,49.90015496758714,8.899892116692117
131950000000,49.90015496751193,8.899892116684722
132000000000,49.90015496743751,8.899892116672063
132050000000,49.90015496736483,8.899892116663638
132100000000,49.90015496729065,8.899892116651154
132150000000,49.90015496721715,8.899892116639561
132200000000,49.90015496714312,8.899892116630415
132250000000,49.90015496706951,8.899892116618648
