Timestamp,Latitude,Longitude
208400000000,49.90014442815067,8.899893417281632
208450000000,49.900144427723724,8.89989341744903
208500000000,49.90014442729867,8.899893417618918
208550000000,49.9001444268755,8.899893417794125
208600000000,49.90014442645071,8.899893417969405
208650000000,49.90014442602657,8.899893418148887
208700000000,49.90014442560426,8.899893418330675
208750000000,49.900144425180954,8.899893418512665
208800000000,49.900144424757706,8.899893418698639
208850000000,49.90014442433155,8.899893418890166
208900000000,49.90014442390819,8.899893419081534
208950000000,49.90014442348258,8.899893419275068
209000000000,49.90014442306136,8.899893419466082
209050000000,49.900144422621096,8.899893419608071
209100000000,49.900144422226916,8.899893419550834
209150000000,49.900144421955716,8.899893419194129
209200000000,49.900144422269975,8.89989341943025
209250000000,49.90014444884475,8.899893441748578
209300000000,49.90014451606996,8.899893486103046
209350000000,49.900144624428066,8.8998935458332
209400000000,49.90014477309288,8.899893620253565
209450000000,49.90014495637753,8.899893703316346
209500000000,49.90014515874887,8.899893795120967
209549000000,49.90014537004926,8.899893892146258
209600000000,49.90014558664881,8.899893987752426
209650000000,49.90014580301273,8.899894083326892
209700000000,49.90014601932279,8.899894178859148
209750000000,49.900146235651086,8.89989427437796
209800000000,49.900146451992164,8.899894369894254
209850000000,49.900146668341286,8.899894465408707
209900000000,49.900146884687004,8.899894560926064
209950000000,49.900147101012884,8.89989465644717
210000000000,49.90014731731751,8.899894752001293
210050000000,49.900147533852646,8.899894847559818
210100000000,49.900147751140345,8.899894943463181
210150000000,49.90014796796512,8.899895039086925
210200000000,49.90014818471779,8.899895134460102
210250000000,49.900148401438685,8.899895230072632
210300000000,49.900148618123964,8.899895325746474
210350000000,49.90014883500802,8.899895421907324
210400000000,49.90014905188489,8.899895518046577
210450000000,49.90014926876471,8.899895614165935
210500000000,49.90014948556523,8.899895710233022
210550000000,49.90014970228885,8.899895806265842
210600000000,49.90014991895365,8.89989590227235
210650000000,49.900150135599134,8.899895998259696
210700000000,49.900150352210225,8.899896094236786
210750000000,49.900150568822404,8.899896190153175
210800000000,49.900150784954974,8.89989628628085
210850000000,49.900150995735345,8.899896383268853
210900000000,49.90015120293417,8.899896480416034
210950000000,49.900151410573365,8.899896577407626
211000000000,49.90015161819934,8.899896674381244
211050000000,49.900151825781734,8.899896771329361
211100000000,49.90015203364381,8.89989686876681
211150000000,49.90015224229237,8.899896967035458
211200000000,49.900152453009476,8.899897064573757
211250000000,49.900152655834454,8.899897161909609
211300000000,49.9001528416983,8.899897264003961
211350000000,49.90015300680568,8.899897365542197
211400000000,49.900153157891936,8.89989746423549
211450000000,49.90015330218024,8.899897552043015
211500000000,49.90015344194147,8.899897630500167
211550000000,49.90015357705959,8.89989770137236
211600000000,49.90015370312872,8.899897766716375
211650000000,49.9001538040217,8.899897832000242
211700000000,49.900153882555,8.899897898729773
211750000000,49.90015394266718,8.899897968398838
211800000000,49.90015398852851,8.899898041455163
211850000000,49.90015402551823,8.899898118053661
211900000000,49.90015406376618,8.89989819609714
