Timestamp,Position_X,Position_Y
318059000000,-0.44021833432573326,39.82846555064242
318059000000,-0.44038224298658074,39.81726124305059
318099000000,-0.4406465535077741,39.80044404260407
318099000000,-0.44081089444011157,39.78925877448928
318114000000,-0.44108197942055477,39.77243532440164
318134000000,-0.44125947405301613,39.76124543855664
318174000000,-0.44152458983137627,39.744447676456524
318200000000,-0.4417013576577331,39.73325152014765
318200000000,-0.441978604591039,39.71646342530145
318214000000,-0.44219658565860814,39.702461842004666
318235000000,-0.4424132057046137,39.6884539855557
318282000000,-0.44257877019645886,39.677213381081806
318282000000,-0.4428750497243165,39.66051068642556
318299000000,-0.4429762220230251,39.64908439099999
318315000000,-0.4432926239671154,39.632415921774275
318357000000,-0.4434393057579729,39.62114418069031
318357000000,-0.44369508956604625,39.60430981249804
318400000000,-0.4438617207526994,39.59308615859111
318400000000,-0.4441263810848661,39.57627660023926
318414000000,-0.4443491271633115,39.562273759766
318434000000,-0.4445723193467467,39.54827544589962
318481000000,-0.44475050155382273,39.53708520057765
318481000000,-0.4450191237001438,39.52030009793341
318500000000,-0.4451936406017385,39.50910482201655
318514000000,-0.4454712184654844,39.49233352394107
318557000000,-0.4456312038103829,39.4811352087842
318557000000,-0.44584236712693553,39.4643601381322
318599000000,-0.4461143284310811,39.45311084473618
318599000000,-0.44638701536421616,39.436310536688346
318614000000,-0.4466331444491067,39.422311322586204
318634000000,-0.44687182758265603,39.40831734948934
318677000000,-0.4470704002621292,39.39712736019849
318678000000,-0.4473417547989436,39.38034006194903
318701000000,-0.44754625737821385,39.36915425844465
318714000000,-0.4478011442358426,39.35235869524391
318757000000,-0.4480024180757639,39.34117409273395
318757000000,-0.4482862424483204,39.32438594635203
318801000000,-0.448484315521699,39.313202805347835
318801000000,-0.4487359157297165,39.29923116395812
318814000000,-0.4490089041728953,39.28242001413315
318835000000,-0.4492509204032067,39.268431571273894
318878000000,-0.449453486796856,39.257248037456
318878000000,-0.4497485635140011,39.24045958031826
318902000000,-0.4499525780234383,39.22926833294729
318915000000,-0.4502541954747158,39.21247567712719
318959000000,-0.4504466338069115,39.201270711129844
318959000000,-0.45074637454883115,39.1844712074367
319001000000,-0.4509341501297474,39.17327769383482
319001000000,-0.45123072196467606,39.156483333881944
319015000000,-0.45147972225328503,39.14248787630192
319034000000,-0.4517282262095454,39.128492183826175
319081000000,-0.4519259158959742,39.11729509184238
319081000000,-0.45222710005672295,39.10049965060647
319099000000,-0.4524251913993845,39.089303211320406
319115000000,-0.4527290126405641,39.072505644019486
319156000000,-0.4529301251635502,39.06131665826794
319156000000,-0.45323171995274325,39.044522847206025
319199000000,-0.45343465131467975,39.03333661463021
319199000000,-0.4537286831230976,39.01654024655503
319214000000,-0.4539714426299258,39.002544759620186
319234000000,-0.4542292558005385,38.98855127511717
319277000000,-0.45445304324942243,38.97735834607755
319277000000,-0.45477451081948184,38.960568024697785
319299000000,-0.4549765615640105,38.94936570375429
319314000000,-0.45529959446143936,38.93255496906295
319359000000,-0.45546625231827437,38.92135511890872
319359000000,-0.45576584938504705,38.90455769179859
319401000000,-0.4559148350894227,38.89334295331611
319401000000,-0.456226091499835,38.87657430654356
319414000000,-0.45646741700365356,38.86258784589193
319434000000,-0.45668706522744407,38.848573431441864
