Timestamp,Latitude,Longitude
1701012152376185417,-34.396065714089495,-70.80956848404414
1701012152376251220,-34.39606547355807,-70.80956853182815
1701012152490703105,-34.3960652123766,-70.809568618877
1701012152607751846,-34.396065023040265,-70.80956867552116
1701012152737573862,-34.396064711817445,-70.8095687482129
1701012152862760782,-34.39606460171878,-70.80956883302201
1701012152998184680,-34.39606443857897,-70.80956886668565
1701012152998293161,-34.39606434702143,-70.80956897235863
1701012153146453142,-34.39606421256202,-70.80956903258677
1701012153294278621,-34.396064093525766,-70.80956904870484
1701012153447233676,-34.39606397021225,-70.80956906671506
1701012153447403669,-34.396063847603386,-70.80956907759756
1701012153577342033,-34.39606368350154,-70.80956906547124
1701012153719202995,-34.39606349502747,-70.80956904284167
1701012153719322919,-34.396063295749805,-70.809568985098
1701012153826113224,-34.39606303210727,-70.80956897259502
1701012153930117368,-34.39606284345756,-70.80956893066823
1701012154045842409,-34.39606254982205,-70.80956889782561
1701012154157113313,-34.39606229064428,-70.80956887043659
1701012154261687278,-34.39606210843792,-70.80956884148506
1701012154357906103,-34.39606184677535,-70.80956884396308
1701012154357984066,-34.3960616763937,-70.80956887300442
1701012154461160659,-34.396061478987626,-70.80956884859663
1701012154581579923,-34.39606130178991,-70.80956884495515
1701012154690959453,-34.3960611083048,-70.80956885569182
1701012154690999746,-34.39606097334469,-70.80956887161271
1701012154802386522,-34.396060899662366,-70.80956889364096
1701012154950199842,-34.39606076502349,-70.80956890267812
1701012155090506553,-34.396060639580774,-70.80956898338387
1701012155233095169,-34.39606054936076,-70.80956897772163
1701012155384120941,-34.39606044656979,-70.8095690173887
1701012155525501966,-34.39606026354951,-70.80956900030381
1701012155525602579,-34.39606017075968,-70.80956903417666
1701012155673568487,-34.39605999754923,-70.80956909320855
1701012155851927757,-34.39605988840572,-70.8095691658992
1701012155852049350,-34.39605979424211,-70.8095692414611
1701012156069098472,-34.39605980253285,-70.80956931025247
1701012156239320516,-34.396059772525035,-70.80956940809405
1701012156239498376,-34.39605978600955,-70.80956947503098
1701012156443161249,-34.39605978506958,-70.8095695272104
1701012156443294048,-34.39605982182872,-70.8095695421064
1701012156647608518,-34.39605981032134,-70.80956953704869
1701012156647726058,-34.39605981345497,-70.80956951012199
1701012156830323219,-34.396059781069475,-70.80956956593892
1701012156830442190,-34.39605964452785,-70.80956956596035
1701012156981395483,-34.39605955308947,-70.80956953004656
1701012156981530666,-34.3960594860764,-70.80956938429811
1701012157150685787,-34.39605944866537,-70.8095693101496
1701012157150834321,-34.39605940988456,-70.80956916107563
1701012157325530529,-34.396059330408114,-70.80956899236962
1701012157325622797,-34.39605926678944,-70.80956887116378
1701012157534260272,-34.39605918183699,-70.80956879844945
1701012157721575736,-34.3960591234407,-70.80956869457962
1701012157721623897,-34.39605906583478,-70.8095687840196
1701012157923002719,-34.3960589471038,-70.80956889773607
1701012157923056364,-34.396058906351165,-70.80956896618687
1701012158141233921,-34.39605891254236,-70.80956896059837
1701012158141266107,-34.39605896668579,-70.80956886558269
1701012158318711519,-34.39605892255104,-70.80956879239733
1701012158318760156,-34.39605892354527,-70.80956874819532
1701012158516267538,-34.39605888873204,-70.80956862036588
1701012158516321897,-34.39605889883521,-70.80956852129025
1701012158808985948,-34.396058860324246,-70.80956837104802
1701012158809016466,-34.39605889222915,-70.8095682615805
1701012158809036731,-34.39605887076584,-70.80956805666483
1701012158910881042,-34.396058858276,-70.8095678481719
1701012159145734548,-34.39605882969284,-70.80956752969006
1701012159145810604,-34.39605887234687,-70.80956715024399
1701012159316858291,-34.396058893322,-70.80956682870216
1701012159316870927,-34.39605902103898,-70.80956651475186
1701012159457046985,-34.39605904574389,-70.80956621637094
1701012159457083702,-34.39605906445805,-70.8095659131156
1701012159625720977,-34.39605910745257,-70.80956558833341
1701012159625799417,-34.39605922459737,-70.80956527730096
1701012159821422338,-34.39605932635338,-70.8095651014668
1701012159821454763,-34.39605940702444,-70.80956496099066
1701012160063239097,-34.39605964431804,-70.80956474794648
1701012160275430440,-34.39605981680199,-70.80956457795365
1701012160275466680,-34.39605999128025,-70.80956446079784
1701012160422138214,-34.396060241682555,-70.80956431054503
1701012160422173976,-34.39606045021159,-70.80956419224825
1701012160568223476,-34.39606065583268,-70.80956405973761
1701012160568272590,-34.39606084093202,-70.80956394735713
1701012160799592733,-34.39606104180088,-70.80956384621571
1701012160799646377,-34.39606126808008,-70.80956374921618
1701012161016992330,-34.39606144286416,-70.80956359282496
1701012161017125606,-34.3960616829247,-70.809563407099
1701012161246711730,-34.396061778947065,-70.80956326219463
1701012161246844053,-34.3960619846009,-70.80956314552915
1701012161508676767,-34.39606214934699,-70.80956307097978
1701012161508725166,-34.396062247355886,-70.80956295010978
1701012161721549749,-34.396062440768425,-70.80956288522394
1701012161721598863,-34.39606255675524,-70.80956278786252
1701012161721618413,-34.39606277069897,-70.80956259793298
1701012161924321651,-34.396062947953915,-70.80956250473255
1701012161924439191,-34.396063209152665,-70.80956247604739
1701012162105877399,-34.39606330708314,-70.80956237519618
1701012162106067657,-34.396063167382835,-70.80956229042468
1701012162294217586,-34.39606327189069,-70.80956226312674
1701012162294336557,-34.39606329438007,-70.80956222073728
1701012162479924201,-34.39606326786876,-70.80956209782656
1701012162480062961,-34.39606317156862,-70.80956211002525
1701012162660609006,-34.396063199087386,-70.80956208695542
1701012162660785436,-34.39606317057634,-70.80956199027918
1701012162857047796,-34.39606310668065,-70.80956199621298
1701012163029564619,-34.396063131492504,-70.80956199574541
1701012163029605627,-34.396063048941016,-70.80956209981565
1701012163253757476,-34.396063007202315,-70.80956213194243
1701012163253769874,-34.39606286984808,-70.80956219241024
1701012163385425329,-34.39606278575421,-70.80956227711589
1701012163385557174,-34.396062659665795,-70.80956240463439
1701012163575282335,-34.396062633331695,-70.80956251745079
1701012163575321435,-34.39606246537799,-70.80956265785947
1701012163758129596,-34.396062362335506,-70.80956278972883
1701012163758259296,-34.39606228278551,-70.80956291794394
1701012164056681871,-34.39606227352637,-70.80956311641692
1701012164056728124,-34.396062205966295,-70.80956323158563
1701012164159576892,-34.39606213165407,-70.80956345877857
1701012164159616708,-34.396062011533466,-70.80956364900804
1701012164282863616,-34.39606193628667,-70.80956383553139
1701012164432419776,-34.396061752292155,-70.80956398809947
1701012164432447433,-34.3960616451118,-70.80956416213381
1701012164632398843,-34.396061528218794,-70.80956425482115
1701012164788651943,-34.39606149591382,-70.80956433108356
1701012164788704872,-34.39606151251899,-70.80956446142933
1701012164904886007,-34.39606154988523,-70.80956460403196
1701012165082539558,-34.396061514139355,-70.80956469824937
1701012165082720279,-34.39606145785154,-70.80956478305914
1701012165277140617,-34.39606142797272,-70.8095648610948
1701012165277276277,-34.39606132115302,-70.80956489640893
1701012165478022813,-34.396061187617704,-70.80956496352258
1701012165478172063,-34.39606108125353,-70.80956498744968
1701012165704415082,-34.39606100730877,-70.80956494574534
1701012165704543828,-34.39606092470429,-70.8095648955367
1701012165898841857,-34.39606083679244,-70.80956478525661
1701012165898974180,-34.39606076810153,-70.80956468389881
1701012166117979049,-34.396060729557945,-70.80956458476683
1701012166118132114,-34.396060766186096,-70.80956445290363
1701012166306572914,-34.39606080247054,-70.80956436074325
1701012166306732177,-34.39606086902235,-70.8095641852455
1701012166511336088,-34.39606082147265,-70.8095640938433
1701012166511397838,-34.39606089407226,-70.8095639761734
1701012166703030347,-34.396060981259545,-70.80956387950191
1701012166703147411,-34.396060999255226,-70.80956380453551
1701012166939721107,-34.39606089340516,-70.80956375925331
1701012166939815282,-34.396060928130744,-70.80956369276188
1701012167065540075,-34.39606093632715,-70.8095636725345
1701012167065693378,-34.39606096880504,-70.80956364526095
1701012167247331142,-34.39606088244703,-70.8095635372038
1701012167247364759,-34.39606089543487,-70.80956352052186
1701012167535530805,-34.39606088778888,-70.80956343643221
1701012167631784200,-34.396060860631614,-70.80956337456006
1701012167631935596,-34.396060969956025,-70.80956332044781
1701012167816838979,-34.39606096976279,-70.80956323994448
1701012167816889286,-34.396061033812195,-70.80956318452463
1701012167998074531,-34.39606114458503,-70.8095631826109
1701012167998206615,-34.39606120166499,-70.80956313299554
1701012168209680795,-34.39606123438085,-70.80956304448101
1701012168209714651,-34.396061231246335,-70.80956296554129
1701012168409005641,-34.39606116787417,-70.80956292346636
1701012168409053087,-34.39606112045389,-70.80956295199665
1701012168589579105,-34.396061112945695,-70.8095630114987
1701012168589629411,-34.39606110413287,-70.80956310343564
1701012168781681776,-34.396061082484586,-70.80956323544622
1701012168781742811,-34.396061137708095,-70.8095632680927
1701012169049531221,-34.39606114087346,-70.80956335766986
1701012169049564123,-34.39606111252994,-70.80956343486079
1701012169211931943,-34.396061125353185,-70.80956351669818
1701012169212292194,-34.396061181601574,-70.80956360612969
1701012169459780931,-34.396061161562315,-70.8095636652265
1701012169459819555,-34.396061179968875,-70.80956374830483
1701012169587011575,-34.39606112613854,-70.80956384995832
1701012169587112665,-34.3960610394284,-70.80956387362218
1701012169725218057,-34.39606095670997,-70.80956390982223
1701012169951463699,-34.39606097812711,-70.80956400571712
1701012169951476573,-34.39606095320458,-70.8095640674965
1701012170135083436,-34.39606100821053,-70.80956413419176
1701012170135116338,-34.39606093651203,-70.80956418598556
1701012170371576070,-34.39606095807699,-70.8095642497457
1701012170371696949,-34.396060940312424,-70.80956428299383
1701012170588295459,-34.3960609255291,-70.80956425286033
1701012170588332653,-34.39606093519619,-70.80956428504012
1701012170588355302,-34.396060959899636,-70.80956426216432
1701012170774784088,-34.39606093834416,-70.80956423848326
1701012170774936437,-34.39606106386457,-70.80956420271461
1701012170979085206,-34.396061198138376,-70.8095643162594
1701012170979227066,-34.39606134714934,-70.80956435654224
1701012171164295434,-34.39606143432125,-70.80956444452781
1701012171164454460,-34.39606154446714,-70.8095645018294
1701012171330935955,-34.39606160961541,-70.80956455479452
1701012171528017520,-34.39606155569743,-70.80956454959188
1701012171528058767,-34.39606156370896,-70.80956454252718
1701012171745178937,-34.39606164929206,-70.80956443046917
1701012171745308399,-34.39606159654745,-70.8095644500959
1701012171804485797,-34.39606160780145,-70.80956441669822
1701012171804648160,-34.39606151849339,-70.80956441166695
1701012171929829359,-34.39606152963071,-70.80956439350719
1701012172088048934,-34.39606140401883,-70.8095643883528
1701012172239326000,-34.39606146633437,-70.80956441384635
1701012172239488363,-34.39606150395434,-70.80956433172967
1701012172411477327,-34.396061513119896,-70.80956426490704
1701012172558286190,-34.396061665991915,-70.80956420970608
1701012172558411598,-34.39606172576699,-70.80956411065704
1701012172736533164,-34.3960618360128,-70.80956412503839
1701012172736677885,-34.39606185237548,-70.80956403370799
1701012172898958683,-34.39606193148561,-70.80956402805079
1701012173101947546,-34.39606201649406,-70.8095638923533
1701012173101996898,-34.396062101680236,-70.8095638027237
1701012173202759981,-34.39606220302607,-70.80956372760538
1701012173341529846,-34.39606230146484,-70.80956372186884
1701012173341584682,-34.39606232072279,-70.80956368496692
1701012173481423139,-34.39606239784206,-70.8095636741789
1701012173682702302,-34.39606249350512,-70.80956372851777
1701012173682859182,-34.39606262881404,-70.80956367885437
1701012173799000263,-34.39606276789184,-70.8095637030047
1701012173956201314,-34.396062942886914,-70.80956371067066
1701012173956222534,-34.39606305362133,-70.80956374554435
1701012174185019969,-34.39606320407424,-70.80956372026459
1701012174185137033,-34.39606333953198,-70.80956380608674
1701012174295703411,-34.39606351865346,-70.80956385913957
1701012174470356941,-34.396063536726146,-70.80956396557318
1701012174470473051,-34.396063510848414,-70.80956404907663
1701012174654076099,-34.39606352126778,-70.80956419269285
1701012174654196023,-34.39606352486902,-70.80956438119952
1701012174825547218,-34.39606356414269,-70.80956455937417
1701012175063510179,-34.39606354589676,-70.80956461244998
1701012175063565015,-34.39606363629339,-70.80956465380643
1701012175237379789,-34.39606362986258,-70.8095646787709
1701012175237425327,-34.39606366112053,-70.80956471555373
1701012175237456321,-34.39606382824786,-70.80956477327798
1701012175407399654,-34.39606390022208,-70.80956483395289
1701012175614457368,-34.396063960290256,-70.80956484201107
1701012175614493846,-34.39606400176313,-70.8095648765894
1701012175914031505,-34.39606410276991,-70.80956489193547
1701012175914080142,-34.396064170997406,-70.80956501120943
1701012176025951862,-34.39606423498945,-70.80956509941552
1701012176026058912,-34.39606427873539,-70.80956508216178
1701012176211174726,-34.39606429242726,-70.80956507403802
1701012176211189508,-34.39606427661233,-70.80956501752911
1701012176380794286,-34.396064251306576,-70.80956499851968
1701012176380852460,-34.39606423332633,-70.8095649504947
1701012176638557434,-34.396064298532515,-70.80956498662614
1701012176638688325,-34.39606430178296,-70.8095649999073
1701012176779833555,-34.39606424653834,-70.80956502745777
1701012176779868364,-34.39606426297807,-70.80956500287624
1701012176936629533,-34.39606424176907,-70.80956499621502
1701012176936750173,-34.39606431648953,-70.8095650854462
1701012177121731996,-34.3960644299716,-70.80956521400842
1701012177327544927,-34.396064503195525,-70.80956528245208
1701012177327684164,-34.39606456495305,-70.80956537653731
1701012177501943111,-34.39606461166332,-70.80956550385038
1701012177501979112,-34.39606466810079,-70.80956554143637
1701012177698812007,-34.39606464468141,-70.80956563761558
1701012177698856592,-34.39606461813784,-70.80956576369874
1701012177883276224,-34.39606456673271,-70.80956577370053
1701012177883312940,-34.39606459525979,-70.80956582577556
1701012178011312723,-34.39606456607396,-70.80956597662367
1701012178011476755,-34.39606455814167,-70.80956611426265
1701012178191691637,-34.39606454456718,-70.80956619983064
1701012178399055957,-34.39606458330934,-70.8095662955188
1701012178399175643,-34.39606462268121,-70.80956634524499
1701012178607933759,-34.396064644943586,-70.80956645470951
1701012178607978582,-34.39606473482823,-70.80956649972899
