Timestamp,Latitude,Longitude
1701025245288678884,-34.396072643008125,-70.80957381555378
1701025245303889989,-34.39607260641385,-70.80957375006284
1701025245344493865,-34.39607276045537,-70.80957367372567
1701025245364922046,-34.39607291563298,-70.80957362375284
1701025245538308382,-34.39607306492474,-70.80957354214131
1701025245584259033,-34.3960731501178,-70.80957344164815
1701025245649309396,-34.39607325950021,-70.80957337974316
1701025245671138048,-34.39607331947092,-70.8095732357718
1701025245688249588,-34.39607335812424,-70.80957312885192
1701025245717196941,-34.39607336751229,-70.80957303644317
1701025245745149612,-34.396073420315425,-70.80957295105794
1701025245754659175,-34.39607346774743,-70.80957284461144
1701025245861834526,-34.39607351594073,-70.8095727789497
1701025245891357660,-34.39607348332163,-70.80957267324278
1701025245902452230,-34.3960735418143,-70.80957251437806
1701025245954063892,-34.39607354955603,-70.80957241659043
1701025245999778509,-34.39607356839987,-70.80957229635482
1701025246012926578,-34.39607360158958,-70.80957218711835
1701025246183330774,-34.39607367638894,-70.80957206920165
1701025246202831506,-34.39607376963001,-70.80957201562772
1701025246217972040,-34.39607383766093,-70.80957191308873
1701025246310471057,-34.39607396091769,-70.80957183110478
1701025246391441822,-34.396074039128045,-70.8095717523493
1701025246416373968,-34.39607412776214,-70.80957164231984
1701025246435172319,-34.39607426911918,-70.80957160494054
1701025246446917533,-34.39607436374389,-70.80957153009578
1701025246514688730,-34.39607446962767,-70.80957144041389
1701025246596015214,-34.396074572642306,-70.80957138802881
1701025246690360784,-34.39607465678878,-70.8095713299437
1701025246700669765,-34.396074720706636,-70.80957130552022
1701025246869368553,-34.39607475229707,-70.80957126808646
1701025246894588232,-34.39607476398453,-70.80957121444581
1701025246911551475,-34.39607482162888,-70.80957115209256
1701025246925491809,-34.39607490447414,-70.80957114813495
1701025246978100061,-34.396074924478775,-70.80957106649217
1701025247023414373,-34.39607499024731,-70.80957102845875
1701025247163947582,-34.39607501948136,-70.80957099758601
1701025247200546503,-34.39607504813987,-70.80957094668577
1701025247252501487,-34.396075053894286,-70.80957085984454
1701025247329347133,-34.3960750833914,-70.80957083187013
1701025247394281387,-34.39607508227565,-70.80957082062643
1701025247439007043,-34.396075041578285,-70.80957078853871
1701025247482575893,-34.396075029179826,-70.80957076854236
1701025247493672609,-34.396074971770204,-70.80957068805485
1701025247508606672,-34.396074975553425,-70.80957063208183
1701025247526428937,-34.396074996903934,-70.80957054829518
1701025247635273218,-34.396074963761976,-70.80957049988073
1701025247655117750,-34.39607495455702,-70.80957044997605
1701025247675353050,-34.39607492885085,-70.80957042419344
1701025247693259477,-34.39607488793779,-70.80957037963431
1701025247706369876,-34.39607488773869,-70.80957037805852
1701025247763014554,-34.39607489351877,-70.80957034047013
1701025247837371587,-34.396074902057734,-70.80957030762289
1701025247847787857,-34.396074934746416,-70.80957027099831
1701025247858873128,-34.39607494261162,-70.8095702232268
1701025247903065681,-34.39607495762106,-70.80957019113826
1701025247954885482,-34.396075004075826,-70.80957015146909
1701025247973105192,-34.396075085019945,-70.80957010554602
1701025247994931221,-34.396075121168934,-70.80957007223387
1701025248153773069,-34.396075247417635,-70.80957001825216
1701025248185835123,-34.396075285860725,-70.8095699862531
1701025248241206884,-34.396075391506805,-70.80956989765784
1701025248275757074,-34.39607547588265,-70.80956982241044
1701025248331931591,-34.39607554133003,-70.80956977194971
1701025248350951671,-34.39607561226393,-70.80956968191718
1701025248366776227,-34.396075688572736,-70.80956962015432
1701025248443978548,-34.39607573677511,-70.80956955255735
1701025248453430891,-34.39607580712851,-70.80956948510115
1701025248539594650,-34.39607590138746,-70.80956940949591
1701025248627130270,-34.39607594087206,-70.80956936475405
1701025248797638654,-34.39607593042115,-70.80956932217904
1701025248810481071,-34.396075950166434,-70.80956927415498
1701025248830916404,-34.39607594493183,-70.80956920552279
1701025248890223264,-34.39607594925099,-70.80956917762543
1701025248902457237,-34.39607594564673,-70.80956911287981
1701025248915611743,-34.396075940170796,-70.80956910186889
1701025248976260423,-34.39607583025636,-70.80956907501606
1701025249010972023,-34.39607584763173,-70.80956904841929
1701025249028272151,-34.39607577092005,-70.80956902999675
1701025249049473285,-34.396075753119376,-70.80956906775184
1701025249161345481,-34.396075743119994,-70.80956903823775
1701025249190677165,-34.396075750426256,-70.80956906188558
1701025249190726757,-34.39607579241344,-70.8095690729192
1701025249206800699,-34.39607573825597,-70.80956911837318
1701025249219709634,-34.396075754817126,-70.80956914729694
1701025249237849712,-34.39607574722823,-70.80956920621553
1701025249323558092,-34.39607572778604,-70.8095692690661
1701025249411636590,-34.39607572448373,-70.80956937470224
1701025249471857070,-34.396075707153685,-70.8095694324812
1701025249484743595,-34.396075712121544,-70.80956953395292
1701025249588793277,-34.39607574196594,-70.80956959792611
1701025249604440689,-34.396075746038214,-70.80956962260728
1701025249659576416,-34.39607581238303,-70.80956965949049
1701025249682927846,-34.39607582213504,-70.80956967651424
1701025249699007511,-34.396075898165805,-70.80956971309486
1701025249712393283,-34.396075944788684,-70.80956971877099
1701025249719297647,-34.39607602669938,-70.80956976712505
1701025249781413316,-34.39607609392708,-70.8095697956986
1701025249838042736,-34.39607611398288,-70.80956985230895
1701025249855121135,-34.39607615411891,-70.80956988270842
1701025249908566236,-34.39607605702997,-70.80956980476664
1701025249922386646,-34.396075972476574,-70.80956973550573
1701025250025015354,-34.39607589754202,-70.80956964851455
1701025250080902814,-34.396075894039384,-70.80956961545988
1701025250217904329,-34.39607582866711,-70.80956958841101
1701025250231252670,-34.39607580308465,-70.80956954028973
1701025250253875494,-34.39607572735225,-70.8095695013532
1701025250282433271,-34.39607564998954,-70.80956943633879
1701025250448618650,-34.39607561235059,-70.80956934022868
1701025250511445522,-34.39607556897337,-70.80956929922793
1701025250538757562,-34.396075528576006,-70.80956928096926
1701025250538810729,-34.396075546508236,-70.80956930006279
1701025250733491897,-34.39607552383497,-70.80956930690166
1701025250733544588,-34.39607551221483,-70.80956931415446
1701025250862556457,-34.396075502425035,-70.80956934090861
1701025250862601280,-34.39607550236334,-70.80956938075259
1701025250907371520,-34.39607544208653,-70.80956944039755
1701025250934605598,-34.39607537734174,-70.80956949479267
1701025250979491472,-34.39607532515081,-70.80956958926248
1701025250979542970,-34.39607525529598,-70.80956964204796
1701025250998042106,-34.39607517393094,-70.80956966951122
1701025251063257694,-34.39607512429448,-70.8095696704337
1701025251133941650,-34.39607503586602,-70.80956968646785
1701025251133989334,-34.3960750664265,-70.80956970639058
1701025251154640913,-34.39607502359151,-70.80956973187143
1701025251154686450,-34.396074959264105,-70.80956977849081
1701025251280424118,-34.39607490031958,-70.80956979410313
1701025251280513286,-34.39607485750868,-70.80956981242528
1701025251315104722,-34.396074804007895,-70.80956985878377
1701025251315175771,-34.39607476735721,-70.8095699077382
1701025251340334415,-34.39607469134083,-70.80956990197915
1701025251340371608,-34.3960746009588,-70.80956990229791
1701025251409625053,-34.39607455101703,-70.8095699135378
1701025251509842634,-34.396074511807896,-70.80956983675102
1701025251509889602,-34.39607448203673,-70.80956974645335
1701025251509946346,-34.39607445695105,-70.80956965113985
1701025251611761331,-34.39607440808617,-70.80956954223444
1701025251669676065,-34.39607437085923,-70.80956944023771
1701025251670002698,-34.39607431746171,-70.80956932203343
1701025251868281602,-34.39607423618427,-70.80956923282864
1701025251868325471,-34.39607414643301,-70.80956907213881
1701025251985037088,-34.396074039057076,-70.80956900122122
1701025251985088348,-34.39607390074556,-70.80956889792226
1701025252012233018,-34.39607379897417,-70.8095688613792
1701025252012275218,-34.39607372240399,-70.80956876587493
1701025252067398071,-34.39607366748103,-70.80956872038115
1701025252067487001,-34.39607359888898,-70.80956865666012
1701025252131979465,-34.39607358980356,-70.80956862425761
1701025252132030248,-34.39607360654435,-70.80956860358565
1701025252364918947,-34.396073629186255,-70.80956856922081
1701025252364964246,-34.3960736688607,-70.8095685576219
1701025252482544183,-34.39607369120155,-70.80956853388871
1701025252482587575,-34.39607369599518,-70.80956855442642
1701025252504682302,-34.39607367305043,-70.80956853294295
1701025252504728555,-34.396073683834146,-70.8095685006422
1701025252504879474,-34.39607368109373,-70.80956847043757
1701025252625126600,-34.39607373023621,-70.80956846332785
1701025252625165224,-34.396073787232325,-70.80956844259337
1701025252706909894,-34.39607378200408,-70.80956842406617
1701025252706951856,-34.39607379000654,-70.80956837864966
1701025252752310514,-34.396073811068774,-70.80956835909421
1701025252752362489,-34.396073828664676,-70.80956829268453
1701025252833624362,-34.39607382736296,-70.80956825238444
1701025252833686590,-34.396073809666575,-70.80956817883008
1701025252911060810,-34.39607381567003,-70.80956813788352
1701025252911100625,-34.39607377594482,-70.80956808082225
1701025252939138650,-34.39607380327921,-70.80956801606402
1701025252939192056,-34.39607380944496,-70.80956797247046
1701025252989161729,-34.39607375362579,-70.80956790146809
1701025252989219427,-34.39607371342811,-70.80956787584601
1701025252989248991,-34.39607367001881,-70.80956780139064
1701025253128975152,-34.39607362332001,-70.80956775649233
1701025253129024505,-34.39607351790954,-70.80956772748573
1701025253393574714,-34.39607344254844,-70.80956773831177
1701025253393668174,-34.39607341082776,-70.80956769981435
1701025253498320341,-34.3960733515933,-70.80956765154255
1701025253594387292,-34.396073302647515,-70.80956766852708
1701025253594433784,-34.39607319220233,-70.80956764038211
1701025253594456911,-34.39607322448174,-70.80956769603883
1701025253642285823,-34.39607322574289,-70.80956772781632
1701025253642327547,-34.396073140247815,-70.80956777419777
1701025253751918554,-34.39607307919257,-70.80956784948562
1701025253751973628,-34.39607305233131,-70.80956787200225
1701025253778242349,-34.396073056620374,-70.80956795607253
1701025253778280973,-34.39607305881358,-70.80956801867461
1701025253895887136,-34.3960730723124,-70.80956805436014
1701025254063909530,-34.396073072970516,-70.80956806783192
1701025254063959360,-34.39607306654765,-70.80956805786593
1701025254268522500,-34.39607289047012,-70.80956791225574
1701025254268575668,-34.396072744178575,-70.80956776249195
1701025254544036149,-34.396072608604264,-70.80956762335714
1701025254544090270,-34.39607253028744,-70.80956745476354
1701025254710850238,-34.396072452420476,-70.80956730492402
1701025254710953712,-34.396072397558335,-70.80956716580945
1701025254765673398,-34.39607234857484,-70.8095670385371
1701025254911725282,-34.39607232678751,-70.80956692782965
1701025254911768436,-34.39607227346857,-70.80956682783928
1701025255088674783,-34.39607222352774,-70.80956672349367
1701025255300782680,-34.39607216447451,-70.80956670283933
1701025255300827741,-34.396072172965894,-70.80956663075939
1701025255300871849,-34.396072149863464,-70.80956659024808
1701025255438182592,-34.396072168529926,-70.80956654643576
1701025255643126726,-34.39607217168011,-70.80956652947037
1701025255643173933,-34.39607220798301,-70.80956653472471
1701025255827070951,-34.39607226350779,-70.80956656165438
1701025255827125549,-34.39607235129071,-70.80956651765763
1701025256019921779,-34.39607243140519,-70.80956654303505
1701025256019976377,-34.39607250398918,-70.8095665592885
1701025256265614509,-34.39607256085807,-70.80956656355525
1701025256265685558,-34.396072698483735,-70.80956649537725
1701025256493885278,-34.39607274217079,-70.80956655348655
1701025256493928432,-34.396072820287095,-70.8095664839976
1701025256819860219,-34.39607295459784,-70.80956652363236
1701025256819907188,-34.39607295420512,-70.8095666030878
1701025256959062814,-34.39607295493651,-70.80956665576629
1701025256959123373,-34.39607294226301,-70.8095667495193
1701025256959132194,-34.396072939122995,-70.80956677089051
1701025257181990385,-34.39607291011399,-70.80956679743632
1701025257182034015,-34.39607233195074,-70.80956672416883
1701025257421312570,-34.39607179214993,-70.80956666198114
1701025257421359777,-34.39607119464955,-70.80956663387727
1701025257761429309,-34.39607066178977,-70.80956654012041
1701025257761466026,-34.39607009451569,-70.8095663892599
1701025257761490106,-34.39606953172684,-70.80956627879509
1701025257870118379,-34.39606900473281,-70.80956622357067
1701025257870157003,-34.39606838100252,-70.80956619231276
1701025258109143495,-34.39606778472285,-70.8095662012481
1701025258109189033,-34.39606715254448,-70.80956611543053
1701025258290883064,-34.39606653191694,-70.80956602570832
1701025258290921926,-34.39606588674187,-70.80956588181606
1701025258459878683,-34.39606524452566,-70.80956577704433
1701025258459921121,-34.39606465013102,-70.80956563395114
1701025258739128589,-34.39606395982351,-70.80956550859153
1701025258739164829,-34.39606337139573,-70.80956540570885
1701025258911541938,-34.39606283615501,-70.80956533223915
1701025258911579132,-34.39606230543426,-70.80956527324582
1701025259021008968,-34.39606172435283,-70.8095651785641
1701025259021054983,-34.39606111168382,-70.80956510406888
1701025259186767339,-34.3960604943253,-70.80956504278907
1701025259402628660,-34.39605986898372,-70.8095649406303
1701025259402680158,-34.396059139501446,-70.80956488042605
1701025259593544721,-34.396058583311806,-70.80956479522119
1701025259593582630,-34.39605807242438,-70.80956470871672
1701025259743753194,-34.396057432188364,-70.80956462684074
1701025259743800401,-34.39605677059233,-70.80956458493482
1701025259929167509,-34.39605609866168,-70.8095644929247
1701025259929210662,-34.39605553554045,-70.80956434166379
1701025260103437662,-34.39605489743851,-70.80956413990991
1701025260103509664,-34.39605423465524,-70.80956392006178
1701025260274687051,-34.39605356470774,-70.80956374485964
1701025260463680744,-34.39605300080269,-70.80956350009731
1701025260463732957,-34.39605248681123,-70.80956332154763
1701025260624484062,-34.39605193241125,-70.80956311177029
1701025260624540090,-34.396051355497484,-70.80956297057683
1701025260846927642,-34.396050700371354,-70.80956271244328
1701025260846975088,-34.39605015720707,-70.80956257443916
1701025260974727392,-34.396049531129854,-70.80956243680485
1701025261139783143,-34.39604884601899,-70.80956229787144
1701025261139829874,-34.39604821510228,-70.80956222677753
1701025261351060628,-34.396047619737196,-70.80956214054952
1701025261351103782,-34.3960470289997,-70.80956213970843
1701025261623338222,-34.3960464300814,-70.80956205149546
1701025261623392343,-34.396045800709636,-70.80956185863019
1701025261740053176,-34.396045249803244,-70.80956164213495
1701025261740090370,-34.3960446379056,-70.80956154508563
1701025261972961425,-34.396044096054226,-70.80956155738872
1701025261973002433,-34.39604442418701,-70.8095616057189
1701025262293517112,-34.396044895728274,-70.80956162123918
1701025262293555259,-34.39604482830966,-70.80956168373508
1701025262484408378,-34.396044479895956,-70.80956172286744
1701025262484454870,-34.396044465161694,-70.80956177540538
1701025262563621520,-34.39604471945209,-70.80956182600315
1701025262563663959,-34.39604479615974,-70.80956180309857
1701025262814049482,-34.3960446585549,-70.80956182712382
1701025262814094781,-34.39604463141975,-70.8095618867808
1701025262986043930,-34.39604474157263,-70.80956189458969
1701025262986080884,-34.39604471427929,-70.80956193428156
1701025263199143886,-34.396044651813845,-70.80956198094985
1701025263199190378,-34.39604461894969,-70.80956199828074
1701025263379964590,-34.39604455780677,-70.80956199302307
1701025263380005836,-34.39604453897597,-70.80956198583077
1701025263583080530,-34.39604448536308,-70.80956197971413
1701025263583127021,-34.39604445349727,-70.80956194947368
1701025263793818712,-34.396044358343346,-70.80956190799445
1701025263793864488,-34.39604428758252,-70.80956183828444
1701025263877214193,-34.39604424269772,-70.80956175504028
1701025263877268075,-34.39604410178131,-70.80956165229351
1701025264027425289,-34.39604403303959,-70.80956159883561
1701025264182820558,-34.39604401061591,-70.80956156883799
1701025264182865619,-34.39604398070578,-70.80956146884603
1701025264317999601,-34.396043905353125,-70.80956137823982
1701025264414945840,-34.39604386984808,-70.80956132525287
1701025264414965391,-34.39604382241371,-70.80956123701333
1701025264646002292,-34.39604378622389,-70.80956117285503
1701025264785623550,-34.396043724869905,-70.80956109962051
1701025264948776006,-34.396043676041806,-70.80956104647363
1701025264948833942,-34.39604360106425,-70.8095609766593
1701025265178888082,-34.39604354752374,-70.80956090480565
1701025265178918838,-34.39604342773342,-70.80956082918279
1701025265428027153,-34.39604338136006,-70.80956080842054
1701025265428069114,-34.39604330713722,-70.80956077196404
1701025265539433956,-34.39604323314278,-70.8095606930353
1701025265539458274,-34.396043225686896,-70.80956064293629
1701025265733539104,-34.3960431935921,-70.80956055985662
1701025265733581781,-34.39604315730853,-70.80956049434124
1701025265943843126,-34.39604316739473,-70.80956038767548
1701025265943994998,-34.3960431603747,-70.8095603194203
1701025266282094955,-34.39604313483493,-70.80956026411152
1701025266282249927,-34.39604314986802,-70.80956020473866
1701025266523456573,-34.3960431683475,-70.80956011790391
1701025266523494958,-34.39604310477937,-70.80956004873227
1701025266721038341,-34.396043116333075,-70.80955994156645
1701025266721074104,-34.39604306722337,-70.80955992012063
1701025266777423143,-34.39604304320962,-70.80955990258538
1701025266777462959,-34.39604300999823,-70.80955984514834
1701025266949119091,-34.39604296528304,-70.80955980603255
1701025266949176549,-34.396042933319684,-70.80955979257756
1701025267245763063,-34.39604291499825,-70.80955971897501
1701025267245814800,-34.396042936336194,-70.80955965798641
1701025267459456920,-34.396042971769546,-70.8095596214938
1701025267459509849,-34.39604296976536,-70.80955961755028
1701025267459517717,-34.39604298523522,-70.80955963510357
1701025267670318126,-34.39604307353159,-70.8095596114066
1701025267670360565,-34.39604317863956,-70.80955960533515
1701025267764637231,-34.396043232502855,-70.80955960806476
1701025267911266803,-34.39604332822049,-70.80955958554188
1701025267911371469,-34.39604332487557,-70.80955957800882
1701025268067331314,-34.39604335762812,-70.80955962496914
1701025268237345218,-34.39604336745335,-70.80955964541089
1701025268237396240,-34.39604334186664,-70.80955968564182
1701025268407146453,-34.39604331363068,-70.80955969657897
1701025268407193660,-34.396043320239464,-70.80955972297352
1701025268596714019,-34.39604333507835,-70.80955974567533
1701025268803109645,-34.39604335967837,-70.80955978234644
1701025268803152799,-34.39604341376829,-70.80955981150919
1701025269056340456,-34.39604342683004,-70.80955984754904
1701025269056417942,-34.396043504397454,-70.80955986563724
1701025269151052713,-34.396043559929055,-70.80955990275592
1701025269151107072,-34.39604363783769,-70.80955994875261
1701025269378772497,-34.39604368319193,-70.80955997099403
1701025269378816366,-34.39604377341573,-70.80955993649862
1701025269487003087,-34.39604389052538,-70.80955996493604
1701025269487050771,-34.39604394914666,-70.80955992739322
1701025269612760066,-34.39604402825685,-70.80955992772151
1701025269852540254,-34.39604399841819,-70.80955992069961
1701025269852582693,-34.39604394055465,-70.80955995732508
1701025269988265991,-34.39604389826933,-70.80955997300886
1701025269988308668,-34.396043847997475,-70.80955999311124
1701025270190174818,-34.39604377301543,-70.8095600470539
1701025270380445241,-34.39604370118786,-70.80956007681965
1701025270380494594,-34.39604365288756,-70.80956010450207
1701025270612053155,-34.39604360046539,-70.80956011516565
1701025270612097024,-34.39604357610128,-70.8095601604678
1701025270834912300,-34.396043515698395,-70.80956020059664
1701025270834956169,-34.39604347962591,-70.80956024477494
1701025270834979534,-34.396043413387915,-70.80956035621169
1701025270996094942,-34.39604337976909,-70.80956041081977
1701025270996137380,-34.396043380279025,-70.80956047311321
1701025271140332698,-34.39604335366412,-70.80956054236043
1701025271306461095,-34.396043391016235,-70.80956059765643
1701025271306513309,-34.396043375423254,-70.8095606311475
1701025271506987333,-34.39604326905328,-70.80956062545711
1701025271652894735,-34.396043120827215,-70.80956063492202
1701025271652942657,-34.39604281736936,-70.80956067614338
1701025271845126152,-34.39604254527462,-70.80956069574323
1701025271845169067,-34.3960423459258,-70.8095607621998
1701025272042900085,-34.39604224404656,-70.80956086656323
1701025272042964458,-34.39604224638553,-70.80956102912515
1701025272265252828,-34.39604224511084,-70.80956117393025
1701025272265297651,-34.39604224815887,-70.80956128053842
1701025272507589340,-34.39604202186067,-70.80956136507317
1701025272507619857,-34.39604188859457,-70.80956148149212
1701025272641692161,-34.396041764804316,-70.8095615809676
1701025272641728878,-34.39604162779362,-70.8095616795309
1701025272904418706,-34.39604150178351,-70.80956180861182
1701025272904454469,-34.39604132617553,-70.80956193965741
1701025272977513313,-34.39604116426185,-70.80956206906409
1701025273168655633,-34.3960410349131,-70.80956225139052
1701025273168894529,-34.39604096302096,-70.80956245547823
1701025273395693063,-34.39604087449028,-70.80956269302719
1701025273395741939,-34.39604077575138,-70.80956288871755
1701025273660760164,-34.3960406361797,-70.80956304507653
1701025273660849809,-34.3960405173167,-70.80956322034034
1701025273734544277,-34.39604042503188,-70.80956338290362
1701025273734590291,-34.396040349627796,-70.80956351329074
1701025273896787405,-34.39604025609624,-70.80956362147634
1701025273896859884,-34.39604016290643,-70.80956368470063
1701025274051563024,-34.39604007281546,-70.80956375176723
1701025274206398010,-34.39603999038011,-70.80956379341
1701025274206433534,-34.39603988987688,-70.80956381416033
1701025274358698606,-34.396039800125294,-70.80956382725451
1701025274553729057,-34.39603971166903,-70.80956384442801
1701025274553784132,-34.396039651061855,-70.80956385195097
1701025274666209459,-34.39603956731747,-70.80956387002695
1701025274839731693,-34.39603948073923,-70.80956390209064
1701025274839775562,-34.39603945849664,-70.80956394620381
1701025275041662454,-34.39603942509799,-70.80956400652387
1701025275041711807,-34.396039420717486,-70.80956399343326
1701025275246686697,-34.396039327418634,-70.80956397911037
1701025275246731281,-34.396039237788315,-70.80956395951297
1701025275421346664,-34.39603914258632,-70.80956392414912
1701025275421489477,-34.39603891948098,-70.80956384045945
1701025275577914476,-34.396038653663815,-70.80956375553205
1701025275577964544,-34.396038267742455,-70.80956361254015
1701025275775153398,-34.3960379755697,-70.80956349247042
1701025276077600240,-34.39603758973523,-70.8095634342206
1701025276077638149,-34.39603716319875,-70.80956335369333
1701025276285010337,-34.39603671946275,-70.80956325448012
1701025276285049915,-34.396036224073306,-70.80956310599684
1701025276421532392,-34.39603573069185,-70.80956294577311
1701025276421568155,-34.39603523327496,-70.80956279806348
1701025276546424865,-34.39603472965996,-70.80956265059167
1701025276546460628,-34.396034191738046,-70.80956255359317
1701025276626194238,-34.39603365189239,-70.80956244468334
1701025276827921390,-34.39603310480871,-70.80956235408843
1701025276827970504,-34.39603256632347,-70.80956226710039
1701025277082008600,-34.396032016143685,-70.8095621455524
1701025277082054615,-34.39603140092164,-70.80956197944896
1701025277246640205,-34.396030716392744,-70.809561796574
1701025277246674776,-34.39603007985902,-70.80956166805959
1701025277523089170,-34.39602947519586,-70.80956155684937
1701025277523137331,-34.396028896862276,-70.80956135838031
1701025277644825935,-34.39602831884905,-70.80956124452703
1701025277644865751,-34.39602768462947,-70.8095611328633
1701025277762729167,-34.3960269871366,-70.80956096910134
1701025277885166168,-34.39602629063108,-70.80956082618862
1701025277885207653,-34.396025657356844,-70.80956068062697
1701025278065457344,-34.396024873215154,-70.80956058891185
1701025278296826839,-34.39602415277168,-70.8095605270758
1701025278296873331,-34.39602350773203,-70.80956045920662
1701025278456837892,-34.396022833226745,-70.80956043049058
1701025278456880092,-34.3960222498104,-70.80956034654616
1701025278663577318,-34.39602158502689,-70.80956018711996
1701025278663614034,-34.39602092234233,-70.80956008362372
1701025278803974151,-34.39602020941113,-70.80955995749328
1701025278803987979,-34.39601944343801,-70.80955986508104
1701025278954055309,-34.39601883747898,-70.80955976677095
1701025279118754386,-34.39601814792922,-70.80955956317742
1701025279118800163,-34.396017358036936,-70.80955940043097
1701025279279414415,-34.39601668533678,-70.80955925369832
1701025279438702583,-34.39601595477056,-70.80955911461466
1701025279438748121,-34.3960152435053,-70.80955903739677
1701025279588746309,-34.396014592275726,-70.80955890083867
1701025279588764429,-34.396013814348485,-70.80955879263183
1701025279763315439,-34.39601307134453,-70.80955867452681
1701025279991294860,-34.39601236267545,-70.80955858973752
1701025279991334199,-34.39601169532342,-70.80955837403887
1701025280164542198,-34.396011044396666,-70.8095582174579
1701025280164586305,-34.39601033662862,-70.80955808072899
1701025280375939369,-34.396009703485944,-70.80955808771165
1701025280375983715,-34.39600907749048,-70.80955801491099
1701025280649210929,-34.396008512744125,-70.80955795066377
1701025280649249315,-34.39600795737945,-70.80955789106784
1701025280720599651,-34.39600734069237,-70.80955775193232
1701025280720642089,-34.39600684281372,-70.809557609125
1701025280895559787,-34.39600621567062,-70.80955753055207
1701025281092033386,-34.396005600161416,-70.80955742617633
1701025281092077732,-34.396005037505084,-70.80955730654941
1701025281297291278,-34.39600454491458,-70.80955719818837
1701025281297326564,-34.396003962579904,-70.80955704525682
