Timestamp,Latitude,Longitude
1700948522115893602,-34.395471784596474,-70.8094730259085
1700948522213997364,-34.395471287913544,-70.80947291182824
1700948522295024394,-34.39547088395842,-70.80947281266845
1700948522396797418,-34.395470562642856,-70.80947270932909
1700948522484653711,-34.39547027061069,-70.80947258383557
1700948522578725099,-34.395470010053366,-70.80947251235474
1700948522717843055,-34.3954696763324,-70.80947245419247
1700948522799807548,-34.39546933105399,-70.80947239668876
1700948522903995990,-34.3954689853104,-70.80947228522439
1700948523025611639,-34.39546866549294,-70.80947228010692
1700948523074075937,-34.39546833958855,-70.80947231347085
1700948523193348884,-34.39546799521164,-70.8094722496637
1700948523307963371,-34.395467630912194,-70.80947219586801
1700948523424136161,-34.39546718785866,-70.80947216547746
1700948523500792741,-34.395466648713345,-70.8094721412263
1700948523601593017,-34.3954660836617,-70.80947210419986
1700948523693097114,-34.39546543748271,-70.80947195177767
1700948523803569316,-34.39546485553646,-70.80947187031782
1700948523895796298,-34.39546440372414,-70.80947187345784
1700948524034367561,-34.39546395133807,-70.80947192897668
1700948524093865156,-34.395463502145795,-70.80947186383989
1700948524192794799,-34.395463037641754,-70.80947172096802
1700948524297180175,-34.39546255461226,-70.80947160236971
1700948524426860332,-34.39546204993034,-70.80947149631739
1700948524513906717,-34.395461528223656,-70.80947134530035
1700948524623360395,-34.39546101900094,-70.80947113592354
1700948524700015306,-34.39546059532524,-70.80947096418934
1700948524840156316,-34.39546010675893,-70.80947081404744
1700948524921902418,-34.39545966025488,-70.80947068032053
1700948525019697189,-34.39545922772486,-70.8094705875117
1700948525108389139,-34.39545879350487,-70.80947045228834
1700948525185415744,-34.39545836631763,-70.80947036308099
1700948525305997610,-34.39545790171135,-70.80947031603041
1700948525437499284,-34.3954573380623,-70.80947024756276
1700948525505657672,-34.39545684110491,-70.80947006431118
1700948525612873077,-34.39545642670389,-70.80946985951863
1700948525688596963,-34.39545606818164,-70.80946982134813
1700948525793374061,-34.39545572808458,-70.80946971265331
1700948525996522665,-34.39545531443023,-70.80946955803178
1700948526020337104,-34.3954548913159,-70.80946936419177
1700948526147109746,-34.39545453800099,-70.80946925707168
1700948526223302602,-34.39545417143636,-70.80946921383403
1700948526281849384,-34.395453766731215,-70.80946906200033
1700948526389556169,-34.395453316284225,-70.80946881701554
1700948526488997936,-34.395452837114306,-70.80946862933509
1700948526570713043,-34.39545240224159,-70.8094684908846
1700948526671475887,-34.39545194955675,-70.80946832664003
1700948526776499032,-34.39545149711061,-70.80946817644934
1700948526877623319,-34.39545100872291,-70.80946801503735
1700948527017667770,-34.39545056933459,-70.80946793685156
1700948527099040031,-34.3954501614265,-70.80946785649361
1700948527169169664,-34.39544969590299,-70.80946771193905
1700948527273624897,-34.39544923961318,-70.80946753958904
1700948527364142894,-34.39544880841206,-70.80946743522597
1700948527481823682,-34.39544843067404,-70.80946727496004
1700948527589023113,-34.395448087146114,-70.80946708538085
1700948527684152364,-34.39544770398505,-70.80946689310116
1700948527745685815,-34.39544726796505,-70.80946686677993
1700948527861415624,-34.39544675381589,-70.80946681048134
1700948527982374191,-34.39544624167027,-70.80946666979925
1700948528082311630,-34.395445789491085,-70.80946649591482
1700948528183069467,-34.395445340180345,-70.80946630199483
1700948528247987985,-34.395444919446255,-70.80946617311415
1700948528358557462,-34.39544451513586,-70.8094661617821
1700948528480059146,-34.39544413179281,-70.80946613246844
1700948528549593925,-34.39544378330479,-70.80946599195963
1700948528706833124,-34.39544347496898,-70.8094657592184
1700948528786860466,-34.39544310682581,-70.8094655809779
1700948528865221977,-34.395442658136716,-70.80946554559051
1700948528975383758,-34.395442189085934,-70.8094654878139
1700948529083058118,-34.39544174060509,-70.80946536542359
1700948529175225496,-34.39544127587014,-70.80946530151
1700948529299279689,-34.395440884569155,-70.80946532980654
1700948529356487512,-34.39544043103962,-70.80946534644211
1700948529459881067,-34.39543993595122,-70.80946526301307
1700948529548313140,-34.39543944941986,-70.80946511584135
1700948529669967651,-34.395438979949155,-70.80946501347323
1700948529801848649,-34.39543845641859,-70.80946493844534
1700948529869287252,-34.39543790275579,-70.80946487213195
1700948529968606710,-34.39543739127268,-70.80946481574631
1700948530074733495,-34.39543693766317,-70.80946489231638
1700948530176619529,-34.39543654412934,-70.80946498594558
1700948530273146867,-34.39543616863734,-70.80946501370349
1700948530401476621,-34.3954358128575,-70.80946503389679
1700948530471032142,-34.395435450377335,-70.80946508024128
1700948530550706863,-34.395435060840995,-70.80946513781824
1700948530675206422,-34.39543461466781,-70.80946519629777
1700948530767877817,-34.395434110314255,-70.809465269826
1700948530869043350,-34.39543368174423,-70.80946532274545
1700948530975081682,-34.395433210870756,-70.8094653435587
1700948531076222896,-34.39543277793501,-70.80946520573667
1700948531166439056,-34.39543239044344,-70.80946514991483
1700948531270178079,-34.39543200219232,-70.8094652008607
1700948531372189283,-34.395431611692736,-70.80946522582556
1700948531466341733,-34.3954311780242,-70.80946517989821
1700948531566084384,-34.3954308226741,-70.80946515178643
1700948531736105680,-34.39543057672601,-70.80946519258148
1700948531762074470,-34.39543033171605,-70.809465211771
1700948531866518735,-34.395429970425326,-70.80946514002426
1700948531979692459,-34.39542954905725,-70.80946512493077
1700948532079495906,-34.39542916842243,-70.80946515590489
1700948532196748018,-34.3954287581328,-70.8094651863175
1700948532243700027,-34.39542823478837,-70.80946523567265
1700948532355987787,-34.39542779099545,-70.8094652772043
1700948532566757917,-34.39542740446322,-70.80946532782447
1700948532618731498,-34.39542703021707,-70.809465479959
1700948532695751190,-34.39542671561279,-70.80946557087559
1700948532757641792,-34.395426417634454,-70.80946560187968
1700948532842092990,-34.395426010609356,-70.80946565873292
1700948532946584224,-34.395425592700974,-70.80946570852224
1700948533067567110,-34.39542519122283,-70.80946566630118
1700948533189611196,-34.395424824369044,-70.80946564953935
1700948533281625270,-34.395424512347965,-70.80946555407355
1700948533368632316,-34.395424167051196,-70.80946553202035
1700948533465521812,-34.395423802740694,-70.80946554615045
1700948533582270860,-34.39542340760223,-70.80946551211136
1700948533689714193,-34.395423093663695,-70.80946547593757
1700948533781630516,-34.39542275358335,-70.80946542600779
1700948533844658851,-34.39542246359339,-70.80946542103108
1700948533978571176,-34.395422165119385,-70.80946541709051
1700948534072946548,-34.39542187633763,-70.80946537227305
1700948534188598155,-34.39542166772532,-70.80946535573335
1700948534269289016,-34.3954214453173,-70.80946541123718
1700948534387854576,-34.39542114709034,-70.80946546430549
1700948534519483804,-34.39542081833791,-70.8094654560268
1700948534538769960,-34.39542059503,-70.80946540957324
1700948534686799287,-34.395420360158305,-70.80946537182537
1700948534780873537,-34.39541998039882,-70.80946538906092
1700948534889785051,-34.395419595450576,-70.80946543855083
1700948534984319448,-34.395419261296716,-70.80946546950328
1700948535084374189,-34.39541888668933,-70.80946546666607
1700948535186750888,-34.39541843844763,-70.80946550974573
1700948535257626295,-34.3954179423052,-70.80946549708443
1700948535394188642,-34.395417465824224,-70.8094655046367
1700948535489563226,-34.395417223710574,-70.80946535093554
1700948535663865327,-34.3954168556285,-70.809465120191
1700948535729378700,-34.39541650439321,-70.8094648529297
1700948535786465644,-34.395416136234196,-70.80946459346784
1700948535864469051,-34.39541580145332,-70.80946440979291
1700948535992923021,-34.3954154299772,-70.8094642365214
1700948536098751068,-34.39541507768267,-70.80946400974027
1700948536204888105,-34.39541471286827,-70.8094638410492
1700948536270510196,-34.39541436198471,-70.80946374371355
1700948536377093076,-34.395413990824586,-70.80946358860179
1700948536488090515,-34.39541363745347,-70.80946345847711
1700948536602188587,-34.395413330159606,-70.80946329042602
1700948536710592269,-34.39541296452178,-70.80946308820734
1700948536776771306,-34.395412608930016,-70.80946296530868
1700948536859409570,-34.39541221787039,-70.80946287144047
1700948536987766504,-34.395411866771944,-70.80946280648857
1700948537098115921,-34.39541147401148,-70.8094627404848
1700948537236625671,-34.39541105931782,-70.80946265546251
1700948537288135766,-34.39541065771047,-70.80946255412367
1700948537376006841,-34.39541025503686,-70.80946241933256
1700948537475402832,-34.39540981917775,-70.80946233666732
1700948537600748777,-34.39540935736339,-70.80946233631761
1700948537719574689,-34.39540898249162,-70.80946229894765
1700948537784987449,-34.39540861262677,-70.80946225309712
1700948537911014318,-34.39540825544371,-70.80946216400974
1700948537984500408,-34.39540780549506,-70.80946212042761
1700948538103213310,-34.395407306248075,-70.809462039584
1700948538214237928,-34.3954069601348,-70.80946193889127
1700948538284780263,-34.39540661219373,-70.80946178441502
1700948538384973526,-34.395406253320296,-70.80946167307471
1700948538475601196,-34.395405857254154,-70.80946154519644
1700948538603686809,-34.39540551555732,-70.80946144033497
1700948538715483903,-34.395405115310496,-70.80946137236796
1700948538802098512,-34.39540471939894,-70.80946129656562
1700948538963356494,-34.395404341589085,-70.80946123433078
1700948539018171787,-34.39540386790796,-70.80946122216103
1700948539112608432,-34.39540347692986,-70.80946117247326
1700948539203047275,-34.3954030981795,-70.80946113117368
1700948539276160001,-34.39540269534791,-70.80946108088371
1700948539367125511,-34.39540229700028,-70.80946101932668
1700948539475561380,-34.39540191517797,-70.80946092184165
1700948539598312854,-34.39540153718638,-70.80946083324497
1700948539699795007,-34.39540106984309,-70.80946084143032
1700948539825009107,-34.395400626721276,-70.80946084372343
1700948539895503520,-34.39540015483928,-70.80946071987083
1700948539991727828,-34.3953997507253,-70.80946062488186
1700948540083676576,-34.39539930553428,-70.80946065588692
1700948540202029705,-34.395398802835885,-70.80946064754417
1700948540267910242,-34.39539838314517,-70.80946057181296
1700948540400798797,-34.39539798807701,-70.80946047332557
1700948540501580953,-34.395397531851465,-70.80946041139335
1700948540566766262,-34.395397101353,-70.80946037038055
1700948540706041336,-34.39539670301329,-70.80946032770956
1700948540799576282,-34.39539631624072,-70.80946039506142
1700948540888591051,-34.39539590101188,-70.80946050838025
1700948541001513242,-34.39539551617185,-70.80946057030071
1700948541071098566,-34.3953951323091,-70.80946055575681
1700948541243420600,-34.395394765285126,-70.80946056211428
1700948541293685913,-34.3953944067251,-70.80946059739631
1700948541412957906,-34.39539402323975,-70.80946061889564
1700948541529705762,-34.39539365043841,-70.8094606028478
1700948541627318620,-34.395393252497506,-70.80946051254503
1700948541743468046,-34.39539281777191,-70.8094603945647
1700948541803168296,-34.3953924207026,-70.80946043595011
1700948541911853075,-34.39539201740579,-70.80946047332812
1700948542026693344,-34.395391589022275,-70.80946041271747
1700948542191346168,-34.39539158386,-70.80946033555
1700948542242625713,-34.39539189268529,-70.80946040998441
1700948542294623136,-34.39539196223518,-70.80946038948072
1700948542422088146,-34.395391717826136,-70.80946034891052
1700948542535810232,-34.39539165727341,-70.80946038008221
1700948542656551599,-34.3953914448562,-70.80946039574926
1700948542749578475,-34.39539110307485,-70.80946040441201
1700948542843215703,-34.395390788482885,-70.80946047382157
1700948542996525049,-34.395390405590625,-70.80946051285441
1700948543110283374,-34.39539008119555,-70.80946050526232
1700948543228546142,-34.39538973788546,-70.80946050906218
1700948543307595968,-34.39538945986538,-70.80946045175514
1700948543406586170,-34.395389137827145,-70.80946034676887
1700948543503224372,-34.395388783515834,-70.8094602432977
1700948543619837045,-34.395388444541084,-70.80946017183268
1700948543738815784,-34.39538805173374,-70.8094601594782
1700948543891840934,-34.39538770235382,-70.80946022441977
1700948543891955137,-34.39538737528459,-70.80946025952858
1700948543937407970,-34.39538705445611,-70.80946029191551
1700948544033512353,-34.39538667729166,-70.80946030299047
1700948544135679244,-34.39538632687171,-70.8094603767787
1700948544304038047,-34.395385946737846,-70.80946045964069
1700948544388470411,-34.395385564505546,-70.80946044344509
1700948544489355564,-34.395385218444474,-70.80946038058914
1700948544628420829,-34.39538487164225,-70.80946036232967
1700948544746118068,-34.39538454007361,-70.80946039604132
1700948544882550954,-34.39538415884119,-70.80946048209876
1700948544882658481,-34.395383798389744,-70.8094604835057
1700948544968430042,-34.39538342049519,-70.80946044941092
1700948545112682819,-34.39538301415013,-70.80946040954578
1700948545219320058,-34.395382558234466,-70.8094602825886
1700948545380589008,-34.39538209256753,-70.80946018601543
1700948545510490179,-34.39538164845182,-70.80946014245747
1700948545510601997,-34.395381291448444,-70.809459975948
1700948545635422229,-34.3953809251036,-70.80945972054384
1700948545784182310,-34.39538054205838,-70.80945955663451
1700948545931792736,-34.395380205690756,-70.80945951413227
1700948545931898832,-34.395379892250915,-70.80945933111305
1700948546072422981,-34.39537943672947,-70.8094592624465
1700948546072561740,-34.39537898989555,-70.80945919151333
1700948546228147506,-34.39537855862558,-70.80945916699203
1700948546393731832,-34.39537814327147,-70.80945909602784
1700948546554691791,-34.395377736864944,-70.80945900669285
1700948546554801940,-34.39537729517833,-70.80945891684996
1700948546726887702,-34.395376832407926,-70.80945893202107
1700948546727006673,-34.39537637067285,-70.80945885051433
1700948546909674644,-34.39537592842703,-70.80945878196785
1700948547086283206,-34.39537555044306,-70.80945877026296
1700948547086392879,-34.39537515360872,-70.80945870981658
1700948547240966796,-34.39537480309671,-70.80945865450845
1700948547241076707,-34.39537443081821,-70.80945856276674
1700948547415416479,-34.3953740400248,-70.80945853369198
1700948547415532350,-34.39537359978928,-70.80945855847675
1700948547634901523,-34.3953732008441,-70.80945850927063
1700948547778779506,-34.395372876545856,-70.80945839804262
1700948547778819799,-34.39537255902254,-70.80945820011291
1700948547951383113,-34.39537216654776,-70.80945804765051
1700948547951410531,-34.39537178510408,-70.80945785951444
1700948548145343065,-34.39537141349412,-70.80945756332574
1700948548145446062,-34.39537106788032,-70.80945737147867
1700948548320666551,-34.39537068898954,-70.80945720169487
1700948548511816501,-34.39537029353416,-70.8094570611258
1700948548511912345,-34.395369856958155,-70.80945688709285
1700948548714117050,-34.39536940646589,-70.80945670018495
1700948548714210033,-34.39536899410917,-70.80945653052652
1700948548831063508,-34.395368597581566,-70.80945643106853
1700948548831157207,-34.39536815837563,-70.80945630399266
1700948548934330940,-34.39536770940354,-70.80945615164548
1700948549062255859,-34.395367287149355,-70.80945607504171
1700948549146862506,-34.39536688001696,-70.80945599763288
1700948549146968364,-34.39536643438779,-70.80945594775591
1700948549253916740,-34.3953659417532,-70.80945589206715
1700948549377614021,-34.3953654176016,-70.80945574322224
1700948549494920253,-34.39536497837063,-70.80945565725297
1700948549582337617,-34.39536454593275,-70.8094556512985
1700948549705416679,-34.39536408808631,-70.80945565609765
1700948549825378656,-34.39536365855405,-70.80945551049818
1700948549942941665,-34.39536331583688,-70.80945539022098
1700948550052977323,-34.395363031458785,-70.80945523770372
1700948550053097724,-34.39536270036136,-70.80945510169687
1700948550143546104,-34.39536233661689,-70.80945500956685
1700948550289812803,-34.3953619667129,-70.80945493048912
1700948550442799806,-34.39536157088251,-70.80945485746913
1700948550502541542,-34.39536122319469,-70.80945479252638
1700948550563437938,-34.39536081425645,-70.80945472120322
1700948550687991380,-34.39536041678223,-70.80945460630977
1700948550783132314,-34.39536001734042,-70.80945456537313
1700948550918151617,-34.39535967361413,-70.80945453124842
1700948551072073698,-34.39535921308965,-70.80945452451515
1700948551139287471,-34.395358759637276,-70.80945453893125
1700948551234837532,-34.39535833261267,-70.80945455943373
1700948551330635070,-34.39535790831704,-70.80945459924871
1700948551330682277,-34.39535751501415,-70.8094545948569
1700948551455724716,-34.39535716052601,-70.80945461907285
1700948551579334735,-34.395356796530656,-70.80945462456953
1700948551719841718,-34.39535639750923,-70.80945457267326
1700948551824929237,-34.39535607084995,-70.80945452025145
1700948551825050354,-34.39535569909581,-70.80945447396918
1700948551963796138,-34.39535532905544,-70.80945444085314
1700948552143168210,-34.39535488628992,-70.80945436296278
1700948552180854797,-34.39535446772687,-70.80945429238946
1700948552253114461,-34.39535404683905,-70.8094543063654
1700948552325493812,-34.39535364159971,-70.80945428568681
1700948552431642532,-34.395353215352976,-70.80945425358101
1700948552539737462,-34.395352768776974,-70.80945426027327
1700948552641301870,-34.39535239088749,-70.8094542608335
1700948552713613748,-34.395352030723096,-70.8094541754465
1700948552812009334,-34.39535162596427,-70.80945406924255
1700948552926714181,-34.395351236545444,-70.80945403246646
1700948553029250621,-34.39535085502439,-70.80945403509422
1700948553145903348,-34.39535036721756,-70.80945412043621
1700948553229551792,-34.39534986678437,-70.80945413883167
1700948553313609361,-34.39534942306387,-70.80945408766391
1700948553417926549,-34.39534906444468,-70.80945406775813
1700948553516270637,-34.39534864667797,-70.8094540910409
1700948553666145801,-34.39534823377487,-70.80945402828671
1700948553783976793,-34.39534793730054,-70.80945398679495
1700948553848359823,-34.39534767108414,-70.80945392932114
1700948553899432897,-34.39534733512339,-70.80945389276488
1700948554013952255,-34.39534699391228,-70.8094538118059
1700948554142888545,-34.39534662649258,-70.8094538012552
1700948554224807262,-34.39534626259629,-70.80945399049907
1700948554310173273,-34.395345916615085,-70.80945423764062
1700948554394315242,-34.39534556047287,-70.80945447486397
1700948554533733367,-34.3953451961854,-70.8094546401839
1700948554643405675,-34.395344838415305,-70.8094547299661
1700948554716722488,-34.39534449010978,-70.80945477874299
1700948554816354751,-34.3953441405619,-70.80945487345171
1700948554906511545,-34.39534379587113,-70.80945493455576
1700948555007773160,-34.395343520734414,-70.8094549690098
1700948555148194551,-34.39534327728886,-70.80945507911319
1700948555248723506,-34.39534297796176,-70.80945519448616
1700948555319639444,-34.395342610356565,-70.80945524366123
1700948555390461206,-34.39534225140246,-70.80945530448616
1700948555487555265,-34.395341898419346,-70.80945538849596
1700948555607341051,-34.39534154577304,-70.80945551880151
1700948555712627887,-34.39534121589418,-70.80945560311763
1700948555824752807,-34.39534090477074,-70.8094555998283
1700948555904933214,-34.39534050440155,-70.80945551508644
1700948556102123737,-34.39534006773858,-70.80945549123265
1700948556150033950,-34.39533969301956,-70.80945559279799
1700948556230756521,-34.39533932667199,-70.80945565030625
1700948556327378034,-34.39533886954051,-70.80945561855684
1700948556441454172,-34.395338508607814,-70.80945554156196
1700948556495328664,-34.39533816936793,-70.80945543630348
1700948556619966745,-34.3953377955821,-70.80945538340626
1700948556694768190,-34.39533742748491,-70.8094552966656
1700948556803980112,-34.395337116727234,-70.80945521070423
1700948556910654783,-34.39533679387579,-70.80945510284037
1700948556990169763,-34.39533646353449,-70.80945503214518
1700948557088192939,-34.395336150672705,-70.80945490847785
1700948557219707250,-34.39533586910254,-70.80945486513299
1700948557282025098,-34.395335530924726,-70.80945484566728
1700948557397271394,-34.39533520531472,-70.80945481251855
1700948557531393289,-34.39533482459409,-70.80945474700194
1700948557592435359,-34.395334464854535,-70.80945468293166
1700948557683614730,-34.395334060039545,-70.80945459393858
1700948557804494857,-34.395333707865504,-70.8094545452759
1700948557918234825,-34.39533332205831,-70.80945448757208
1700948558006301641,-34.39533290962089,-70.80945444185592
1700948558113141775,-34.395332511116244,-70.80945436086857
1700948558184369564,-34.395332135697764,-70.80945429902006
1700948558286749124,-34.39533176998672,-70.809454228701
1700948558441069841,-34.39533134762699,-70.80945411233583
1700948558501123666,-34.39533094046315,-70.80945395615917
1700948558611869096,-34.395330521384366,-70.80945388185722
1700948558702447175,-34.395330004449214,-70.80945386437763
1700948558822647094,-34.395329551121144,-70.80945380239014
1700948558908869743,-34.39532909018689,-70.80945366510335
1700948559022282123,-34.395328632359714,-70.80945365839499
1700948559102174520,-34.39532811636171,-70.80945371440403
1700948559182026386,-34.395327685535385,-70.80945366803964
1700948559284003496,-34.39532724602469,-70.8094536024673
1700948559422836065,-34.39532678506593,-70.80945344734373
1700948559500776767,-34.395326332239684,-70.80945346861432
1700948559596079349,-34.395325841524276,-70.809453506291
1700948559684518098,-34.39532550166412,-70.80945337842607
1700948559776527404,-34.39532516057385,-70.80945333067663
1700948559887704372,-34.395324793884235,-70.80945325574325
1700948560011595726,-34.395324433784985,-70.80945317730479
1700948560173852205,-34.39532399211871,-70.80945305900099
1700948560252122879,-34.39532356315316,-70.80945297768645
1700948560284590244,-34.395323214102774,-70.80945293162515
1700948560386048078,-34.395322886687936,-70.80945286449709
1700948560487399339,-34.39532247830989,-70.80945270620786
1700948560612403392,-34.395322063810205,-70.80945266305777
1700948560702759504,-34.39532165050966,-70.80945264949494
1700948560797986268,-34.3953212656423,-70.80945258113859
1700948560881883859,-34.39532090800114,-70.80945250744395
1700948560987385272,-34.39532055225229,-70.80945247393124
1700948561129798173,-34.39532008676221,-70.8094524057
1700948561199426412,-34.39531968532488,-70.80945223692028
1700948561275386095,-34.395319355629,-70.80945214242112
1700948561379292726,-34.395318965019385,-70.80945206605927
1700948561482442378,-34.39531859114022,-70.80945196242004
1700948561577861785,-34.39531826083344,-70.80945183268004
1700948561637099981,-34.39531785188102,-70.80945162945929
1700948561790725231,-34.395317437043786,-70.80945153689156
1700948561852198362,-34.39531715089973,-70.80945144770655
1700948561956544160,-34.395316808948195,-70.80945124829373
1700948562063227653,-34.39531644668687,-70.80945112915977
1700948562134727954,-34.39531609083939,-70.809451049474
1700948562327968597,-34.39531566687543,-70.8094509688874
1700948562386145114,-34.39531526664499,-70.80945090792387
1700948562451628446,-34.39531494179462,-70.80945086199758
1700948562565507888,-34.39531458918635,-70.80945072450017
1700948562675610303,-34.39531423073315,-70.80945059983885
1700948562747417688,-34.395313877616566,-70.80945049736296
1700948562848733901,-34.3953136119934,-70.80945031610547
1700948562959606409,-34.39531330026577,-70.80945017965338
1700948563051603794,-34.395312903250506,-70.809450006855
1700948563179068326,-34.39531253369168,-70.80944993817744
1700948563280750274,-34.39531205472925,-70.80944981972566
1700948563329626560,-34.395311474048754,-70.80944971779661
1700948563440025329,-34.39531095176952,-70.80944958298105
1700948563557447195,-34.39531050097971,-70.80944952661343
1700948563657911539,-34.395310049384456,-70.80944942726619
1700948563805154323,-34.39530958516495,-70.80944937001101
1700948563854620456,-34.395309126030405,-70.80944935365373
1700948563989877939,-34.395308617808126,-70.80944936697223
1700948564057763814,-34.3953080912058,-70.809449252019
1700948564170583486,-34.39530758412864,-70.80944922820314
1700948564268804311,-34.39530700628656,-70.80944917878593
1700948564446795463,-34.39530648849738,-70.80944915100322
1700948564516907453,-34.395306001104515,-70.80944913002422
1700948564555801630,-34.39530550912153,-70.80944898352051
1700948564686587333,-34.3953049644805,-70.80944886704206
1700948564783797502,-34.395304487217366,-70.8094487620982
1700948564839364767,-34.39530405452519,-70.80944870979262
1700948564979258060,-34.395303587364566,-70.80944859818341
1700948565043036222,-34.39530309703464,-70.80944839701017
1700948565159397602,-34.39530265020789,-70.80944832602414
1700948565295735120,-34.395302218272036,-70.80944814556489
1700948565378377676,-34.395301804221475,-70.8094480090442
1700948565501441240,-34.39530137016877,-70.80944786186048
1700948565561002016,-34.39530088646672,-70.80944777572218
1700948565653084516,-34.395300458429325,-70.80944769661804
1700948565764398574,-34.39530005265955,-70.80944747474112
1700948565872091293,-34.39529962164303,-70.80944730355637
1700948565992888927,-34.39529919145462,-70.80944726976277
1700948566100504636,-34.39529873359858,-70.80944716910966
1700948566159105777,-34.395298287741205,-70.80944702209715
1700948566277387380,-34.395297810295844,-70.80944677106683
1700948566363647222,-34.3952973548543,-70.80944664358854
1700948566476376533,-34.395296935192974,-70.80944651007084
1700948566571592092,-34.395296453769085,-70.80944631007108
1700948566780256509,-34.3952959316293,-70.8094460573132
1700948566795299291,-34.395295477518786,-70.80944592379447
1700948566861272335,-34.39529506582137,-70.8094458150478
1700948566972315549,-34.39529458882179,-70.8094457278473
1700948567075227499,-34.395294117859045,-70.80944557110556
1700948567213912725,-34.39529366082136,-70.8094453762419
1700948567264504671,-34.395293272923965,-70.80944520065631
1700948567371573686,-34.39529289990069,-70.80944503217144
1700948567472880125,-34.39529253722817,-70.8094448628992
1700948567590935230,-34.39529216177723,-70.80944473552069
1700948567686694622,-34.395291774771366,-70.80944452972436
1700948567758432149,-34.39529129940973,-70.80944436938604
1700948567852410078,-34.395290945142456,-70.80944425692542
1700948567963076353,-34.3952906030067,-70.80944427666685
1700948568073675632,-34.39529016622136,-70.80944414471553
1700948568171868562,-34.395289765715226,-70.80944396422832
1700948568243963241,-34.395289389622306,-70.80944373476042
1700948568366629838,-34.39528903131512,-70.80944360665472
1700948568457246780,-34.39528861155809,-70.80944358357485
1700948568555023431,-34.39528824418026,-70.80944355553814
1700948568720489978,-34.39528790820641,-70.80944337204733
1700948568762617111,-34.39528753700674,-70.80944321741754
1700948568849379777,-34.39528710428027,-70.80944316668644
1700948568951490640,-34.39528672452041,-70.80944309517434
1700948569067924499,-34.395286459073965,-70.80944303273934
1700948569212505102,-34.39528610863569,-70.80944293094454
1700948569278383016,-34.3952857221082,-70.80944287845507
1700948569362091779,-34.39528531397393,-70.80944284071246
1700948569446703433,-34.39528497094508,-70.80944277140449
1700948569575326442,-34.395284611462614,-70.80944254009812
1700948569679653167,-34.3952843205741,-70.80944237058478
1700948569795000553,-34.39528394858323,-70.80944221962184
1700948569874078989,-34.39528356046182,-70.80944204394414
1700948569969321727,-34.39528317251066,-70.80944184391032
1700948570070800304,-34.3952828108952,-70.80944161911302
1700948570179343700,-34.39528236214365,-70.80944138402569
1700948570293360710,-34.39528190215734,-70.80944124326949
1700948570372062683,-34.39528144311716,-70.80944101315076
1700948570515739917,-34.3952809579846,-70.80944076231933
1700948570556951761,-34.395280534574745,-70.80944060947542
1700948570701879739,-34.395280108407746,-70.8094404497408
1700948570787675857,-34.39527966619398,-70.80944032946441
1700948570851377010,-34.39527915795462,-70.80944023921549
1700948570967164993,-34.39527863442664,-70.80944016632816
1700948571058064937,-34.39527818638361,-70.80944006759947
1700948571166677474,-34.39527777363156,-70.80943999874766
1700948571281536102,-34.39527730870584,-70.8094399388415
1700948571390711069,-34.39527685074877,-70.80943982399769
1700948571457286119,-34.39527640711766,-70.80943970295492
1700948571583257675,-34.39527600210289,-70.80943958821886
1700948571670495033,-34.39527563208912,-70.80943943409763
1700948571817674160,-34.39527529727855,-70.80943934644172
1700948571887509346,-34.395274939966164,-70.80943931996578
1700948572011967897,-34.395274483527146,-70.8094392637195
1700948572069413661,-34.39527405232436,-70.80943918632673
1700948572158345937,-34.39527363746323,-70.80943906175138
1700948572266897439,-34.395273249844244,-70.80943893786076
1700948572385406970,-34.39527281651165,-70.80943892441539
1700948572486052751,-34.39527242480917,-70.8094388836436
1700948572577455520,-34.39527208238313,-70.80943886208809
1700948572685757398,-34.39527172283409,-70.80943884530306
1700948572796888589,-34.39527130781413,-70.80943888503145
1700948572874559640,-34.39527090826986,-70.80943893763823
1700948573012887001,-34.39527055927716,-70.8094389615308
1700948573073480129,-34.39527018456118,-70.80943901172749
1700948573147861242,-34.3952698139355,-70.809439112672
1700948573257398366,-34.39526945335141,-70.80943910396331
1700948573358672380,-34.39526914088032,-70.80943903930651
1700948573482712030,-34.395268777638776,-70.8094389979825
1700948573609582185,-34.395268466115766,-70.80943900348194
1700948573708060741,-34.395268125198214,-70.80943900713044
1700948573751153707,-34.395267835511945,-70.80943897476736
1700948573848262071,-34.395267417540936,-70.80943897307894
1700948573982444524,-34.395267018020235,-70.80943895994574
1700948574069441795,-34.39526659033976,-70.80943896658103
1700948574201284885,-34.39526613324139,-70.80943898814998
1700948574272230625,-34.3952656469477,-70.80943901095476
1700948574467702865,-34.39526523589979,-70.80943902493357
1700948574484503984,-34.3952647581906,-70.80943910056938
1700948574580165147,-34.39526429188236,-70.80943918246724
1700948574703317403,-34.3952639028909,-70.80943923234747
1700948574798366546,-34.39526351514131,-70.80943936012346
1700948574852066278,-34.395263087597655,-70.80943936894074
1700948574952420949,-34.39526266342274,-70.80943935843578
1700948575073736429,-34.39526228350106,-70.80943938077546
1700948575184665679,-34.39526192042786,-70.80943938046686
1700948575278742551,-34.39526147005338,-70.80943942448143
1700948575371227979,-34.39526102792961,-70.80943941069094
1700948575438926696,-34.39526067694037,-70.80943931839492
1700948575608506679,-34.39526030635948,-70.80943929691689
1700948575678676843,-34.39525982024854,-70.80943924265013
1700948575804728269,-34.39525933490948,-70.80943924126255
