Timestamp,Position_X,Position_Y
1701012817958338975,121.61206901336114,17.61614295992085
1701012818006167650,121.61679649282439,17.62236927022013
1701012818006220579,121.61989058822391,17.62644098144429
1701012818050502538,121.62125240676285,17.62823208387476
1701012818050554037,121.62779209919259,17.636831953423926
1701012818050580978,121.63039656219253,17.640255017644435
1701012818104853153,121.635079557397,17.64640825215086
1701012818105057954,121.63947932375736,17.652185084279324
1701012818146005392,121.64595921400777,17.660688825753237
1701012818146039247,121.6484981744115,17.664018476769698
1701012818190226793,121.65314181668639,17.670106924252995
1701012818190281867,121.65745709222298,17.675765958850285
1701012818234480142,121.66384056636427,17.68413998804401
1701012818234534502,121.6665192051849,17.687655930448887
1701012818278227567,121.67083469426987,17.6933219029786
1701012818278283357,121.6743876608978,17.697988900423994
1701012818322213649,121.67562836084278,17.699620074554026
1701012818322269201,121.68128520214944,17.707056529582193
1701012818373633623,121.68450280594472,17.711292193824967
1701012818373793363,121.68819855600466,17.71616062050052
1701012818414262533,121.6934361643414,17.723066061160047
1701012818414313554,121.69850812966223,17.72975785135591
1701012818414334774,121.70091579165775,17.732937107929693
1701012818414350748,121.70228612360293,17.734746327792408
1701012818492849111,121.708650367313,17.743152176052778
1701012818492957353,121.71092277365427,17.74615575682926
1701012818534292221,121.71536897871472,17.75203344841634
1701012818534356594,121.71775763926668,17.75519271683363
1701012818534389019,121.71960317186392,17.757633178672243
1701012818534409046,121.72535019036289,17.765234969590953
1701012818534423112,121.72820472099271,17.769008782088473
1701012818650871038,121.73196347994845,17.773975437567145
1701012818651053905,121.73424453378513,17.776988064495274
1701012818694253206,121.7365586258621,17.78004241669728
1701012818694307327,121.74185881696197,17.78703558694265
1701012818694331645,121.74239649135957,17.787743839315315
1701012818738277196,121.74502045159011,17.791204714837214
1701012818738345623,121.75048300366925,17.7984081667986
1701012818738380908,121.75339000586132,17.80224155298962
1701012818738395929,121.75792817693453,17.808226788330398
1701012818738409757,121.75844367177635,17.80890668008773
1701012818786204576,121.76162254575642,17.813099747873103
1701012818786256790,121.76629969938338,17.81926959766713
1701012818786286354,121.76960628989924,17.82362980383205
1701012818786325931,121.77350698500224,17.828770814206614
1701012818850022077,121.7740529512883,17.829489882653878
1701012818850167989,121.77760509309769,17.83416843806414
1701012818919401884,121.78170245142668,17.839561869753567
1701012818962810277,121.78563028019597,17.844728591425632
1701012818962866067,121.78925842922119,17.849498218963635
1701012818962903022,121.79330061357038,17.854809167773727
