Timestamp,Latitude,Longitude,Altitude
1700835958599781771,-34.395290530299775,-70.80951212631973,404.0713601442543
1700835958697428548,-34.39529130936341,-70.80951242159432,404.05751909443404
1700835958818100217,-34.39529209761808,-70.80951261633388,404.06014171716527
1700835958834313441,-34.39529280865835,-70.80951283000246,404.03644502651815
1700835959095821686,-34.395293604036546,-70.80951305593751,404.0189681474493
1700835959111271400,-34.395294376153146,-70.80951320051977,404.03352737712623
1700835959322479500,-34.39529502919371,-70.80951351380108,404.02728663478325
1700835959341217379,-34.39529573149152,-70.80951370301396,404.01426204273434
1700835959341217379,-34.39529638193522,-70.80951376481515,404.01359053399625
1700835959532274932,-34.39529706513274,-70.80951380402726,404.02197334743636
1700835959546236446,-34.3952977907752,-70.80951395498312,404.0039634964338
1700835959717275652,-34.39529851402961,-70.80951401679384,403.99271172950824
1700835959717275652,-34.39529926559699,-70.80951405147657,404.0045647478352
1700835959933777254,-34.3952999353545,-70.80951408184174,404.0238120786176
1700835959958840528,-34.39530058415079,-70.80951414578867,403.998286995015
1700835960190123576,-34.39530120580664,-70.80951423170015,403.99742454832983
1700835960207249594,-34.39530182224218,-70.80951418903328,403.99823830177763
1700835960378211753,-34.39530252277075,-70.8095141894547,403.9921805971135
1700835960394856726,-34.395303238512604,-70.809514310587,404.00794042039945
1700835960394856726,-34.395303902544015,-70.80951442735255,404.01103751872546
1700835960515511525,-34.395304647890725,-70.80951443643771,404.0116359037641
1700835960515511525,-34.3953053787829,-70.80951451775833,404.0155710970797
1700835960650606259,-34.39530607530664,-70.80951464329506,403.99738147658803
1700835960779304579,-34.39530673675089,-70.80951473714704,403.9793664676079
1700835960931534016,-34.39530746032301,-70.80951483017922,403.99335501174374
1700835961106944811,-34.39530812488662,-70.80951481560002,403.99452146397556
1700835961106944811,-34.39530880618425,-70.8095148751177,403.9866287823832
1700835961280945288,-34.39530952486697,-70.80951490275874,403.97680303087117
1700835961295964565,-34.39531020996354,-70.80951494760275,403.959078451297
1700835961497214246,-34.39531084940401,-70.8095150314662,403.95427481216007
1700835961497214246,-34.39531147483142,-70.8095151560615,403.95433922861054
1700835961743111011,-34.3953121507442,-70.80951523172362,403.9488817970502
1700835961762402358,-34.39531281972477,-70.80951537017205,403.9501348037957
1700835961913317664,-34.39531344364114,-70.8095154469041,403.9556333078524
1700835962010296499,-34.395314081473906,-70.80951554731026,403.9343018733525
1700835962060583538,-34.395314780848636,-70.80951572276781,403.8982932431118
1700835962111339379,-34.395315478637656,-70.80951585059637,403.8953997496133
1700835962242083817,-34.39531615934811,-70.80951587324527,403.8992360839507
1700835962428594929,-34.395316860597376,-70.80951603864523,403.86973500047566
1700835962428594929,-34.395317496833314,-70.80951622985103,403.8479121420605
1700835962694880996,-34.395318196164745,-70.80951637236171,403.86204927147236
1700835962694880996,-34.395318923370574,-70.80951647385228,403.856110581525
1700835962795462832,-34.39531971983105,-70.80951661937894,403.8408661633604
1700835962795462832,-34.39532047462428,-70.80951681748977,403.81959832352857
1700835962948474962,-34.39532121301624,-70.80951705076481,403.7735415008704
1700835962948474962,-34.39532195978896,-70.80951709546356,403.7786503454591
1700835963145069258,-34.39532268968074,-70.80951714704368,403.76612628944315
1700835963175236447,-34.395323474964016,-70.80951726672032,403.7479108921078
1700835963318456051,-34.3953242233086,-70.80951740268932,403.71179091856436
1700835963350330850,-34.39532497744342,-70.80951735310596,403.68873270352344
1700835963460990745,-34.39532580219123,-70.80951741547065,403.6670676050206
1700835963581698605,-34.39532647171674,-70.80951750416605,403.64748249712335
1700835963706646929,-34.39532712322015,-70.80951754279714,403.666400646554
1700835963706646929,-34.39532783530852,-70.80951757971918,403.6812983242933
1700835963853690200,-34.39532849905477,-70.80951770754668,403.66909819764686
1700835963992836350,-34.39532917655703,-70.80951783091304,403.6626109302709
1700835964157994441,-34.395329837062185,-70.80951782393086,403.6598987360876
1700835964157994441,-34.39533053544397,-70.80951785899943,403.69625925967193
1700835964303932543,-34.39533121954407,-70.80951792751169,403.68366534737885
1700835964430956721,-34.3953317892208,-70.80951791974701,403.69073430929757
1700835964467739808,-34.39533243753964,-70.80951805392498,403.6876740372688
1700835964477796648,-34.395333010845675,-70.8095181325714,403.6787981577991
1700835964715210280,-34.39533361587317,-70.80951828035684,403.6824521866289
1700835964878416396,-34.39533425764771,-70.8095183737214,403.6929199078911
1700835964898485998,-34.39533491184372,-70.8095183605066,403.6824042945501
1700835965049360959,-34.39533550387292,-70.80951854713744,403.6855394409733
1700835965192541724,-34.39533612389948,-70.80951877237769,403.6693778728667
1700835965192541724,-34.3953366414963,-70.8095189561327,403.6433109869145
1700835965321378652,-34.395337178063016,-70.8095189883964,403.6571323350194
1700835965321378652,-34.39533781762491,-70.80951893718348,403.6627636026679
1700835965489134179,-34.39533846107472,-70.80951890359376,403.6930703949196
1700835965632555281,-34.395339117566856,-70.80951894243123,403.72150868903105
1700835965650414426,-34.39533983453817,-70.80951902208352,403.7331437014552
1700835965781099424,-34.39534051214278,-70.80951907898549,403.75848691401393
1700835965918889764,-34.395341100918536,-70.80951908155055,403.7695693968696
1700835966077266887,-34.395341597047626,-70.80951906676671,403.77362239760754
1700835966089773849,-34.39534225923536,-70.80951915583618,403.78848793825904
1700835966240826485,-34.39534290662195,-70.80951921839554,403.7960427186865
1700835966381480765,-34.395343463954326,-70.80951935618177,403.7802384821372
1700835966381480765,-34.39534411596924,-70.80951938984074,403.79580983552427
1700835966535863905,-34.395344853859946,-70.80951953919576,403.8097760141336
1700835966710469455,-34.395345613180545,-70.80951967991905,403.8225039040643
1700835966710469455,-34.39534631482671,-70.80951990757575,403.8129853904243
1700835966801064544,-34.39534693099137,-70.80952009706739,403.80807028145114
1700835966821414845,-34.39534748907467,-70.80952018249006,403.80750325838596
1700835966912006368,-34.39534812475778,-70.80952026375458,403.8085076028545
1700835967036118757,-34.395348667149044,-70.80952039959368,403.7861235572404
1700835967192043607,-34.39534922511645,-70.80952056631742,403.7649936069015
1700835967352964458,-34.39534987200981,-70.80952075158123,403.74453509616905
1700835967377244741,-34.39535048194216,-70.80952096672782,403.722349099269
1700835967518095362,-34.39535103365565,-70.80952113237967,403.7205938118843
1700835967660116054,-34.39535172000226,-70.80952120001932,403.73923361956446
1700835967681060395,-34.3953523776503,-70.8095212296726,403.7670482232548
1700835967811822735,-34.39535307631871,-70.80952131889777,403.763771469815
1700835967865589573,-34.3953538382999,-70.80952137314648,403.77812123552036
1700835967946038338,-34.395354439233955,-70.80952140609122,403.78598009652484
1700835968103864861,-34.39535519788413,-70.80952147328135,403.80371187339387
1700835968215963922,-34.39535587059896,-70.80952162977687,403.8174099935338
1700835968215963922,-34.395356627456316,-70.80952175866547,403.82172095746495
1700835968215963922,-34.39535724796836,-70.8095219887624,403.8030817642832
1700835968563456333,-34.39535787352926,-70.80952215794694,403.79461522865796
1700835968664053120,-34.39535849487381,-70.80952236385775,403.7822387085011
1700835968679163163,-34.3953592449404,-70.80952226312802,403.83344179576693
1700835968799867732,-34.395359958592984,-70.80952230715397,403.84592359000965
1700835968919039417,-34.39536055669513,-70.80952253400538,403.8159785903741
1700835968944502788,-34.39536121711267,-70.80952286597682,403.77098588433637
1700835969053568679,-34.39536185094514,-70.80952313586333,403.7605362125336
1700835969124013754,-34.395362553970784,-70.80952326814325,403.74543862693747
1700835969283062064,-34.39536326520442,-70.8095234863467,403.71498333964064
1700835969454731585,-34.39536394196668,-70.80952378257133,403.7034985149976
1700835969464949020,-34.39536457679589,-70.80952390334124,403.7151258379505
1700835969625906437,-34.395365187171805,-70.80952408714096,403.6765978224831
1700835969770966665,-34.39536586098409,-70.80952428688873,403.6472510583688
1700835969800672050,-34.39536653466079,-70.80952444357906,403.6074408672213
1700835969921386040,-34.39536723990846,-70.80952475826665,403.5264144785812
1700835969933971179,-34.395367921334945,-70.80952505419121,403.44882379392305
1700835970044605311,-34.39536860743286,-70.80952519463409,403.4083450669621
1700835970174112699,-34.395369300949675,-70.80952534131262,403.3686956658274
1700835970333310234,-34.39537005825781,-70.80952550458889,403.37484193194257
1700835970430507158,-34.39537078771037,-70.80952552397119,403.3852967231192
1700835970571446130,-34.395371434252176,-70.80952566091779,403.3751314428237
1700835970611714185,-34.39537223113722,-70.80952584437526,403.364063362556
1700835970611714185,-34.395372858311326,-70.80952603027842,403.34360636124535
1700835970764268816,-34.39537360635702,-70.80952619075649,403.3241082944735
1700835970910133717,-34.39537428988453,-70.80952626763559,403.33175507882726
1700835971059373972,-34.395374860123816,-70.80952621056184,403.37284652228107
1700835971059373972,-34.39537544704299,-70.80952619116206,403.37398357535506
1700835971167563326,-34.39537611746339,-70.8095261823121,403.3934361566717
1700835971304780556,-34.39537669870375,-70.80952624264658,403.3967253245287
1700835971415469003,-34.39537736146043,-70.8095262711065,403.4397312022751
1700835971442750220,-34.39537798012999,-70.80952618803998,403.4673088606907
1700835971563610854,-34.3953786064883,-70.80952615166595,403.4994652293792
1700835971688948721,-34.395379297525174,-70.80952614546388,403.5262829232063
1700835971805561312,-34.39538001471194,-70.80952618560838,403.52816335685765
1700835971824114196,-34.39538065406931,-70.80952625406603,403.5516791856941
1700835971985008159,-34.39538135641896,-70.80952626756931,403.5543268172444
1700835972154666229,-34.39538186216284,-70.80952619584815,403.57745956457967
1700835972209178776,-34.395382457845805,-70.80952606777232,403.60433794210275
1700835972309767609,-34.395383129728934,-70.80952601065397,403.62777589775186
1700835972334383000,-34.39538372204486,-70.8095259627768,403.65432762581463
1700835972463715150,-34.395384299935785,-70.80952588376663,403.6639073111954
1700835972493894027,-34.395384850799715,-70.809525773316,403.6977715352083
1700835972617880071,-34.39538533259704,-70.80952570067099,403.71355657237626
1700835972758659711,-34.395385884746354,-70.80952567597359,403.74542503668323
1700835972921437668,-34.39538646433967,-70.80952553531593,403.7832408898538
1700835973086423594,-34.395387033087,-70.80952555180481,403.791510400722
1700835973086423594,-34.39538759772885,-70.8095256199613,403.7767011433002
1700835973232027999,-34.395388132894844,-70.80952568262421,403.79595142588073
1700835973255330243,-34.3953887302997,-70.80952573882934,403.81472132077647
1700835973376100123,-34.39538944426846,-70.80952571869165,403.8025495302455
1700835973499549388,-34.39539025831268,-70.80952584109595,403.7877772565887
1700835973586825100,-34.39539098177418,-70.80952598907528,403.83933088755987
1700835973619264573,-34.395391687237385,-70.80952621375465,403.872880819682
1700835973679626782,-34.39539238306884,-70.80952647022812,403.8457416147572
1700835973770182478,-34.39539309539359,-70.8095265865341,403.847982370312
1700835973882101814,-34.395393814529484,-70.8095267482152,403.865019464618
1700835974019542431,-34.39539437919915,-70.80952698931681,403.85217436554973
1700835974153012403,-34.395394965644655,-70.80952707905557,403.8745172041895
1700835974294798011,-34.39539550835333,-70.8095274142577,403.84430635478003
1700835974447569786,-34.39539603608532,-70.80952778400406,403.8216584057686
1700835974464661452,-34.39539654046824,-70.80952809151951,403.8248255357384
1700835974565219724,-34.395397095851145,-70.80952833757652,403.79336135804306
1700835974680749071,-34.39539762878537,-70.80952853211863,403.7962991408271
1700835974802363765,-34.3953981707777,-70.80952876253356,403.78881293544384
1700835974943717521,-34.395398780433844,-70.80952909309772,403.7482539069542
1700835974943717521,-34.39539943169738,-70.8095294077103,403.7149058611946
1700835975134772355,-34.395400058195946,-70.80952966741626,403.67785857751693
1700835975298035007,-34.39540071799943,-70.80952988159561,403.6552074924321
1700835975386486183,-34.395401317263016,-70.80952994990896,403.65995502218476
1700835975446834683,-34.39540193755864,-70.8095301347209,403.6289982690245
1700835975475221720,-34.39540262356622,-70.8095303712901,403.60076255739705
1700835975595989596,-34.39540315331964,-70.8095305933436,403.594989725974
1700835975681089789,-34.39540371517612,-70.8095307278425,403.57566959355165
1700835975681089789,-34.39540433804914,-70.80953086188757,403.5603445580292
1700835975874587597,-34.395404934000375,-70.80953089628314,403.57225968080036
1700835976005830629,-34.39540556284314,-70.80953098523524,403.57078616355466
1700835976076869050,-34.39540616945466,-70.80953117690201,403.55714614907646
1700835976177485440,-34.39540675195752,-70.8095313984957,403.5248767434658
1700835976365889977,-34.39540741097128,-70.80953159254462,403.48700236138455
1700835976490302127,-34.395408025996886,-70.80953173193706,403.46440818118174
1700835976510374905,-34.39540866864069,-70.80953183051689,403.46786729675716
1700835976590819471,-34.39540936111108,-70.8095320618571,403.4235324795353
1700835976611925375,-34.39541013819153,-70.80953238355441,403.3878462916873
1700835976692406958,-34.395410879234426,-70.80953270745015,403.3564878613847
1700835976795651994,-34.395411586170376,-70.80953307719825,403.3277814552106
1700835976916478220,-34.395412278599466,-70.80953331470324,403.2993073145495
1700835977019756917,-34.395413050647896,-70.80953351555492,403.26318815276403
1700835977126111131,-34.39541383102006,-70.80953376524342,403.2482676359329
1700835977238588989,-34.395414466048955,-70.8095340668833,403.22373506118913
1700835977349214253,-34.39541517160751,-70.8095345150576,403.1392479962745
1700835977484965661,-34.39541576369559,-70.80953472164254,403.1119394586942
1700835978062815793,-34.39541634257338,-70.80953466286462,403.1541969433225
1700835978087788531,-34.39541701318824,-70.80953463064222,403.17760050697865
1700835978087788531,-34.395417546815814,-70.80953474296203,403.1640122378018
1700835978087788531,-34.3954181195952,-70.80953493213052,403.15384400921425
1700835978087788531,-34.39541870157668,-70.80953495561965,403.142341696405
1700835978128016659,-34.39541924338333,-70.80953495005825,403.17072940475316
1700835978178238480,-34.3954197809696,-70.80953499739346,403.1821893319855
1700835978178238480,-34.3954203096193,-70.80953507614858,403.1602859994055
1700835978278807532,-34.39542084912459,-70.80953512684546,403.168096409518
1700835978338290818,-34.395421540036565,-70.80953523813301,403.16939702619385
1700835978458984113,-34.395422241788474,-70.809535247338,403.209421205616
1700835978539437665,-34.39542287439654,-70.80953528847056,403.2205094877845
1700835978654589069,-34.39542341103209,-70.80953551807947,403.1752069995306
1700835978757419796,-34.39542398552475,-70.8095356006401,403.16966803013855
1700835978857176927,-34.395424532379984,-70.80953565465327,403.17345593365525
1700835978939571538,-34.39542511135656,-70.80953570856394,403.16928713372
1700835979041937820,-34.39542572830811,-70.80953576324329,403.1806826478305
1700835979167291133,-34.39542639201053,-70.8095356843755,403.206451480112
1700835979209944209,-34.395427100827,-70.80953566311071,403.22816117529175
1700835979324265976,-34.395427776844855,-70.80953577578126,403.21930862105773
1700835979446106669,-34.39542839958076,-70.80953586194211,403.2273672580707
1700835979566868042,-34.39542903076649,-70.80953591098113,403.2340887902292
1700835979677581021,-34.39542978666345,-70.80953603810973,403.22855561736606
1700835979788281137,-34.395430421346724,-70.80953612366747,403.2210857266265
1700835979887326891,-34.395430998244926,-70.80953621831618,403.2273173561625
1700835980027132680,-34.39543171780258,-70.80953626016301,403.23049649825003
1700835980127039363,-34.395432359734656,-70.80953633438584,403.2563757152805
1700835980228215603,-34.395433193911444,-70.80953652948503,403.2639458844432
1700835980337102342,-34.39543388719873,-70.80953660357711,403.2648623511769
1700835980445044282,-34.39543454225366,-70.80953675030844,403.24179631551027
1700835980558088797,-34.39543519044147,-70.80953686753442,403.22350155425653
1700835980558088797,-34.395435916187665,-70.80953693378932,403.20778249229136
1700835980888839868,-34.39543660423278,-70.80953712760149,403.1811243931337
1700835980888839868,-34.39543725546949,-70.80953724425581,403.17473020137663
1700835980888839868,-34.395437989374045,-70.80953726062697,403.1960352284041
1700835980888839868,-34.39543862839868,-70.8095373160842,403.19227352429743
1700835981076437345,-34.39543929726709,-70.8095374990077,403.1599040440532
1700835981187053164,-34.39543997063347,-70.80953757331613,403.1665088942165
1700835981271694444,-34.39544072205907,-70.80953776488825,403.13370962367895
1700835981352142235,-34.39544143664574,-70.8095377519644,403.13248543894093
1700835981503667098,-34.39544200309051,-70.80953779874595,403.11205160803684
1700835981624336805,-34.39544263510613,-70.80953786065663,403.0953433649087
1700835981747677034,-34.395443303355066,-70.80953786229564,403.08387264458213
1700835981858284370,-34.39544395620106,-70.80953791357214,403.0695678092129
1700835981953937989,-34.395444636458556,-70.80953816392072,403.0223337993639
1700835981980137796,-34.39544528275945,-70.80953843576134,402.995584106079
1700835982060591847,-34.39544586182235,-70.80953861667584,402.9673362180287
1700835982155222838,-34.39544648552558,-70.80953886660443,402.9358631211956
1700835982268318889,-34.39544703765862,-70.80953894659436,402.9221344206922
1700835982365921475,-34.395447592795485,-70.80953917778778,402.89601827576786
1700835982468115747,-34.39544827823251,-70.8095393601126,402.87367089867695
1700835982468115747,-34.39544888766157,-70.80953936444773,402.8687522287028
1700835982653453767,-34.3954494935607,-70.80953937267977,402.8816535195328
1700835982744416113,-34.395450067667255,-70.80953941221058,402.88588699410707
1700835982851700286,-34.395450724495035,-70.80953951811199,402.845146547104
1700835982965938374,-34.39545141372244,-70.80953939808607,402.8849426811314
1700835983071611361,-34.39545209374411,-70.80953942664654,402.89941524126107
1700835983193873126,-34.39545279134631,-70.8095395311646,402.9081419965103
1700835983296260096,-34.39545352843874,-70.80953951953282,402.9164796310815
1700835983296260096,-34.395454170427925,-70.80953950686558,402.9350369453399
1700835983487751944,-34.39545492246849,-70.80953964538435,402.9350316745702
1700835983588380623,-34.395455730166134,-70.80953967476921,402.94991159258893
1700835983730162112,-34.395456556136885,-70.80953987911285,402.95216602241055
1700835983855641948,-34.39545736478345,-70.80953999912724,402.9664629881853
1700835983979458372,-34.39545814521568,-70.80954015699147,402.9700634507642
1700835984064794913,-34.39545883628743,-70.80954034354525,402.9713114295963
1700835984125026861,-34.39545958280807,-70.80954036458357,402.98995316190735
1700835984245911953,-34.395460318763085,-70.80954037489711,402.99806049315663
1700835984255979377,-34.39546105034427,-70.80954052588397,403.0152123810605
1700835984336257602,-34.395461828835494,-70.80954077080858,403.0234474074298
1700835984436860336,-34.39546260275573,-70.80954100541298,403.01696302927667
1700835984551890595,-34.39546338240207,-70.80954133462188,403.019649583635
1700835984668373377,-34.39546413628181,-70.80954152444897,403.01136414866863
1700835984756157229,-34.39546494838826,-70.80954166371508,403.01507453032957
1700835984866826456,-34.39546576031302,-70.80954188793405,402.9969699084444
1700835984950668649,-34.39546649808874,-70.80954216326212,402.978401504592
1700835985061057422,-34.39546723851852,-70.80954243391531,402.9823734258742
1700835985161186023,-34.39546804217004,-70.80954247940875,403.0170025947897
1700835985252992066,-34.39546887349322,-70.80954231367701,403.0481960176062
1700835985344665193,-34.395469633112086,-70.80954243386942,403.0768817137428
1700835985456389090,-34.39547031025605,-70.8095426151502,403.0890754703508
1700835985552503965,-34.39547104243485,-70.80954269566186,403.10368633473564
1700835985669134035,-34.39547183711084,-70.80954271971147,403.13135131776716
1700835985779887778,-34.395472577739326,-70.80954280098834,403.16068042270894
1700835985900684882,-34.39547333667117,-70.80954297393004,403.17449855284383
1700835986031922974,-34.3954739381487,-70.8095430077011,403.1634132334637
1700835986155802572,-34.39547465901438,-70.80954309684675,403.1530942960271
1700835986264726904,-34.39547541588851,-70.8095433540362,403.14999182775165
1700835986375433664,-34.39547614887743,-70.80954354220336,403.15635157436463
1700835986375433664,-34.395476777119825,-70.80954367084114,403.1358223336847
1700835986575383964,-34.39547738008499,-70.8095437889713,403.12369302507915
1700835986598024163,-34.395478091214606,-70.8095438440487,403.11893192057397
1700835986688585191,-34.39547878744964,-70.80954400212363,403.1300525907722
1700835986789167533,-34.39547938630905,-70.80954427545373,403.10752333524505
1700835986923834326,-34.3954800676955,-70.80954454787785,403.07980383138835
1700835987047593473,-34.39548073680021,-70.80954473574094,403.0899670838319
1700835987210706372,-34.39548129721026,-70.8095448874979,403.0783850431414
1700835987301230664,-34.39548185471376,-70.80954521818059,403.03349323319276
1700835987336529805,-34.39548234808119,-70.80954526024847,403.02998726784625
1700835987407012129,-34.39548304530045,-70.80954525266479,402.98093830702635
1700835987492653239,-34.39548379812067,-70.80954525446482,402.963615918889
1700835987569950360,-34.39548455318342,-70.8095453606779,402.9483027382444
1700835987666614306,-34.39548522266689,-70.80954539980235,402.95307728558095
1700835987777256774,-34.39548602640455,-70.80954533958413,402.947539411773
1700835987898715007,-34.39548674244863,-70.80954525107619,402.9572556600362
1700835988016158308,-34.39548738960914,-70.80954517660031,402.9879149592648
1700835988016158308,-34.39548799775961,-70.80954527529722,402.9859128940786
1700835988198201833,-34.39548862271711,-70.80954521626127,402.99927887857706
1700835988270786196,-34.39548938163482,-70.80954522536952,402.98529959315397
1700835988351499142,-34.3954900742907,-70.8095453344064,402.9625540764516
1700835988435601573,-34.39549072723127,-70.80954546680601,402.9624421133846
1700835988536002503,-34.39549134918567,-70.80954548870476,402.9598612813196
1700835988641982918,-34.39549215536223,-70.80954544935051,402.9845183184375
1700835988743865813,-34.39549289148184,-70.80954538878869,402.9875890138648
1700835988804204720,-34.39549353812306,-70.8095454567057,402.99815920435424
1700835988952741565,-34.395494144061665,-70.80954546535985,403.001571017859
1700835989063358551,-34.39549471767607,-70.8095454081622,403.01210663935984
1700835989189153329,-34.39549539372879,-70.80954532670899,403.0398386825199
1700835989269605114,-34.39549608051715,-70.80954523195045,403.0747075127053
1700835989329255418,-34.3954966978676,-70.80954514911201,403.0777067686589
1700835989450006688,-34.39549738640403,-70.8095450655349,403.0961329797859
1700835989540491792,-34.395497971361365,-70.8095449829847,403.11869284589864
1700835989693129080,-34.3954986381729,-70.80954493252074,403.12567848478193
1700835989802324632,-34.39549932692517,-70.80954489477946,403.1436257934545
1700835989909351833,-34.395499968560706,-70.80954488530331,403.1472744771057
1700835990010228150,-34.39550061519233,-70.80954477558014,403.18793486299717
1700835990100736986,-34.39550136133382,-70.80954466826852,403.25876665355577
1700835990169781060,-34.39550201007428,-70.80954458475169,403.29221099906687
1700835990260380839,-34.39550266475166,-70.80954470035279,403.28887736556436
1700835990388659795,-34.39550331925526,-70.80954465599288,403.2986070716031
1700835990489373561,-34.39550402300345,-70.80954452775487,403.3287894419212
1700835990601967439,-34.39550475636363,-70.80954446201503,403.3645517110903
1700835990642233879,-34.39550540508988,-70.80954439406455,403.41790399902214
1700835990749057357,-34.39550602949713,-70.80954430043208,403.4550496134155
1700835990857525623,-34.395506635718355,-70.80954422978192,403.50292160530034
1700835990958138508,-34.39550737151921,-70.80954412018798,403.53636673993327
1700835991056192388,-34.39550809056297,-70.80954398614242,403.5826130383088
1700835991165569219,-34.39550877305269,-70.80954394355805,403.61377152780665
1700835991165569219,-34.39550953253176,-70.80954392879401,403.6279534306664
1700835991328601113,-34.395510283193765,-70.80954389606944,403.65431148092756
1700835991462574659,-34.39551110843147,-70.80954383353067,403.67634126142764
1700835991573187557,-34.39551183372614,-70.80954379247753,403.7101671385096
1700835991673682401,-34.395512561724594,-70.80954370479017,403.7244589849618
1700835991776263088,-34.39551335694997,-70.80954371750175,403.745211867395
1700835991814507054,-34.395514185487635,-70.80954376060502,403.7393555490997
1700835991953077771,-34.395514970089756,-70.80954373503488,403.75141082735325
1700835992074553433,-34.395515670245025,-70.80954376774305,403.7639663510065
1700835992185246805,-34.39551632414236,-70.80954372114813,403.77248164365227
1700835992298649796,-34.395517027412374,-70.80954369313089,403.756113059027
1700835992409519088,-34.39551773198043,-70.80954369167237,403.7703494876194
1700835992518640315,-34.39551844325452,-70.80954373605037,403.7786936140802
1700835992632027568,-34.39551908834879,-70.80954373355216,403.7925116996463
1700835992707960230,-34.3955197006474,-70.80954371410937,403.7816526134478
1700835992810019000,-34.395520381083244,-70.80954373531571,403.79482800374484
1700835992935362254,-34.39552098828395,-70.80954384988762,403.81391041170457
1700835993056643179,-34.39552169258664,-70.80954397240968,403.8397064924473
1700835993187356415,-34.39552233398865,-70.80954399482683,403.8467651912802
1700835993318100112,-34.39552292963506,-70.80954384778872,403.8596555932333
1700835993462238430,-34.395523498793395,-70.80954387989946,403.8865956123689
1700835993525644352,-34.39552408754075,-70.80954400777875,403.9046883916164
1700835993585990466,-34.39552478085001,-70.80954407096935,403.9157544558759
1700835993585990466,-34.395525351536165,-70.80954405517555,403.9280309410117
1700835993585990466,-34.39552590835573,-70.80954408973439,403.93821957479594
1700835993750753206,-34.395526572256415,-70.80954420983743,403.9624121029271
1700835993842140656,-34.39552719434147,-70.8095443233992,403.97169219658815
1700835993967006366,-34.39552769844446,-70.80954422954926,403.98920485437895
1700835994107909082,-34.39552830615197,-70.8095442224123,403.99498783873855
1700835994254043531,-34.39552896598874,-70.80954440647547,404.00622686924635
1700835994367851668,-34.39552963138009,-70.80954449988421,404.01240576388034
1700835994455522711,-34.39553034423136,-70.80954450955863,404.0431470218151
1700835994546043722,-34.39553094097934,-70.80954457000819,404.0469193033547
1700835994636553794,-34.39553160301986,-70.80954463385999,404.054717572119
1700835994708742247,-34.395532220663874,-70.809544659008,404.0592178669551
1700835994781624017,-34.39553289935477,-70.80954472777132,404.07283885688696
1700835994865457133,-34.39553351871918,-70.80954484822307,404.0722457226658
1700835994969483037,-34.39553413344479,-70.8095449019571,404.0829918028815
1700835995070036812,-34.395534835000475,-70.80954503399822,404.07372921341255
1700835995070036812,-34.39553558974573,-70.80954518072421,404.0399274544447
1700835995283504327,-34.39553628345152,-70.80954530836168,404.03345442835126
1700835995364012670,-34.3955369567428,-70.80954546862736,404.0247249185572
1700835995475507838,-34.39553755499102,-70.80954560884145,404.0331817630606
1700835995550792891,-34.39553819720354,-70.8095458566492,404.0132850209101
1700835995680280859,-34.395538923235385,-70.8095460340108,403.999743407872
1700835995811822381,-34.39553950196009,-70.80954623602842,403.9980786657624
1700835995938823324,-34.39554011070179,-70.80954641109712,403.99834253163783
1700835996046784010,-34.39554072511849,-70.80954658917462,403.97867970539403
1700835996046784010,-34.39554131740307,-70.8095467240578,403.96182349316666
1700835996192795204,-34.39554203523873,-70.80954692009163,403.9488672907507
1700835996253194616,-34.3955427211631,-70.80954705439727,403.9209547646554
1700835996307415358,-34.3955434330689,-70.80954724746115,403.92853488510235
1700835996439275710,-34.39554402622015,-70.80954749694546,403.90602437734685
1700835996553684805,-34.3955447270101,-70.80954768697667,403.8854753148751
1700835996627558938,-34.395545422641845,-70.80954781994193,403.8700864531063
1700835996740151564,-34.395546091187626,-70.80954792650034,403.8562287447741
1700835996854323712,-34.395546830262944,-70.80954822206772,403.8060257595796
1700835996924750551,-34.39554751256652,-70.80954844945721,403.7805517989951
1700835997059113076,-34.39554822590189,-70.80954873012257,403.74931903397413
1700835997166782532,-34.395548849296304,-70.80954892944953,403.71755124560593
1700835997283670971,-34.39554946014546,-70.80954908427664,403.70588971055116
1700835997374163533,-34.39555013550094,-70.80954924010149,403.6857559063392
1700835997477003639,-34.395550646921436,-70.80954935813408,403.6737636538502
1700835997587572716,-34.39555124960692,-70.80954956838475,403.68352030348996
1700835997687379322,-34.39555189341642,-70.80954980205588,403.69627224421015
1700835997792330457,-34.39555243780749,-70.80955000519667,403.7017128272183
1700835997882896031,-34.395552984320155,-70.80955017693712,403.6877844127574
1700835997969510964,-34.395553515950176,-70.80955032067126,403.70365978973933
1700835998083828106,-34.395554050813814,-70.80955056418853,403.69858280047004
1700835998186378090,-34.395554687166225,-70.8095508178902,403.6944755843621
1700835998273531412,-34.39555521871761,-70.80955102363043,403.68312680366114
1700835998374100061,-34.39555572283258,-70.809551144971,403.6916795932512
1700835998515709792,-34.39555636458872,-70.80955135224559,403.69713745880205
1700835998635479594,-34.395556900563854,-70.8095515068685,403.70452729500005
1700835998773400545,-34.39555748469676,-70.80955171047725,403.70751525546103
1700835998915904927,-34.395558063202905,-70.80955197578994,403.71027052320375
1700835999048475999,-34.39555864129816,-70.80955220933541,403.70910482024715
1700835999048475999,-34.39555915954664,-70.80955231474823,403.73014224489987
1700835999108874083,-34.39555980569427,-70.80955250281667,403.7498233450302
1700835999208178801,-34.3955604117624,-70.80955266214879,403.7456403250055
1700835999279710964,-34.39556102073545,-70.80955287952858,403.7449586410871
1700835999363941926,-34.3955616454174,-70.8095530854771,403.7430375876738
1700835999494649088,-34.39556225769887,-70.80955330106232,403.72570160044717
