Timestamp,Latitude,Longitude,Altitude
1694601329365354053,-34.394846880625835,-70.80937153739944,405.24347128958175
1694601329385824590,-34.39484641568977,-70.80937137108347,405.2600880371633
1694601329522884342,-34.394845960771406,-70.80937122076887,405.2601558194741
1694601329627232190,-34.394845462589686,-70.8093711446275,405.2547669491335
1694601329731202784,-34.394845008072956,-70.80937111582699,405.2267668993548
1694601329877380241,-34.39484452448463,-70.80937107189378,405.21415112542377
1694601329958617963,-34.39484408784827,-70.80937100086982,405.20592777400947
1694601330040512403,-34.394843654101436,-70.80937095227513,405.20860213005096
1694601330139274407,-34.39484323784142,-70.80937086913957,405.20196193964875
1694601330248726853,-34.394842741422515,-70.8093707513695,405.20470569169754
1694601330364299216,-34.39484232371937,-70.80937057676141,405.2256073589109
1694601330466905758,-34.3948419525666,-70.80937043856137,405.2294563220358
1694601330516640481,-34.394841565438625,-70.80937021969486,405.2817867627531
1694601330627584553,-34.39484113844056,-70.80937014586232,405.31214829928945
1694601330739763057,-34.39484069985034,-70.80937009059926,405.329978729455
1694601330820232093,-34.39484037948004,-70.809369956925,405.3354330567473
1694601330922707974,-34.394840014813326,-70.80936984781465,405.3250988785114
1694601331014623223,-34.39483959523292,-70.80936980282648,405.3211713636948
1694601331119316297,-34.394839189581816,-70.80936982158681,405.3020868767281
1694601331232637524,-34.394838814683034,-70.80936976303555,405.28353118577985
1694601331353402326,-34.39483839790742,-70.80936964063743,405.27769646443306
1694601331435088473,-34.394838043314316,-70.80936953501198,405.2876428633586
1694601331521139866,-34.394837703028884,-70.8093694818366,405.2924013801281
1694601331635351062,-34.39483746569143,-70.80936937407091,405.2940650987091
1694601331715872785,-34.394837207214294,-70.80936916205191,405.30837048078337
1694601331857236359,-34.39483687404463,-70.80936897562535,405.31035274846255
1694601331938734710,-34.39483651225073,-70.80936889762535,405.31091373058655
1694601332022037301,-34.394836167625435,-70.8093687390356,405.30924387027716
1694601332135701120,-34.39483585220004,-70.80936851758463,405.3009986960278
1694601332252450879,-34.394835485169416,-70.80936834980015,405.2925482712088
1694601332345545499,-34.39483515842617,-70.80936822053758,405.27980143275937
1694601332418962382,-34.39483481130026,-70.80936810073842,405.26098219785473
1694601332519980148,-34.3948344922874,-70.80936801812317,405.2359869652992
1694601332652447554,-34.3948341627508,-70.80936787959996,405.2225812987935
1694601332763079680,-34.3948338076518,-70.80936772678699,405.2199072625349
1694601332843293606,-34.394833470365924,-70.80936752921271,405.23552085692825
1694601332931219439,-34.39483315679907,-70.80936739688099,405.23609477296895
1694601333039888191,-34.39483283720062,-70.80936719835732,405.2509236035867
1694601333171295996,-34.39483254808819,-70.80936702864511,405.2598323202714
1694601333273379834,-34.394832221514854,-70.80936682167955,405.28042297204996
1694601333345113417,-34.394831886643956,-70.80936669078555,405.2952022741826
1694601333419147947,-34.39483153022739,-70.80936655426746,405.32477690422996
1694601333539818985,-34.394831222197766,-70.80936639368254,405.3463037377388
1694601333632284666,-34.39483082170456,-70.80936626400286,405.3311799482835
1694601333736368065,-34.39483035707647,-70.80936618592567,405.3183843330908
1694601333811642327,-34.39482987879386,-70.80936611448749,405.29460268249784
1694601333910503973,-34.39482947806231,-70.80936601243202,405.2817237184425
1694601334021124657,-34.394829059648785,-70.80936592078241,405.2741112263847
1694601334140744460,-34.394828607354626,-70.80936586504878,405.2414341740681
1694601334230460369,-34.39482817216456,-70.80936581847034,405.2073533675925
1694601334352403078,-34.39482772526424,-70.8093657635319,405.1771572000803
1694601334449800428,-34.39482722955652,-70.80936579738878,405.13959008515667
1694601334520261839,-34.3948267236803,-70.80936577185545,405.11855374073485
1694601334642506323,-34.394826163777026,-70.8093656218687,405.1112617739841
1694601334718626983,-34.39482566754058,-70.80936553948077,405.099965321027
1694601334812842855,-34.394825160683915,-70.80936546224233,405.08726625994865
1694601334972199754,-34.394824711254195,-70.80936531718538,405.1244809959377
1694601335032601604,-34.3948242376985,-70.8093652069002,405.1532140316896
1694601335134450349,-34.3948237504687,-70.80936510591245,405.15923162577855
1694601335224466801,-34.394823244340934,-70.8093651185065,405.1577688063574
1694601335311431875,-34.39482280902726,-70.80936506111186,405.1797240379258
1694601335426773481,-34.394822321936665,-70.80936501971028,405.1986792294039
1694601335518490313,-34.394821866567916,-70.80936492066976,405.22431396946575
1694601335704850004,-34.3948213932293,-70.80936481512926,405.2595579384031
1694601335761706587,-34.39482088067873,-70.8093648103993,405.27592416273194
1694601335822060109,-34.394820388038724,-70.80936479926203,405.2914982493684
1694601335929596825,-34.39481988144737,-70.80936479711072,405.3381776639447
1694601336063638757,-34.394819412372385,-70.80936483722027,405.3610358378595
1694601336158571970,-34.39481893837205,-70.80936493226473,405.3519240703872
1694601336227472056,-34.394818399603416,-70.80936491757303,405.3563317608958
1694601336320232440,-34.39481783824587,-70.80936500668298,405.36391352152975
1694601336420865587,-34.394817333571815,-70.80936513610494,405.36491021067195
1694601336518225547,-34.3948167654132,-70.8093652762899,405.3618599417735
1694601336629285370,-34.394816300990286,-70.80936537108103,405.3660607587215
1694601336730158577,-34.39481583181812,-70.8093654244834,405.3682929897927
1694601336815106877,-34.3948153652275,-70.80936558217748,405.35426269755425
1694601336890980772,-34.39481490431324,-70.80936572393021,405.34362331487966
1694601337005097832,-34.39481442276284,-70.80936586438116,405.33818892661293
1694601337127621259,-34.39481396182676,-70.80936605657796,405.3376682095947
1694601337225790108,-34.394813507959334,-70.80936622769543,405.2977701726319
1694601337336097916,-34.39481306576321,-70.80936646531131,405.2740110969533
1694601337395234677,-34.39481265258909,-70.80936667914834,405.2396042276589
1694601337498212510,-34.39481217575846,-70.80936694091292,405.1994962454819
1694601337617633335,-34.39481170049139,-70.80936725947133,405.15456653164546
1694601337711981650,-34.39481124783044,-70.80936756716116,405.1021235742714
1694601337817183848,-34.39481084565654,-70.8093678110668,405.0435792997554
1694601337919494222,-34.39481040746865,-70.80936813113667,404.9964830532044
1694601338056052516,-34.39480995533565,-70.8093684969142,404.93890176483615
1694601338106328033,-34.39480959739241,-70.8093687453086,404.8840265155979
1694601338234863538,-34.394809217231035,-70.80936910656227,404.8295415466661
1694601338330709610,-34.394808826310395,-70.8093694895006,404.7918274410235
1694601338428300315,-34.39480848322317,-70.80936982154721,404.75171956487145
1694601338529413966,-34.39480808179987,-70.8093701586536,404.7257002883237
1694601338619935096,-34.39480766964922,-70.80937049845062,404.7038555398015
1694601338725152882,-34.39480728825433,-70.8093708905032,404.6846741755797
1694601338815665005,-34.39480689739004,-70.8093712485891,404.67462552225174
1694601338917765892,-34.394806502200886,-70.8093716065285,404.66089646338526
1694601339050369686,-34.39480611074212,-70.80937193655808,404.6429190095831
1694601339098214408,-34.394805698897734,-70.80937223266633,404.6297686245739
1694601339223095594,-34.394805327401,-70.80937259428522,404.61293010533916
1694601339334816954,-34.39480510136109,-70.80937295051778,404.6524392991429
1694601339429502719,-34.39480487611744,-70.80937328150918,404.6790506934892
1694601339540876659,-34.39480465937427,-70.80937355794204,404.70804987673995
1694601339626986136,-34.39480439828949,-70.80937391981689,404.7270440720518
1694601339667211822,-34.394804162439975,-70.80937422321026,404.73918365602225
1694601339819574050,-34.39480396380625,-70.80937452297891,404.7562838191083
1694601339910084029,-34.394803726424726,-70.80937506144144,404.7536455138228
1694601340045315349,-34.39480350602972,-70.80937553394264,404.75408497556487
1694601340105889886,-34.39480327512578,-70.80937592367545,404.7631214275912
1694601340205538068,-34.39480299210633,-70.8093763758736,404.7550189091876
1694601340339728673,-34.39480272616846,-70.8093769233105,404.72819992963827
1694601340437033390,-34.394802481049915,-70.8093773759372,404.72145695383165
1694601340527536736,-34.39480225381038,-70.8093779175395,404.7132338546647
1694601340631051707,-34.39480199652031,-70.80937847851223,404.7148899263764
1694601340708515147,-34.394801730483955,-70.80937900134352,404.70434880097054
1694601340776715523,-34.39480150201655,-70.80937956043829,404.7041693003149
1694601340897639584,-34.394801255997756,-70.80938007993653,404.69992460581926
1694601341029018171,-34.39480100548886,-70.80938066582976,404.6877791612205
1694601341125376185,-34.394800782589904,-70.80938118500134,404.69317140650753
1694601341235200591,-34.3948005794863,-70.80938174681222,404.69693551968413
1694601341305594175,-34.394800369050365,-70.80938233193773,404.694047482968
1694601341411013621,-34.39480017134631,-70.80938287844224,404.69054142893674
1694601341502365148,-34.39479996304334,-70.80938344066547,404.7139570842766
1694601341619730908,-34.394799751886794,-70.80938399675713,404.7350119321418
1694601341693263040,-34.39479958237208,-70.80938455895065,404.7568264478652
1694601341829285175,-34.394799433042515,-70.80938522113034,404.77078609674106
1694601341912837334,-34.3947992848572,-70.80938589075771,404.7874531195284
1694601342038039479,-34.394799116022966,-70.80938650289767,404.8101257870246
1694601342112352408,-34.39479899014639,-70.80938721427752,404.83420280813687
1694601342204166717,-34.394798904115305,-70.80938791161657,404.8523185561039
1694601342284633967,-34.394798773197536,-70.80938868579938,404.85360469674015
1694601342430932010,-34.39479871299109,-70.80938941125186,404.8733975388631
1694601342534869858,-34.394798669040675,-70.80939013314966,404.8857265059534
1694601342645974841,-34.39479864858262,-70.8093909029399,404.89997310984927
1694601342706332689,-34.39479863267575,-70.80939167216202,404.9019251454357
1694601342811202393,-34.39479868266256,-70.80939235071249,404.91061721532407
1694601342912515148,-34.39479868739682,-70.80939311031025,404.92167901177197
1694601343027561065,-34.39479870131999,-70.80939379197771,404.939748720887
1694601343144431402,-34.39479866689143,-70.80939459068091,404.9559546569992
1694601343214857806,-34.39479866148881,-70.8093952835152,404.98291000627376
1694601343308815361,-34.39479868441344,-70.8093960296225,404.9949071379108
1694601343399344573,-34.394798740416626,-70.80939675966236,405.00106193490126
1694601343477856352,-34.39479878961019,-70.80939744877266,405.0079958030249
1694601343625808901,-34.394798848735356,-70.8093982254534,405.0039870111551
1694601343727760301,-34.39479894376773,-70.80939890765563,405.032395354492
1694601343819859073,-34.394799006773496,-70.80939960470361,405.03438474176926
1694601343943336263,-34.39479908184363,-70.80940037043602,405.0294562127051
1694601344025018658,-34.39479915207502,-70.8094010520429,405.03702345886865
1694601344114956622,-34.39479926420824,-70.80940183155658,405.03043632111746
1694601344233519494,-34.39479939381055,-70.80940256278562,405.0292259698497
1694601344344332819,-34.394799433504204,-70.80940318551124,405.01628360313856
1694601344465135515,-34.394799443128186,-70.8094038044598,405.0094634885333
1694601344549391619,-34.3947995036063,-70.80940436651258,405.01960367954166
1694601344621942744,-34.39479957474821,-70.80940492251811,405.02172574647983
1694601344722761449,-34.39479964540665,-70.80940547736705,405.01453953778156
1694601344840544635,-34.39479969024276,-70.80940601505941,405.00886576759484
1694601344921022353,-34.394799760393866,-70.80940657930759,404.9932604063517
1694601345027250346,-34.39479984171616,-70.80940713963597,404.9894586369156
1694601345147965350,-34.394799919414076,-70.80940766848477,404.9850124357519
1694601345218368881,-34.394799954059756,-70.80940816056541,404.98140908516
1694601345321565413,-34.39480004249628,-70.80940853609519,404.9617783719351
1694601345405491419,-34.39480012246269,-70.8094089276022,404.96523616484245
1694601345518680538,-34.39480016673468,-70.80940926091243,404.9650794645965
1694601345623619157,-34.39480028506038,-70.80940959034682,404.9604290784875
1694601345723230780,-34.39480037221639,-70.80940984386234,404.96252572566027
1694601345852365012,-34.39480047181002,-70.80941023739956,404.97629157613915
1694601345960518751,-34.39480056023172,-70.80941074897785,404.97029706957335
1694601346020829230,-34.39480061354963,-70.80941115078156,404.969371673058
1694601346121164626,-34.39480075325891,-70.80941149503165,404.9706185086458
1694601346231888264,-34.394800882327495,-70.80941179086116,404.97423099160187
1694601346343075928,-34.39480097517791,-70.80941213857027,404.97131614809194
1694601346416105453,-34.3948010519789,-70.80941251507211,404.97867260463033
1694601346538506019,-34.39480118064944,-70.80941291977898,404.96884157598254
1694601346640889685,-34.39480132538541,-70.80941326181053,404.9783290895518
1694601346708928182,-34.39480151728474,-70.80941357565634,404.974471794049
1694601346799819029,-34.394801626400586,-70.80941395903544,404.98403959049955
1694601346933421307,-34.3948017193223,-70.80941434121034,404.99691779665943
1694601347053940890,-34.394801852189424,-70.80941469344206,405.0071970637608
1694601347142403767,-34.394802025134645,-70.80941507672017,405.0054811047112
1694601347242985796,-34.39480217251024,-70.80941538780708,405.0127540439917
1694601347335813048,-34.3948023382821,-70.80941577003715,405.0256472666536
1694601347424757342,-34.39480242458221,-70.80941606606821,405.0412539591511
1694601347542930635,-34.39480253008122,-70.80941638103448,405.0643408366054
1694601347636520882,-34.394802642732074,-70.80941669574698,405.0861146183249
1694601347745513433,-34.39480283271563,-70.8094170532379,405.0887160253885
1694601347832244803,-34.39480300550676,-70.80941750014915,405.0953453899653
1694601347909023169,-34.39480327062781,-70.8094179991894,405.10656826863175
1694601348053974259,-34.39480356305553,-70.80941850488124,405.10107502371034
1694601348154586092,-34.394803894192286,-70.8094190729895,405.0957458916168
1694601348245768216,-34.39480416485533,-70.80941964257164,405.0890359472874
1694601348368396480,-34.39480441153086,-70.80942013140749,405.09681473440037
1694601348489197921,-34.394804829549294,-70.80942066747205,405.0884463000087
1694601348572954524,-34.394805245622564,-70.80942125463531,405.0796884682428
1694601348647073194,-34.39480562510766,-70.80942194047655,405.06344591262206
1694601348737610049,-34.394805975057075,-70.80942259012515,405.0645060667792
1694601348861034368,-34.394806326887604,-70.80942325616658,405.0670649927952
1694601348949365723,-34.39480675990235,-70.80942396646896,405.062339366321
1694601349033278243,-34.39480715253774,-70.80942457247843,405.03846201185985
1694601349147715458,-34.39480756353,-70.80942510261796,405.03786069262065
1694601349248275084,-34.39480795267445,-70.80942561037018,405.0493850665864
1694601349365333454,-34.39480827512801,-70.80942606704794,405.0584112179589
1694601349464649060,-34.39480866272922,-70.80942661295802,405.0630672630954
1694601349552113729,-34.394809106531774,-70.80942711059083,405.0688803305465
1694601349652657407,-34.39480956393342,-70.80942767172552,405.0868281962124
1694601349733120716,-34.39480996545287,-70.8094282146158,405.09736085184323
1694601349830213921,-34.394810363082655,-70.80942868137275,405.0739003829102
1694601349938809270,-34.39481071623694,-70.80942900924828,405.0440417673956
1694601350033987079,-34.394811003621015,-70.80942933372734,405.01574530865634
1694601350148479815,-34.39481120823685,-70.80942961955309,404.9998059140231
1694601350242192245,-34.39481140626081,-70.80942987876577,404.97014095539504
1694601350345720166,-34.39481164695652,-70.8094301470054,404.9357528899355
1694601350434183584,-34.39481190732575,-70.80943035095898,404.91138661805513
1694601350513375904,-34.39481214266688,-70.80943058047887,404.89230645118994
1694601350639244182,-34.394812332720555,-70.80943086397404,404.86880932227746
1694601350703146613,-34.39481261739675,-70.80943116263708,404.8367052189134
1694601350841755736,-34.39481292979514,-70.80943147403325,404.811698910288
1694601350940299150,-34.39481325165713,-70.80943181775811,404.7688776315376
1694601351043934378,-34.394813677212895,-70.80943209816064,404.7530655380387
1694601351124412775,-34.394814130613256,-70.80943235151022,404.72624622397603
1694601351222808768,-34.39481456935301,-70.80943254243608,404.7058562716278
1694601351358780395,-34.394814982730445,-70.80943270553813,404.68943017822164
1694601351447065845,-34.39481541234415,-70.80943285221835,404.6707295988866
1694601351524106924,-34.394815802704095,-70.80943302507843,404.6363823997693
1694601351618853308,-34.39481619654902,-70.80943317531357,404.6175000074336
1694601351696115524,-34.394816551548466,-70.80943329976039,404.60617103850706
1694601351811117807,-34.394816846569746,-70.80943338196532,404.60837321851926
1694601351921776955,-34.39481711519701,-70.80943342831206,404.6011723733535
1694601352030923910,-34.39481738266805,-70.80943344988185,404.5855859695783
1694601352091328381,-34.39481767983462,-70.80943342649682,404.5780361115631
1694601352204972494,-34.394817962524186,-70.80943341420931,404.55851703696123
1694601352317229925,-34.39481825182945,-70.8094334486767,404.52553947314294
1694601352405880777,-34.394818502641336,-70.80943345490468,404.51494066188127
1694601352515908102,-34.39481869301172,-70.8094334529873,404.5155036678254
1694601352617243746,-34.394818975829025,-70.8094334776844,404.51172876028465
1694601352708103493,-34.39481927191627,-70.80943354227274,404.50157884569995
1694601352828776957,-34.39481957710776,-70.80943357394156,404.4830268413332
1694601352941811147,-34.39481986277671,-70.8094335649703,404.45912365003704
1694601353009102306,-34.39482013132347,-70.80943362036612,404.4335047150975
1694601353119742439,-34.39482044150285,-70.80943369008617,404.42176132521763
1694601353268950103,-34.394820775452835,-70.80943371117804,404.3978144206801
1694601353339366726,-34.3948211229655,-70.80943369460743,404.38591472859764
1694601353425818819,-34.39482140252725,-70.8094335999889,404.37778594140093
1694601353516085356,-34.394821751764525,-70.8094336113683,404.36249149663297
1694601353588685699,-34.39482212246001,-70.80943367683179,404.35980753281893
1694601353717054729,-34.39482247317685,-70.80943369832055,404.340607443137
1694601353837816916,-34.39482288482391,-70.80943375969603,404.32019086925993
1694601353944815594,-34.394823244597944,-70.80943387213335,404.302411376395
1694601354008489865,-34.39482360396553,-70.80943391780863,404.2843115460052
1694601354088710737,-34.39482389275117,-70.80943394562155,404.2639374079951
1694601354189624023,-34.39482428430181,-70.80943400643362,404.24193108598
1694601354285794227,-34.39482467650728,-70.80943410240896,404.2324772311603
1694601354419338945,-34.394825031161744,-70.8094341887093,404.22143500112315
1694601354523562955,-34.39482541684781,-70.80943426118402,404.2044141147842
1694601354629449647,-34.394825786672385,-70.80943432605304,404.1908116145284
1694601354730858825,-34.39482621835225,-70.80943442597751,404.1869547331305
1694601354875965478,-34.39482664951527,-70.80943452570277,404.2114093887125
1694601354946397769,-34.39482704324078,-70.80943459367444,404.2354478395571
1694601355035829017,-34.39482744996416,-70.80943463758683,404.2498971291749
1694601355140206129,-34.394827922744774,-70.80943473119572,404.2670815707929
1694601355259968865,-34.39482836847079,-70.80943485245234,404.2635107565566
1694601355259968865,-34.394828860381715,-70.80943493604191,404.28120106557145
1694601355420740185,-34.39482931726795,-70.80943501331082,404.30330134467516
1694601355512793169,-34.39482977330847,-70.80943510823076,404.31293311183873
1694601355639224752,-34.394830174900505,-70.80943527108397,404.29552677750956
1694601355746368737,-34.394830615551314,-70.80943544179473,404.26789297203624
1694601355831436963,-34.39483103606489,-70.80943558246916,404.2559419054095
1694601355939905236,-34.39483148817952,-70.80943575034915,404.24980424918846
1694601356034604160,-34.39483194868124,-70.80943591803245,404.24137134088863
1694601356112772673,-34.39483233529539,-70.80943602728698,404.2278160399549
1694601356242963727,-34.39483271664976,-70.80943608413786,404.23001497250675
1694601356364815108,-34.39483315835932,-70.80943614576137,404.2349037250473
1694601356459165340,-34.394833554959035,-70.80943624027657,404.2392349558384
1694601356561289103,-34.39483402193261,-70.80943639886102,404.2208448111019
1694601356633567644,-34.394834449956356,-70.80943656017345,404.18115277367156
1694601356717769514,-34.39483489278204,-70.80943662421245,404.1949390024055
1694601356833099719,-34.39483532017769,-70.80943674730837,404.17629992356467
1694601356956959957,-34.394835794699645,-70.8094368276989,404.1806780962832
1694601357045833758,-34.39483619656559,-70.80943687448587,404.1901525703166
1694601357164160419,-34.394836584731195,-70.8094368066442,404.2182160103254
1694601357247271291,-34.394837064181296,-70.8094367812021,404.2459612403577
1694601357351603449,-34.394837513040464,-70.80943677900801,404.26400222896166
1694601357452221981,-34.394837961188465,-70.80943677687289,404.28659855037756
1694601357552682482,-34.3948383720443,-70.80943675189367,404.31055991023936
1694601357645571625,-34.394838782101,-70.80943677849254,404.3360720557191
1694601357727666075,-34.39483922374238,-70.8094367844926,404.3634390983062
1694601357806073207,-34.39483965209443,-70.80943676481135,404.3946770647584
1694601357921139936,-34.39484009885859,-70.80943673962334,404.41701605382696
1694601358031764889,-34.394840573655856,-70.80943678302484,404.4449225174834
1694601358098968676,-34.39484102816786,-70.8094368256633,404.4915602619835
1694601358232473229,-34.394841466166255,-70.80943685053599,404.5305275266889
1694601358326842256,-34.394841946193814,-70.8094368840426,404.5667111219971
1694601358405645807,-34.39484241258896,-70.80943692160659,404.6113366410427
1694601358499787676,-34.39484281117713,-70.80943695781377,404.65900709239844
1694601358631831599,-34.394843307857954,-70.80943697064129,404.701387200913
1694601358748901987,-34.394843815719774,-70.80943702632229,404.73853749632696
1694601358839426977,-34.394844318268525,-70.80943706044125,404.77463586875587
1694601358902614741,-34.39484482025358,-70.80943708739946,404.800621128595
1694601359015000134,-34.39484532054496,-70.8094370966134,404.84437036495524
1694601359123795238,-34.394845752320286,-70.80943707199457,404.8788473619274
1694601359223475582,-34.39484625319647,-70.80943712814249,404.91311317256253
1694601359351605819,-34.39484674627279,-70.8094371866414,404.9050531257483
1694601359444382304,-34.39484714314178,-70.80943724528507,404.8931874416561
1694601359531896341,-34.39484749902646,-70.80943734184733,404.88110154365984
1694601359632466323,-34.394847918092836,-70.80943740590281,404.86497272493847
1694601359713501522,-34.39484840512572,-70.8094374214585,404.8554538186062
1694601359829215503,-34.39484887222974,-70.80943747003987,404.86081693011545
1694601359940038579,-34.39484927872266,-70.80943749042088,404.8662115295551
1694601360041105796,-34.39484970436165,-70.80943754226888,404.85954402577534
1694601360122960795,-34.394850116228085,-70.80943761685153,404.83345809440146
1694601360224311694,-34.39485054670575,-70.809437672333,404.8251964317368
1694601360307905494,-34.3948509766128,-70.8094376922904,404.81786109889265
1694601360425748363,-34.39485146317932,-70.80943775202309,404.8024886804283
1694601360473803529,-34.394851895769236,-70.80943782533771,404.78485645713846
1694601360618649869,-34.39485236773012,-70.809437947393,404.75910462324464
1694601360699419961,-34.394852849061145,-70.80943806627221,404.7462430347804
1694601360789980395,-34.39485333379005,-70.80943812825343,404.73238064149007
1694601360884193554,-34.39485376056297,-70.80943819879991,404.72194042540315
1694601361013134523,-34.39485423145661,-70.80943837240208,404.697646112629
1694601361093593502,-34.39485469022519,-70.8094384930155,404.6788174203804
1694601361218854677,-34.394855110151966,-70.80943854363342,404.66486629223493
1694601361330380697,-34.39485555193473,-70.80943855853954,404.7000684941272
1694601361415726712,-34.3948560077599,-70.80943859218266,404.72159908480785
1694601361492896005,-34.394856481469006,-70.80943850246459,404.7610937280081
1694601361579451346,-34.39485692412074,-70.80943846264853,404.7909373866316
1694601361700233596,-34.39485742151294,-70.80943849462265,404.80602832843016
1694601361799996271,-34.39485798251805,-70.8094384777679,404.84589473972846
1694601361901404655,-34.39485844878247,-70.8094384232617,404.87087601730747
1694601361999784103,-34.39485885776447,-70.80943835167515,404.90292835907127
1694601362092500406,-34.39485932571298,-70.80943839434778,404.9311321441909
1694601362206146418,-34.3948597813065,-70.8094383790686,404.9647336287765
1694601362313058113,-34.3948602325852,-70.80943832533009,404.99509742044097
1694601362404377475,-34.39486074014176,-70.809438335806,405.0368685233598
1694601362502929290,-34.39486117261797,-70.80943837682256,405.0672129278251
1694601362604716371,-34.3948616243102,-70.80943842120499,405.11645749512655
1694601362690262013,-34.394862062567874,-70.80943844220543,405.1503669220465
1694601362809248377,-34.394862506793224,-70.80943846625317,405.1688645891514
1694601362899776651,-34.39486296459496,-70.80943853749693,405.18259305957343
1694601363007097349,-34.3948634321009,-70.80943857170612,405.2065909171704
1694601363115479511,-34.394863902944046,-70.80943858620711,405.23295171149886
1694601363197099916,-34.394864367100745,-70.8094386671412,405.2476210184109
1694601363307758589,-34.394864835592976,-70.80943877159092,405.2697932238731
1694601363379192543,-34.39486527449224,-70.80943885820021,405.2877837975114
1694601363501524264,-34.3948657357533,-70.80943885499788,405.33374359202634
1694601363611662349,-34.394866283027014,-70.80943896042528,405.3432853474416
1694601363708343680,-34.39486681525599,-70.80943909841909,405.36053687930325
1694601363802954670,-34.39486730103257,-70.80943922685277,405.3583296840313
1694601363883590834,-34.39486783130195,-70.80943933498844,405.35062962990963
1694601363994826989,-34.394868399752376,-70.80943945398612,405.3650823862808
1694601364094890407,-34.39486890443576,-70.80943956496202,405.3743449831562
1694601364206863379,-34.39486938389659,-70.80943967529555,405.37688162043247
1694601364315610943,-34.39486990709662,-70.8094398446209,405.3679561837959
1694601364418346930,-34.39487043943282,-70.80944003935761,405.36629369553054
1694601364465049125,-34.39487089495213,-70.80944022049233,405.37656922872145
1694601364616157271,-34.39487132132868,-70.80944038856029,405.3642186801483
1694601364676522087,-34.39487182691853,-70.80944059444978,405.3401966624258
1694601364800497674,-34.39487228872492,-70.80944075743233,405.3449856020068
1694601364906954941,-34.394872721630264,-70.80944083566614,405.35251082826466
1694601364989342358,-34.394873190946406,-70.8094408856153,405.36356469115685
1694601365061723094,-34.39487364521601,-70.8094409719647,405.3691032076638
1694601365193042481,-34.39487408153693,-70.80944108184971,405.37542349487717
1694601365314050004,-34.39487445705061,-70.80944120387451,405.36326223860914
1694601365386913058,-34.394874796480835,-70.80944134142591,405.3385826814321
1694601365477949567,-34.39487514798453,-70.80944149816102,405.32473527946973
1694601365625002036,-34.394875430860026,-70.80944151453335,405.34084478368106
1694601365675290212,-34.394875622058095,-70.80944152761845,405.3641814021796
1694601365784363605,-34.3948759097964,-70.80944153716054,405.3812719744392
1694601365885348508,-34.394876228380085,-70.80944153053616,405.3957045651863
1694601366001807137,-34.39487650182758,-70.80944152575384,405.4146258239239
1694601366109991153,-34.39487684868166,-70.80944156406463,405.43060833319737
1694601366210561473,-34.3948771690542,-70.80944158072123,405.41791768837766
1694601366297292626,-34.39487748083089,-70.80944160786669,405.4244846852489
1694601366408428436,-34.394877805959254,-70.809441618846,405.4460335656774
1694601366492475398,-34.394878146991815,-70.80944163779502,405.4518787877441
1694601366586710856,-34.39487845267517,-70.80944162408815,405.4609254201569
1694601366704568009,-34.39487880874732,-70.80944164161129,405.4599681268495
1694601366827316456,-34.39487922496439,-70.80944164781457,405.48831115211215
1694601366869762284,-34.39487961715837,-70.80944161062197,405.51048327165415
1694601366899933416,-34.39488007140792,-70.80944168023647,405.5105677955666
1694601367103931436,-34.39488052758245,-70.80944175682306,405.5066392381207
1694601367194521162,-34.394880967136395,-70.8094418511129,405.4928456598462
1694601367316852621,-34.394881426582145,-70.80944192110705,405.4915808627605
1694601367409518520,-34.39488187691237,-70.80944195555264,405.49609237525846
1694601367476988715,-34.3948822350503,-70.80944197930272,405.45657925905664
1694601367632969499,-34.39488272147852,-70.80944209792295,405.42587436640775
1694601367713378163,-34.394883093701054,-70.80944214310924,405.4097737934968
1694601367829086740,-34.394883508933844,-70.80944220978408,405.3700344940338
1694601367922369434,-34.39488393575769,-70.80944232104147,405.3313334153293
1694601368007553649,-34.394884369487954,-70.80944250948518,405.28949867903975
1694601368090328979,-34.39488474684319,-70.80944261002936,405.2658013270369
1694601368203016585,-34.394885210029415,-70.80944276169868,405.21902982327276
1694601368331455918,-34.3948856552874,-70.80944297688353,405.1741922515443
1694601368442694346,-34.39488603939773,-70.8094431683329,405.128902655903
1694601368513111637,-34.39488638885125,-70.80944330184495,405.09603798011466
1694601368632443133,-34.3948867739258,-70.80944341537943,405.0627884439422
1694601368702853791,-34.39488715521059,-70.80944352730023,405.0255187846793
1694601368801275384,-34.39488750468264,-70.8094436625629,405.00774635059605
1694601368901857104,-34.39488788227492,-70.80944374616608,405.0035331425064
1694601368987736329,-34.394888268660836,-70.80944364671574,405.0448467738978
1694601369130548099,-34.39488862227675,-70.80944365629762,405.0697600221805
1694601369200962033,-34.39488900739169,-70.80944372294063,405.1094629258241
1694601369285323644,-34.394889363433414,-70.8094437228079,405.1381038617522
1694601369400469745,-34.39488976455666,-70.80944374040399,405.14805653265523
1694601369501085908,-34.39489018179145,-70.80944379915853,405.14906573216257
1694601369618440996,-34.394890566885714,-70.80944380594363,405.1657233858631
1694601369710689856,-34.39489097197099,-70.80944375058303,405.193737275755
1694601369802780614,-34.394891377917276,-70.80944385181607,405.19199368503837
1694601369870061831,-34.3948917263066,-70.80944399993702,405.17079286790675
1694601370006145746,-34.394892123056366,-70.80944417554933,405.1218167341969
1694601370116799457,-34.39489255458049,-70.809444273228,405.0888986280115
1694601370181201984,-34.394892953463696,-70.80944434689467,405.06417199738326
1694601370308847245,-34.394893344669825,-70.8094443760219,405.0535762164507
