Timestamp,Position_X,Position_Y,Orientation_Z,Orientation_W,Vel_lin_X,Vel_ang_Z
1694601312453791235,15.784936156325337,124.56522977222356,0.6917906256897824,0.7220981444428031,0.4295757845448799,0.030096709992966635
1694601312494020511,15.78479443079748,124.58252830102232,0.6922276463504137,0.7216792124123894,0.4293284145741141,0.030096709992966635
1694601312532812602,15.792626216292527,124.59265434806039,0.6879744907755684,0.7257348689722007,0.43195906015173285,0.023204716765953204
1694601312583101078,15.79301468675018,124.61003371410465,0.6883131963297673,0.7254136363195134,0.4317524653538162,0.023204716765953204
1694601312623328581,15.793387794129778,124.6274025936018,0.6886517037540354,0.7250922913096404,0.4315458999375743,0.023204716765953204
1694601312675132437,15.799568284621332,124.63642414420386,0.6848013360592526,0.7287298059853614,0.4272070708809339,0.016855709611308917
1694601312715369368,15.801009285876363,124.66710352537648,0.6852429478861636,0.7283145627902002,0.4267265278974389,0.016855709611308917
1694601312764457183,15.795221972818522,124.67784184348305,0.6879744898949415,0.7257348698070082,0.41393157118894996,0.020563544220827457
1694601312814754526,15.795671276368376,124.69815089429254,0.6883406641974966,0.7253875722757795,0.4133768642794424,0.020563544220827457
1694601312869911725,15.786309698373625,124.71689708380327,0.6911345464367668,0.7227261159814586,0.4147584251511749,0.02445210855578025
1694601312890032350,15.786001695537726,124.7397980064511,0.6916218388202476,0.7222598092562672,0.414172652577079,0.02445210855578025
1694601312956113221,15.785710566593878,124.75885293965793,0.6920275800941212,0.7218710607782214,0.4136846235323557,0.02445210855578025
1694601313001284436,15.785086712617955,124.75486414386391,0.6942814450738711,0.7197036022045028,0.3995778024928092,0.027672728769155795
1694601313041527227,15.784330630763806,124.78497635546753,0.6950314616765191,0.7189793232630556,0.39839063266742974,0.027672728769155795
1694601313098883656,15.783579784113124,124.8118388908814,0.6957018076626937,0.7183307001756645,0.39732855658559013,0.027672728769155795
1694601313162497275,15.779374766047704,124.83825397393714,0.6997207313066258,0.714416473900008,0.39743108918653103,0.03271363451392455
1694601313202023968,15.769708243315485,124.86776705577387,0.7036425928240314,0.7105540806749858,0.4262986009826706,0.0387514765131234
1694601313252312113,15.76793211174741,124.888918953959,0.7043249641773968,0.7098776970975414,0.42607478167960733,0.0387514765131234
1694601313292761885,15.766442569296022,124.90606558603011,0.7048779953046684,0.7093285640204205,0.4258932296110389,0.0387514765131234
1694601313343820700,15.761438242731348,124.90101698063508,0.7067362625649574,0.7074771057608265,0.3959228900869561,0.04057909693546051
1694601313373989764,15.759637496553184,124.91723867350653,0.7073245464082133,0.7068889488798189,0.3952888695313736,0.04057909693546051
1694601313438787043,15.757169678021828,124.9388664710359,0.708109738034033,0.7061023997278109,0.3944418091320823,0.04057909693546051
1694601313474506385,15.756180143142046,124.94117889350571,0.7098164763354563,0.7043866622265903,0.3832210535456735,0.04259911820091658
1694601313524792387,15.753496159075363,124.96252549674587,0.7106536630910577,0.7035420180310921,0.38213595309676274,0.04259911820091658
1694601313574264089,15.75352012247038,124.98543620844733,0.7128831762935606,0.7012828081149604,0.37227120956493637,0.044233328162787605
1694601313624556222,15.751102466462038,125.0040929420604,0.7136627698186416,0.700489436733192,0.37113887765519216,0.044233328162787605
1694601313686636408,15.748717504994605,125.02609107652273,0.7159363037781006,0.6981656027996161,0.3783745848689717,0.046897373303864294
1694601313733033349,15.745131821779973,125.05178620709597,0.7170526445497609,0.6970190133304789,0.3770444938624657,0.046897373303864294
1694601313793377409,15.741859024509576,125.07441945668684,0.7180381992936153,0.6960036956476469,0.3758684085512009,0.046897373303864294
1694601313830925719,15.749815114217562,125.07066660340874,0.7128831770018976,0.7012828073949062,0.3669954379928922,0.03845933450591803
1694601313881244731,15.747448365751863,125.09176155788325,0.7136605928198135,0.7004916546655444,0.36568642433623294,0.03845933450591803
1694601313921471843,15.753065891821361,125.14444883338163,0.7105016279648421,0.703695556799465,0.39799826053962106,0.032246124548923984
1694601313988174519,15.750895384547286,125.19772626626255,0.7137267204098786,0.7004242775439462,0.42666227418280267,0.03608842634629765
1694601314048621568,15.748834695376448,125.22348330839866,0.7144902641921878,0.6996453833011247,0.4266855218356425,0.03608842634629765
1694601314092031640,15.74704740774879,125.23400985162773,0.7165177679892523,0.6975688411588494,0.4180618294530778,0.03838748511494478
1694601314162438556,15.744392479724743,125.2633768512935,0.7174597885710673,0.6965999223252608,0.4178672987537963,0.03838748511494478
1694601314200882535,15.753902513756335,125.26202443608612,0.712883176999369,0.7012828073974766,0.41129545848970117,0.03087351293305179
1694601314251165622,15.75281061726991,125.281950376716,0.7134080006393408,0.7007489026918118,0.411044117086745,0.03087351293305179
1694601314358368833,15.76881175195623,125.30836665246036,0.709816477276496,0.7043866612782965,0.4266674359782438,0.02454848460510189
1694601314398608689,15.768914700223245,125.35411286716857,0.7107427216728975,0.7034520478248691,0.42674097310277315,0.02454848460510189
1694601314438839287,15.778933838903221,125.38383981840349,0.7071913835298239,0.7070221687197463,0.4263725778535323,0.01827743141860717
1694601314486274420,15.77888578181445,125.4058293548398,0.7036425943610345,0.7105540791529331,0.4466468362205872,0.012525794704828123
1694601314526513564,15.780052479846251,125.43151767298744,0.7038984602355484,0.7103006107825222,0.4471118590968529,0.012525794704828123
1694601314566737981,15.781518338264993,125.4629988828293,0.7042115340228013,0.7099902220096083,0.44768108025823744,0.012525794704828123
1694601314629009008,15.783658474872881,125.48598150028634,0.7006861988676399,0.7134695863990406,0.44295618785128255,0.006781879918598965
1694601314681721096,15.78507625557214,125.50931749132168,0.700813716018929,0.7133443316097353,0.4432829325952586,0.006781879918598965
1694601314725330665,15.7885663440922,125.50660698949397,0.6974151260807034,0.716667385830998,0.43044149117431285,0.0014116827349413847
1694601314765557226,15.790798928329354,125.53398739340288,0.6974473588358006,0.7166360175521226,0.4305324749407765,0.0014116827349413847
1694601314825894853,15.792965914302362,125.55991801244548,0.6974778788241495,0.7166063135020267,0.43061862773187903,0.0014116827349413847
1694601314869844588,15.794576584372436,125.57880835685452,0.6975001087750637,0.7165846762656694,0.4306813813903309,0.0014116827349413847
1694601314960377418,15.799544876063974,125.62272642007157,0.6925160565607972,0.7214024614634211,0.4360910782710036,-0.005929001396496587
1694601315028769083,15.80667892847915,125.68221817719662,0.687653482723042,0.7260390400652508,0.46855890099870995,-0.012932268148709824
1694601315065152428,15.808737449209941,125.69918920946692,0.6874826558369055,0.7262007972478651,0.46910702215110406,-0.012932268148709824
1694601315134258720,15.808497888297554,125.70658136948433,0.6848013357481455,0.7287298062777148,0.45685565102895204,-0.01673832440542831
1694601315174497623,15.811955537501742,125.73341067672531,0.6844411562558945,0.7290681062994693,0.45746636333076274,-0.01673832440542831
1694601315255036823,15.821486799236416,125.80620508942171,0.6809142291741241,0.7323631698195973,0.49268797471861425,-0.021134257275270907
1694601315300459521,15.833831591062092,125.81271215707197,0.678415974196538,0.7346780015455494,0.49564187977929064,-0.02481588734903071
1694601315350753667,15.839537361886393,125.84489513487438,0.6778183099326919,0.7352294463091025,0.49719934649975817,-0.02481588734903071
1694601315421123454,15.847645536863205,125.88947070006301,0.6769924158222074,0.7359899924042523,0.4993496431092452,-0.02481588734903071
1694601315461361246,15.858124224772594,125.88710666767605,0.6747959279133547,0.7380043737482553,0.47708725664732443,-0.027483145187544467
1694601315508104334,15.862940412087339,125.90908169367258,0.6743217504877332,0.7384376593993289,0.47780417720855084,-0.027483145187544467
1694601315563344917,15.865140932930691,125.91310411519977,0.6719789483906747,0.7405702484705707,0.4614761372491339,-0.030412797435013735
1694601315603583080,15.869941001191878,125.93359283403392,0.6714700334960849,0.7410317092518826,0.46188769510634137,-0.030412797435013735
1694601315663931486,15.890375287851988,126.00070262585271,0.6678344756032392,0.7443098233906003,0.5025569485626077,-0.03462549177691865
1694601315758921001,15.894672366176648,126.02213738045646,0.6654907489123876,0.7464060979868998,0.4997905262931441,-0.03716227511452566
1694601315799155055,15.900507586251429,126.04397748593496,0.6648705466256903,0.7469586040937314,0.5007841343233159,-0.03716227511452566
1694601315799155055,15.905841416786426,126.06365852910976,0.6643119382577171,0.7474554493000068,0.5016784361347095,-0.03716227511452566
1694601315868642928,15.907809089780587,126.07669638496348,0.6622276132309092,0.7493027347304247,0.49435176937091274,-0.03943165237784178
1694601315898822161,15.915721019604389,126.10505846695838,0.6613579590629372,0.7500704300158128,0.4954811758122939,-0.03943165237784178
1694601315984654987,15.940471443952303,126.1695420376365,0.6556635812875193,0.7550531558593901,0.5432305398018117,-0.0467644946027283
1694601316024893439,15.947741380223562,126.19256170638636,0.6548905054535078,0.7557237761688123,0.5448299273581088,-0.0467644946027283
1694601316067430895,15.954914516674608,126.21496938714132,0.6541388010568999,0.7563745295499059,0.5463837413426279,-0.0467644946027283
1694601316237136819,15.962121563719077,126.25056867466843,0.6523628087210939,0.7579068318715207,0.5698390031700682,-0.04860577064518905
1694601316247199084,15.992584321476787,126.34443005607113,0.6492314020174246,0.7605909456695427,0.5774407622962204,-0.04860577064518905
1694601316316595229,16.001095504790264,126.36959430411945,0.6483941567620244,0.7613048124613842,0.5794687118531255,-0.04860577064518905
1694601316316595229,15.98892406698644,126.33179428498966,0.6490496166394389,0.7607460779657016,0.5318597924765777,-0.047431203439224134
1694601316356836947,15.998430799371079,126.35957120095345,0.648069171507403,0.7615814788594247,0.5333329801691726,-0.047431203439224134
1694601316407091650,16.009173835741876,126.39046456579348,0.6469792388568364,0.7625076160198195,0.5349687876481047,-0.047431203439224134
1694601316493143840,16.01337455033699,126.40922329139147,0.6441036720151918,0.7649382064562772,0.5086805157541331,-0.04927777482445602
1694601316543431845,16.022178368784765,126.43368336505223,0.6431553892362136,0.7657356889269394,0.5095305122721352,-0.04927777482445602
1694601316604248664,16.01396274776918,126.42844410248955,0.6430856113613476,0.7657942912166439,0.4703133519311226,-0.047765814414311984
1694601316644511822,16.008990094902344,126.43157380996324,0.6475284238646517,0.7620412982820288,0.45665657797787723,-0.04036602994753331
1694601316685353956,16.014828290243948,126.44951384701164,0.6469000889349723,0.7625747667841658,0.45654752883059224,-0.04036602994753331
1694601316741478977,16.02559576572362,126.4848199246785,0.6425270430930716,0.7662630089558506,0.47742075659239913,-0.045949658839673065
1694601316781708112,16.034350323362823,126.5104913794147,0.6415383970258356,0.7670909236469439,0.4777068927581337,-0.045949658839673065
1694601316821956763,16.04070950104766,126.52888753773327,0.6408288022899576,0.7676838191310394,0.4779120751518962,-0.045949658839673065
1694601316870427001,16.031525690867653,126.54426715657831,0.6441972383695646,0.7648594106612184,0.48241578476564884,-0.040490070210982165
1694601316920714705,16.03840567029602,126.56681632120213,0.6434463891910175,0.7654911784188252,0.48274148381197635,-0.040490070210982165
1694601316960940585,16.02465327027453,126.58272374827146,0.6475284239676574,0.7620412981945018,0.4705862490077542,-0.033317801020845875
1694601317009832208,16.02928843398644,126.60114240974926,0.647017785572452,0.7624749078841352,0.47067031110930024,-0.033317801020845875
1694601317009832208,16.03379568647048,126.61893231704963,0.6465242010104719,0.7628934771695004,0.4707515203873841,-0.033317801020845875
1694601317050480746,16.032038891799324,126.62384045699424,0.6441972392472212,0.7648594099220186,0.47057638744462493,-0.03658185615854596
1694601317070622248,16.037930505246525,126.64705140983108,0.6434872567250464,0.7654568246690823,0.4706787471023969,-0.03658185615854596
1694601317110864357,16.042642628793672,126.66545824994662,0.6429236548742071,0.7659302670629954,0.47075994593645165,-0.03658185615854596
1694601317149124618,16.03480328939134,126.65566936969947,0.6475284239940434,0.7620412981720809,0.45288426815419297,-0.029579609893812045
1694601317199421949,16.040778498652667,126.68147037711636,0.6468703231125008,0.7626000164413379,0.4526149995394193,-0.029579609893812045
1694601317246343866,16.04561257649922,126.70218434992492,0.6463411339821604,0.7630485820199491,0.45239861941910336,-0.029579609893812045
1694601317276526465,16.03550215677847,126.70483970641803,0.6504091180379766,0.7595840830171874,0.4284009168149647,-0.022936879390007194
1694601317344132854,16.04107987314537,126.73325207468208,0.6498199863081606,0.7600881431745018,0.4275034479264186,-0.022936879390007194
1694601317405040751,16.042899920841528,126.74357371793097,0.6469179606734071,0.7625596056428376,0.4099933206201927,-0.026296073406833688
1694601317445272581,16.04858901376395,126.75483541197555,0.6441972393467275,0.7648594098382101,0.4139432161350008,-0.03002500761267472
1694601317485508008,16.05306182736871,126.77516728743885,0.6436195608273462,0.7653455826751822,0.41305221350947285,-0.03002500761267472
1694601317553905824,16.061422557209838,126.78227947418902,0.6408537887315052,0.7676629608548762,0.39818786029253955,-0.033232648242200485
1694601317594146451,16.06605867633426,126.8009561746534,0.6402375225789605,0.7681770073895438,0.3970815036940461,-0.033232648242200485
1694601317638156056,16.071049186968022,126.80257921291998,0.6374981373339103,0.7704518965488987,0.3761113047660169,-0.036298154131302225
1694601317678398516,16.07638830259873,126.82222465688574,0.6367415633820455,0.7710772863090888,0.37447394993168304,-0.036298154131302225
1694601317744053863,16.07769991802145,126.83484916379938,0.6341303489780463,0.7732261638776724,0.37512169746587964,-0.03950189629597529
1694601317784359909,16.08422757733398,126.85861261451254,0.6331264437859879,0.7740483874919631,0.3731709064570683,-0.03950189629597529
1694601317870542769,16.08920397201433,126.86979710957631,0.6307504873758675,0.7759857103549689,0.35954976530966354,-0.04158212382453841
1694601317910799966,16.092800427766477,126.88218319407508,0.6301723002576288,0.7764553251720339,0.3583288540779689,-0.04158212382453841
1694601317910799966,16.09685064694307,126.896044111184,0.629522194054674,0.7769825012138879,0.3569569579831059,-0.04158212382453841
1694601317955741867,16.103475211636784,126.89812744527066,0.6273586176173704,0.7787304828380753,0.3564011476611359,-0.04449684780306993
1694601317975861209,16.109474024399404,126.91682977144711,0.62640523481579,0.7794975829310665,0.3545224732699673,-0.04449684780306993
1694601318063977618,16.11582760620731,126.92125900212693,0.6239548035347386,0.7814604296737779,0.3389893847985678,-0.04675437070085869
1694601318104237290,16.121169876407244,126.93654981554299,0.6230846997558901,0.782154368989979,0.3371189186813116,-0.04675437070085869
1694601318144471003,16.126282407628327,126.94665273397568,0.6205391104152431,0.7841754984983009,0.3284158479060683,-0.049086312687186696
1694601318194772252,16.13200137265857,126.96222057240679,0.6195706096423622,0.7849409275018036,0.326313875371091,-0.049086312687186696
1694601318245049406,16.13687084584688,126.97990340330327,0.6171116031302935,0.7868756377484051,0.33060730878079,-0.051500544042606206
1694601318285294551,16.14387697420322,126.99865116405925,0.6158882014429415,0.7878335632120396,0.32821980509388743,-0.051500544042606206
1694601318359247514,16.150950201681006,127.01746735509452,0.6136723467278054,0.7895607961782223,0.3260845363062226,-0.05289738103684123
1694601318399548261,16.156119133922545,127.03084359701283,0.6127576825464053,0.7902708538724927,0.3243564345123054,-0.05289738103684123
1694601318450203802,16.16450233845424,127.05230208936496,0.6112764679356395,0.7914171338479659,0.32156121736762794,-0.05289738103684123
1694601318511469477,16.17668756338286,127.06800251105469,0.6089007760021469,0.7932463961367763,0.3176676591789645,-0.0543833062890165
1694601318553097277,16.188508156354846,127.08190064728907,0.606758849951269,0.7948859654100162,0.3325055975103139,-0.0571263906957049
1694601318593328847,16.195719355095047,127.0976981635476,0.6055846949802846,0.7957808600397698,0.3307323315197891,-0.0571263906957049
1694601318633562771,16.197733604505835,127.11183994837857,0.6032847408406274,0.7975258751093014,0.3429204686199908,-0.06008347316953356
1694601318683879628,16.206357100973314,127.13085197889289,0.6018378335656404,0.7986183206570061,0.34113281013492147,-0.06008347316953356
1694601318727818473,16.19927074728613,127.13693071181194,0.606758848790723,0.7948859662958937,0.31114866201268304,-0.05049174259886802
1694601318778130441,16.205255942300795,127.15147126331861,0.6057487182341244,0.7956560125818918,0.30914639450702736,-0.05049174259886802
1694601318836629382,16.20842553895714,127.1675506253738,0.6032847407691453,0.7975258751633738,0.32003395666188794,-0.05342969313790849
1694601318876875649,16.21432764117187,127.18195028654243,0.602252087700935,0.7983059707028787,0.3183170293784995,-0.05342969313790849
1694601318922473268,16.222353097858893,127.20133515056375,0.6008495627197689,0.7993621225573943,0.3159878197209822,-0.05342969313790849
1694601318972781268,16.218637599455143,127.20232803699993,0.5997991455125696,0.8001506014759917,0.31199194119329116,-0.05459440267344392
1694601318972781268,16.224557286183636,127.21690180774591,0.5986997596261143,0.8009735312877905,0.3101412416273864,-0.05459440267344392
1694601319013028527,16.22930529751942,127.22848404352105,0.5978194149347014,0.8016308047518704,0.3086606433831557,-0.05459440267344392
1694601319073795994,16.240615144912894,127.2574349738771,0.594917598822803,0.8037866947212491,0.31983887610299255,-0.05672819474792484
1694601319146056802,16.24469795387175,127.28144068090832,0.5997991445709737,0.8001506021818193,0.3266603049261017,-0.04827481024196155
1694601319186302708,16.25060049730941,127.29680133929084,0.5988269333932562,0.8008784575969244,0.3252130465434112,-0.04827481024196155
1694601319245564373,16.2486289142011,127.32461252555521,0.6032847394591977,0.7975258761542775,0.33488506375605526,-0.04064488250845987
1694601319285810138,16.253771653897925,127.34024098387036,0.6024874295068902,0.7981283714329294,0.3336736833746229,-0.04064488250845987
1694601319352811613,16.25909693808474,127.36184506684332,0.6038796729622447,0.7970754923989399,0.33453145239918625,-0.03731598392983781
1694601319393044345,16.262821930649146,127.37351596287165,0.6033345298384166,0.7974882100098137,0.3336606458308532,-0.03731598392983781
1694601319433630627,16.278833707432565,127.40596123649037,0.6003960384999519,0.7997028178977265,0.36242220934471625,-0.04086729222421578
1694601319483949128,16.283652344546443,127.41986936890717,0.5997325525138678,0.8002005157803891,0.3619034930234673,-0.04086729222421578
1694601319524191277,16.290828833952943,127.4405111655477,0.5987449199108895,0.8009397735665913,0.36113195398699754,-0.04086729222421578
1694601319560664537,16.29637898115706,127.45638047710042,0.5979830595144331,0.8015087401480773,0.3605372741576817,-0.04086729222421578
1694601319615240635,16.29078988218944,127.45186608032087,0.6038796727181361,0.7970754925838811,0.3498111396455046,-0.03248657038704999
1694601319615240635,16.295562082041716,127.46667748339331,0.6033033634228403,0.7975117878017154,0.3490692061570679,-0.03248657038704999
1694601319665180018,16.29074984606003,127.51050163330133,0.6073518107601125,0.794432991489158,0.383437665894989,-0.026158892928968766
1694601319675248344,16.29449652541228,127.5253265234114,0.6069373449063806,0.7947496834588821,0.3832910965602434,-0.026158892928968766
1694601319745720469,16.301089552823264,127.55151687106901,0.6062045387617795,0.7953087810307505,0.3830320939325393,-0.026158892928968766
1694601319783398126,16.29120645856588,127.55942365050272,0.6108123863897611,0.791775365007554,0.3843206869143452,-0.019542531714070818
1694601319823640936,16.295639304687715,127.58122331927208,0.6103650605186625,0.7921202515388995,0.3841366448203161,-0.019542531714070818
1694601319879633061,16.296601644363477,127.60851454823816,0.6142613325553835,0.7891026646307086,0.4012215640151936,-0.013655618406513678
1694601319919889236,16.30122979014625,127.63469573388984,0.61390528589042,0.7893796931488684,0.4014340456907669,-0.013655618406513678
1694601319970177791,16.303654565589145,127.65907007718157,0.6176985842347069,0.7864149407497537,0.41991749001873446,-0.008082643839068426
1694601320010404662,16.306981202384407,127.68000661940533,0.6175387553153634,0.7865404539396252,0.4204248084117444,-0.008082643839068426
1694601320053049714,16.310919723519813,127.70517535932458,0.6173469540842392,0.7866910055942626,0.42103350437243686,-0.008082643839068426
1694601320097375441,16.310462501490658,127.7113648952165,0.6211240760356923,0.783712244493352,0.4219039510715424,-0.002663753005336736
1694601320137599827,16.31366303465182,127.73419665976064,0.6210673102033248,0.7837572303952335,0.4224675801004625,-0.002663753005336736
1694601320186480761,16.32033588528715,127.76073798559251,0.6245377421858991,0.7809946277570284,0.4346860296814021,0.0023862782186208336
1694601320226718772,16.323770469289283,127.78624976520287,0.6245926556174807,0.7809507119842476,0.43555550952424843,0.0023862782186208336
1694601320266957564,16.326077829097745,127.80370928927114,0.6246301521063867,0.780920721379291,0.43614924375407454,0.0023862782186208336
1694601320320639697,16.327643758529543,127.8067546021379,0.627939518350296,0.77826214175816,0.42396397783992656,0.0070668723956481255
1694601320361414386,16.330784356293425,127.832284935718,0.6281055453627782,0.7781281538953124,0.4245721906238598,0.0070668723956481255
1694601320411731644,16.331125458131677,127.86041625194278,0.631329338904809,0.7755148392120016,0.45141866268151226,0.011720192825624243
1694601320411731644,16.33396572849729,127.88794481436139,0.6316061021200103,0.7752894503117962,0.45264168919278164,0.011720192825624243
1694601320453691155,16.334602093080697,127.9230800799141,0.6347071403359873,0.7727527715941971,0.482126276326208,0.016107768443102823
1694601320473811257,16.33631534798325,127.94338505845552,0.63496816733618,0.7725383009726656,0.4834237495622329,0.016107768443102823
1694601320544244871,16.33399211500296,127.97624826660417,0.638072857763677,0.7699759919538365,0.49877180280197825,0.020293351083744166
1694601320584494784,16.335821003556127,128.00661355666696,0.6385443884075179,0.7695849946778256,0.5009561649422544,0.020293351083744166
1694601320654742144,16.338087445572885,128.04724225825777,0.6391713073699982,0.7690643925152999,0.503862082865054,0.020293351083744166
1694601320705064451,16.333454311788067,128.05654598741037,0.6418805205152285,0.76680466703268,0.48737283034903667,0.023530008906003905
1694601320752201945,16.334181284828396,128.0797870949637,0.6423056708635232,0.7664485796037197,0.48876456522021494,0.023530008906003905
1694601320812567061,16.330742332742737,128.11559649470854,0.6453938596796359,0.7638499629428691,0.4961292464982111,0.027146445695693695
1694601320873362860,16.325723126512056,128.13863259249024,0.6480968670367993,0.7615579104290661,0.499513680298045,0.03050921683477458
1694601320913605590,16.325314287508224,128.1694940709644,0.6488021910611795,0.7609571058044026,0.501477810010673,0.03050921683477458
1694601321001292267,16.320450667161104,128.1933376875224,0.6514136102101703,0.7587228139663077,0.516627801001799,0.03404268941184727
1694601321031511072,16.319165753879336,128.22892359303046,0.6522854874034082,0.7579733787692666,0.5191771603289357,0.03404268941184727
1694601321086044812,16.317961960358783,128.25780333206012,0.652989006707647,0.757367385829995,0.521236083119037,0.03404268941184727
1694601321136416039,16.311076164935873,128.26694919199548,0.6554137137864355,0.7552700601643576,0.5034048939925347,0.03658390052006987
1694601321188967731,16.309657729074576,128.28767571460114,0.65597051382019,0.7547865161742596,0.5046371112676128,0.03658390052006987
