Timestamp,Latitude,Longitude,Altitude
1700831453261286541,-34.39545026003613,-70.80947094430788,404.93980815704975
1700831453434259772,-34.3954502840118,-70.80947097148366,404.93395614322134
1700831453610445640,-34.39545029037092,-70.80947104148514,404.93783718170266
1700831453610445640,-34.3954502827618,-70.8094711358847,404.93724751972746
1700831453798380534,-34.395450265769426,-70.80947121400082,404.9345894612509
1700831453798380534,-34.39545029390391,-70.8094712892556,404.92642947597875
1700831454001161094,-34.39545029124904,-70.80947133356787,404.91936266927365
1700831454013029477,-34.39545030203788,-70.80947137273762,404.90979285472866
1700831454204143202,-34.395450283884465,-70.80947147420771,404.90552178009546
1700831454252235197,-34.39545024759909,-70.80947156617994,404.9045710858514
1700831454453521808,-34.395450252927745,-70.80947166452749,404.88518264891337
1700831454453521808,-34.39545025520349,-70.80947176494189,404.8788588852773
1700831454654166799,-34.395450277172074,-70.80947182669178,404.87323915098676
1700831454654166799,-34.39545031773753,-70.80947189545931,404.86681109944124
1700831454875012270,-34.39545033806879,-70.80947194906952,404.8607273415941
1700831454894476179,-34.39545037113738,-70.8094720225856,404.8588978350842
1700831454894476179,-34.39545039133408,-70.80947208403681,404.85238483263623
1700831455070719854,-34.39545040362418,-70.80947211478806,404.8511743807476
1700831455302148902,-34.39545041898474,-70.80947219363635,404.85424172080354
1700831455317561184,-34.39545043260111,-70.8094722324843,404.8408566607329
1700831455317561184,-34.395450445803355,-70.80947220384195,404.8390696725018
1700831455508754567,-34.39545045878058,-70.80947221960967,404.8307468172665
1700831455508754567,-34.39545042778258,-70.80947222872686,404.8158871145669
1700831455639499284,-34.39545042859484,-70.80947223399147,404.80700489791207
1700831455639499284,-34.3954504350635,-70.80947226470612,404.80295125109785
1700831455795079464,-34.39545043179297,-70.80947226291491,404.793950485391
1700831455978067079,-34.39545047378443,-70.80947223814775,404.78568300715045
1700831456006739908,-34.395450494899244,-70.8094722472653,404.7771878245947
1700831456117361411,-34.39545052075163,-70.80947236515836,404.77764888423906
1700831456137367463,-34.395450550695976,-70.80947246207923,404.7783818972674
1700831456268144909,-34.3954505750111,-70.80947254638671,404.78230599511284
1700831456431646040,-34.395450575836676,-70.80947263188378,404.79155180602635
1700831456431646040,-34.39545058211515,-70.80947272898918,404.793762820725
1700831456570537370,-34.39545058730009,-70.80947283524314,404.7905411071465
1700831456720399361,-34.39545061373718,-70.80947290278394,404.78658602189256
1700831456738108413,-34.395450624458505,-70.80947295240183,404.78084486244427
1700831456858817711,-34.39545063016081,-70.80947301635629,404.771293259875
1700831457018836768,-34.39545066821728,-70.80947305289746,404.77064155155637
1700831457167285674,-34.3954506963903,-70.8094730276549,404.75506387645265
1700831457167285674,-34.39545070975148,-70.80947303041799,404.7545261196662
1700831457371938603,-34.39545074858957,-70.80947301059025,404.7530495235477
1700831457371938603,-34.39545076714134,-70.80947304752064,404.7495123375689
1700831457599642243,-34.39545081321065,-70.80947303958635,404.75206804343634
1700831457599642243,-34.39545080302381,-70.80947304397364,404.74354244153494
1700831457804380464,-34.39545083880733,-70.80947302631695,404.7437135633138
1700831457825835967,-34.39545086668312,-70.80947302349934,404.7495180887607
1700831457996813719,-34.395450930336914,-70.80947300966031,404.7558817426862
1700831458011102624,-34.39545097803963,-70.80947300710845,404.76344182800403
1700831458152026043,-34.395451022825235,-70.80947303503217,404.75755732082143
1700831458174893017,-34.39545105100449,-70.80947306068569,404.7542360838168
1700831458325764116,-34.39545106805307,-70.80947307060156,404.7522799920786
1700831458516829792,-34.39545107491339,-70.8094730524806,404.7460093842164
1700831458543450351,-34.395451074991335,-70.80947303922503,404.73951064762747
1700831458694320088,-34.3954510981223,-70.80947295485247,404.7334420441211
1700831458694320088,-34.39545110881006,-70.80947294649552,404.7289569688257
1700831458855440117,-34.39545108935479,-70.80947291162633,404.7198157424476
1700831458855440117,-34.39545108877397,-70.809472908524,404.7050083496594
1700831459028072336,-34.395451067849145,-70.80947291815843,404.7035988322067
1700831459227223190,-34.39545108502079,-70.80947288230844,404.68527661384394
1700831459245999673,-34.39545107942831,-70.8094728594308,404.6860207040323
1700831459406992450,-34.39545109372098,-70.80947287524742,404.6778308080425
1700831459444190447,-34.39545104898351,-70.80947289202437,404.6809367842016
1700831459574983048,-34.39545104555246,-70.80947292857441,404.67485245509374
1700831459574983048,-34.395451025909644,-70.80947294948113,404.6732506487445
1700831459727696247,-34.395451024965936,-70.80947294629584,404.6688459362651
1700831459753798890,-34.395451002769484,-70.80947294757738,404.65902716894664
1700831459904646694,-34.395450993338365,-70.80947291821862,404.65973115794975
1700831460112723042,-34.39545099498042,-70.8094729070802,404.649774240037
1700831460134270969,-34.39545096513641,-70.80947287466648,404.6472744340912
1700831460305282750,-34.39545096098122,-70.8094728482914,404.6544288823162
1700831460305282750,-34.39545093747981,-70.80947282887969,404.64834915254005
1700831460483848048,-34.39545093675627,-70.80947279420062,404.6486519937568
1700831460633308124,-34.39545093766824,-70.80947274990693,404.6444736904303
1700831460653434682,-34.39545091799471,-70.80947270698101,404.6498373992619
1700831460682317495,-34.39545094406226,-70.80947264606971,404.64845035731537
1700831460793033390,-34.395450947536794,-70.80947263128203,404.6496400188169
1700831460921869451,-34.39545093191968,-70.8094725481882,404.64433965083987
1700831460921869451,-34.39545093799683,-70.8094724956858,404.63191377305634
1700831461058482962,-34.395450942155215,-70.80947247716762,404.6227005976904
1700831461192827645,-34.39545093233785,-70.80947242742172,404.61282527700524
1700831461208400209,-34.39545093551598,-70.8094724042703,404.59940864346567
1700831461339191484,-34.395450955756594,-70.80947232085155,404.585169060547
1700831461463467318,-34.39545095802069,-70.8094723002951,404.57131950738267
1700831461596111304,-34.39545095403963,-70.8094721895876,404.55837300211897
1700831461596111304,-34.395450936859525,-70.80947210853019,404.5530983947765
1700831461716785489,-34.39545095771912,-70.80947200003081,404.55319707930266
1700831461859135482,-34.39545095409227,-70.80947191431896,404.5509039894712
1700831462020894479,-34.39545093530365,-70.8094718244612,404.54680394513144
1700831462223156120,-34.39545092968716,-70.80947171645933,404.54512831773576
1700831462234564134,-34.39545095652889,-70.80947165295886,404.5433192471609
1700831462465862036,-34.395450940633395,-70.80947158200783,404.53954260959955
1700831462480910582,-34.39545096134239,-70.80947153175737,404.5400013316057
1700831462671998380,-34.39545096409523,-70.80947146847693,404.5374827111561
1700831462671998380,-34.39545096143902,-70.8094713743221,404.538034889219
1700831462851365266,-34.39545092640763,-70.80947129904384,404.53769032298806
1700831462851365266,-34.395450938929656,-70.80947128821695,404.5433486584822
1700831462851365266,-34.395450942954376,-70.80947127914166,404.54022560250235
1700831463019037458,-34.395450956681415,-70.80947126300418,404.53242397347896
1700831463019037458,-34.395450990580116,-70.80947127045228,404.5297752580334
1700831463177213909,-34.39545098967146,-70.80947129257918,404.5211828208595
1700831463336744843,-34.395451021810125,-70.80947133164939,404.5197506656923
1700831463336744843,-34.39545098350655,-70.80947137107711,404.5058381453269
1700831463515216409,-34.39545101735837,-70.80947141368019,404.4919953244222
1700831463679811138,-34.39545101778373,-70.80947148931277,404.482209009404
1700831463697388180,-34.39545100060846,-70.809471503652,404.47583344734096
1700831463868419871,-34.39545100187095,-70.80947149547026,404.4556385517626
1700831463889700464,-34.39545100791606,-70.80947146125605,404.43988584975193
1700831464040555004,-34.39545101047865,-70.80947143973964,404.4208801820548
1700831464242103757,-34.395451050219926,-70.8094713678622,404.405440003872
1700831464242103757,-34.395451059576445,-70.80947133063158,404.38911096213553
1700831464334706204,-34.395451037089266,-70.80947130216275,404.3738624651762
1700831464334706204,-34.39545100602918,-70.80947128053765,404.36108647725285
1700831464591216755,-34.395450921914616,-70.80947125668075,404.3385166132111
1700831464638975867,-34.395450834442485,-70.80947124854745,404.3087543032089
1700831464789753350,-34.395450755030204,-70.80947125482722,404.29054223284203
1700831464877088740,-34.39545069471123,-70.80947125338773,404.2688934232842
1700831465048051741,-34.3954506190475,-70.80947122210414,404.24993874357233
1700831465048051741,-34.395450560851074,-70.80947125835655,404.24029502875936
1700831465263934238,-34.39545052471627,-70.8094712104548,404.2231918834882
1700831465278280470,-34.395450474828,-70.80947118919921,404.2035482419112
1700831465439246144,-34.39545040227044,-70.8094712246168,404.1955367809009
1700831465439246144,-34.395450347042974,-70.80947123015186,404.1735099746655
1700831465566849665,-34.39545028747862,-70.80947127030032,404.16019735347425
1700831465566849665,-34.395450258021434,-70.80947123887154,404.1461320072133
1700831465661093515,-34.39545020193595,-70.8094712016182,404.1189293508644
1700831465661093515,-34.395450196269834,-70.80947117113851,404.09834738864964
1700831465788406548,-34.395450138844325,-70.80947116335766,404.07738787789356
1700831465924251182,-34.395450156003115,-70.8094711719894,404.06850126273827
1700831466065259410,-34.39545020724694,-70.80947112314387,404.0603059982686
1700831466219165796,-34.39545024038107,-70.80947109752103,404.06448685143215
1700831466238954847,-34.39545023345288,-70.80947112086139,404.0577478920093
1700831466369694857,-34.395450246735884,-70.8094711132688,404.0563514956037
1700831466521099099,-34.39545025588591,-70.80947107801076,404.054406705969
1700831466531769822,-34.395450247711686,-70.80947104304752,404.04932085783577
1700831466671957971,-34.39545026664852,-70.80947100689794,404.0514514825531
1700831466832039227,-34.39545025304382,-70.80947098746182,404.0444829650339
1700831466850084400,-34.395450255397606,-70.80947100056972,404.0553680747477
1700831466980877582,-34.395450260843724,-70.80947100192067,404.05770397048445
1700831467169734796,-34.3954502599352,-70.80947099034621,404.0601601435575
1700831467169734796,-34.39545026804685,-70.80947100906124,404.06642636498185
1700831467388970339,-34.39545026137324,-70.80947095028755,404.0667833535136
1700831467388970339,-34.395450305254556,-70.8094708592779,404.06816135061086
1700831467608270244,-34.39545031332428,-70.80947085247334,404.07957456897304
1700831467608270244,-34.395450332986236,-70.80947086086368,404.0902727068511
1700831467827076788,-34.395450336232685,-70.80947082058974,404.09340953919985
1700831467827076788,-34.39545037496691,-70.80947082626516,404.09760073933245
1700831468043478300,-34.39545037013358,-70.80947080500277,404.10450402048133
1700831468043478300,-34.39545037395827,-70.80947081126818,404.10895743862216
1700831468256511961,-34.39545036854186,-70.8094708206354,404.11458816694545
1700831468256511961,-34.395450324280944,-70.80947083926688,404.1241014783294
1700831468256511961,-34.39545029427698,-70.80947087173058,404.1369081917426
1700831468424572674,-34.395450287042756,-70.8094708509033,404.1429973816163
1700831468567412829,-34.39545026191642,-70.80947083105679,404.1519422197116
1700831468567412829,-34.39545023719018,-70.80947081830234,404.1524233874289
1700831468708201047,-34.395450268318854,-70.80947080893834,404.1515572201398
1700831468708201047,-34.39545029342619,-70.80947079537938,404.1443138406814
1700831468880712789,-34.395450281869074,-70.8094708232492,404.1518913789887
1700831469032489699,-34.39545031140528,-70.80947082997453,404.1578996097433
1700831469032489699,-34.39545027914573,-70.80947086330285,404.17332147890505
1700831469192396421,-34.39545023849795,-70.80947086787424,404.1848912222708
1700831469353341250,-34.39545023221307,-70.80947079246722,404.19816198064973
1700831469532513093,-34.39545025870605,-70.80947078329729,404.2007808482857
1700831469532513093,-34.3954502327262,-70.8094707637867,404.21209368382955
1700831469729042734,-34.395450240212185,-70.80947069252886,404.21695991646953
1700831469753874098,-34.39545024244037,-70.80947065974615,404.21547799039973
1700831469915009806,-34.3954502944986,-70.80947060854517,404.22019738960836
1700831469932929552,-34.395450304803724,-70.80947057242739,404.2225656639312
1700831470063710556,-34.395450329538825,-70.80947057595596,404.23628332799797
1700831470082561758,-34.395450369302345,-70.80947062152468,404.24379692464487
1700831470203247302,-34.395450388791126,-70.80947065692384,404.2586759823673
1700831470220152205,-34.395450418079,-70.80947063990986,404.2650999017418
1700831470350999452,-34.39545044264775,-70.8094706441367,404.2767374367466
1700831470501889457,-34.39545042941662,-70.80947062769293,404.2827818754751
1700831470643211718,-34.39545040983674,-70.80947065235789,404.29712244661846
1700831470716457495,-34.395450385454055,-70.80947067139311,404.2998715175473
1700831470776792678,-34.39545037121541,-70.8094706625533,404.3014852527158
1700831470938009107,-34.39545032759308,-70.80947069985551,404.30820880428183
1700831470993925130,-34.39545033123527,-70.80947065660098,404.31375603399243
1700831471074410342,-34.39545032682588,-70.80947064621867,404.316623802392
1700831471229380255,-34.39545028516809,-70.80947063873349,404.3321773123387
1700831471229380255,-34.39545025959121,-70.80947063832049,404.33210874478874
1700831471367944006,-34.39545024296963,-70.80947064743444,404.3354169078051
1700831471559785546,-34.39545020301388,-70.80947065168317,404.3297749011753
1700831471559785546,-34.39545019910387,-70.8094706155345,404.32224899926825
1700831471680468794,-34.39545016298099,-70.80947060488447,404.3197846427935
1700831471893087305,-34.39545013718931,-70.80947059488733,404.3285503953229
1700831471893087305,-34.39545011559338,-70.80947059511286,404.32807905892076
1700831472126158676,-34.395450099378415,-70.80947060682375,404.3320168812155
1700831472126158676,-34.39545010303145,-70.80947059363224,404.3385655932002
1700831472307190090,-34.395450128321414,-70.80947056909046,404.33897872883176
1700831472329382277,-34.39545014737904,-70.80947058293864,404.34596385280304
1700831472449982378,-34.3954501638865,-70.80947057306686,404.3409955150806
1700831472449982378,-34.3954501676124,-70.80947059566488,404.3505088461352
1700831472563462639,-34.39545015142763,-70.8094706286685,404.35245741644
1700831472679360776,-34.39545018185174,-70.80947059657875,404.35638828655516
1700831472679360776,-34.39545020515388,-70.80947061673758,404.3562664422268
1700831472830299440,-34.39545022047404,-70.80947061431175,404.3572418159811
1700831472965807659,-34.39545023853976,-70.80947056936347,404.35033975702595
1700831473090008456,-34.39545027587581,-70.8094704990467,404.3459928219537
1700831473090008456,-34.3954502567732,-70.80947053211021,404.3504302940166
1700831473240215188,-34.39545026921907,-70.80947051771524,404.3373521386239
1700831473391028122,-34.39545032294612,-70.80947045521003,404.319838464344
1700831473541372213,-34.395450336190656,-70.8094704482539,404.33843192840834
1700831473561070571,-34.395450335089166,-70.80947049761448,404.3448924640601
1700831473711882323,-34.395450350630384,-70.80947053587627,404.35762901030597
1700831473891668377,-34.39545037869453,-70.80947057482082,404.3570698484722
1700831473909334103,-34.39545037189647,-70.80947055761311,404.3579871569618
1700831474040087971,-34.39545039912489,-70.80947047317215,404.35243669689646
1700831474061069256,-34.39545043983268,-70.80947035973561,404.34982574202354
1700831474191805669,-34.395450476401756,-70.80947029767275,404.36384345928616
1700831474367369723,-34.395450487434665,-70.80947026968566,404.3819452302129
1700831474367369723,-34.39545049992251,-70.80947024468836,404.39058416970215
1700831474550353802,-34.3954505339017,-70.8094701727266,404.40409053636967
1700831474550353802,-34.39545055876827,-70.80947013633278,404.4208250516674
1700831474697917771,-34.39545064583922,-70.80947005505423,404.42395967693403
1700831474834009547,-34.39545070419361,-70.8094699996482,404.4440872026153
1700831474834009547,-34.39545070022337,-70.80946997813396,404.4455750473826
1700831474967852896,-34.39545071322072,-70.80946994994979,404.44956885111395
1700831474967852896,-34.39545073080249,-70.80946995668305,404.4507980629992
1700831475149797886,-34.395450745394065,-70.80946994237165,404.455092556242
1700831475210149987,-34.39545076820202,-70.80946996721447,404.46291862215793
1700831475353136998,-34.395450778983,-70.80946995356302,404.4618965810426
1700831475478531220,-34.39545079705008,-70.80946991516417,404.4617174758234
1700831475591300337,-34.395450800981,-70.80946992292694,404.4664140461581
1700831475591300337,-34.39545083489292,-70.80946990776012,404.458078712568
1700831475694717547,-34.395450850209194,-70.80946986642513,404.45595177008295
1700831475769112236,-34.395450863588835,-70.80946987699748,404.4617447301759
1700831475847173074,-34.39545084363924,-70.80946992195315,404.46171382787486
1700831475959159636,-34.39545084994392,-70.80946989496051,404.4728191209098
1700831476049700036,-34.395450844116354,-70.80946988651921,404.4766937628663
1700831476172145078,-34.39545083057014,-70.80946984533792,404.4782896088802
1700831476287163383,-34.39545082316189,-70.8094697916063,404.484387375469
1700831476392090878,-34.395450828414944,-70.80946975802226,404.49476577839835
1700831476546682169,-34.39545083598772,-70.80946968119129,404.50714571440403
1700831476667353308,-34.39545080046575,-70.80946968051099,404.51705173172
1700831476765348949,-34.395450794598474,-70.80946963263976,404.51821288474525
1700831476870461142,-34.39545077954877,-70.80946962211608,404.5249132585985
1700831476904211254,-34.39545077542839,-70.80946957374128,404.53153035685324
1700831476944454463,-34.39545075129242,-70.80946951742408,404.52685598470003
1700831477071047955,-34.395450752712655,-70.80946944459573,404.52919840308834
1700831477181011181,-34.395450719079506,-70.80946932856483,404.5243065700076
1700831477303581207,-34.3954507327968,-70.80946926265099,404.52608546441746
1700831477394088773,-34.39545074011329,-70.80946919970938,404.52601234590117
1700831477516727228,-34.395450756628314,-70.80946911027677,404.5299425005155
1700831477660408434,-34.39545077148919,-70.80946909527091,404.53736607419273
1700831477835393131,-34.39545079700082,-70.80946905679355,404.53730336975343
1700831477971697393,-34.39545082489169,-70.80946898420828,404.5318583276751
1700831477971697393,-34.395450840043175,-70.80946896932817,404.54297482637014
1700831478118125396,-34.39545087123122,-70.80946898524326,404.55108885169017
1700831478149257643,-34.39545087093008,-70.80946898217042,404.551270385524
1700831478249844275,-34.39545091233033,-70.80946898792132,404.5484077394592
1700831478249844275,-34.395450939445745,-70.8094689588849,404.5470108073121
1700831478496035025,-34.39545095557182,-70.80946895015386,404.5463135050974
1700831478496035025,-34.39545097611055,-70.80946895517711,404.5449517510592
1700831478620478842,-34.39545099791287,-70.80946897449489,404.53718198001803
1700831478752444947,-34.39545100900013,-70.80946902520327,404.5403500191089
1700831478918950730,-34.395450988580066,-70.8094690821126,404.5404487767132
1700831479073833778,-34.39545099872793,-70.80946915573391,404.5346829287667
1700831479073833778,-34.39545100806081,-70.80946922426362,404.5262564103434
1700831479215567761,-34.395451003674744,-70.80946923125518,404.51836153963757
1700831479306149194,-34.395450994527465,-70.80946928627337,404.503803856556
1700831479317771970,-34.395450982052694,-70.80946927406353,404.50666898058785
1700831479437023079,-34.395451003743254,-70.80946925855449,404.49820954698225
1700831479527546843,-34.39545100340364,-70.80946925716673,404.4913317378437
1700831479638322838,-34.39545101572643,-70.80946926273164,404.48505790826795
1700831479753894903,-34.39545101892509,-70.80946922335276,404.4646632265795
1700831479854451807,-34.39545102133223,-70.80946919674858,404.45317712979374
1700831479941705619,-34.39545103335127,-70.80946919907598,404.4417809893852
1700831480029609566,-34.3954510337021,-70.80946917987666,404.4195608835105
1700831480093284587,-34.3954510643762,-70.80946918096335,404.4064464505686
1700831480163738475,-34.39545108805616,-70.80946917050781,404.3937156028479
1700831480263200554,-34.395451096749255,-70.80946913146666,404.3784746189442
1700831480346146566,-34.3954511172196,-70.80946910539329,404.3680023831495
1700831480346146566,-34.39545112420966,-70.809469079846,404.3576283354937
1700831480558506569,-34.39545111783523,-70.80946909796646,404.33780742067887
1700831480659122463,-34.39545111484559,-70.80946907260758,404.323125841002
1700831480767250426,-34.395451150496,-70.8094690345137,404.3107565490787
1700831480915449664,-34.39545117966554,-70.80946900078897,404.2960673932396
1700831481066766967,-34.395451196814584,-70.80946896248317,404.2943429771942
1700831481217637247,-34.395451217153735,-70.80946890319031,404.2751209004451
1700831481350338683,-34.395451242070195,-70.80946883128601,404.24969879174824
1700831481374543572,-34.39545125332501,-70.80946875379206,404.23017351867924
1700831481495247536,-34.39545128666886,-70.80946866882483,404.21174912368576
1700831481613447622,-34.39545129967149,-70.80946861053071,404.1903900527424
1700831481613447622,-34.3954513369389,-70.80946856442763,404.1775907344541
1700831481734144352,-34.39545138097741,-70.80946854378844,404.16075296432155
1700831481877643329,-34.3954514308792,-70.80946855631838,404.1544084216843
1700831482012783962,-34.39545147121834,-70.80946854120106,404.1369356353762
1700831482048279541,-34.39545152209991,-70.80946851654159,404.12763025770624
1700831482138806600,-34.39545151340631,-70.80946855784927,404.12247741972595
1700831482291265000,-34.395451493147405,-70.80946858110788,404.1095398758952
1700831482411927485,-34.395451508303886,-70.80946850393572,404.10213540867113
1700831482423794922,-34.39545148827839,-70.80946844303448,404.09134363888916
1700831482524405113,-34.39545148103954,-70.80946839548653,404.0729216775947
1700831482717606885,-34.395451505645994,-70.80946829635236,404.0573495826228
1700831482717606885,-34.39545150350783,-70.80946825879398,404.04137583100515
1700831482841049539,-34.395451535906446,-70.8094682101104,404.0376981835531
1700831482976061298,-34.3954515551804,-70.80946821132389,404.0430055892768
1700831483115473128,-34.39545155979958,-70.80946825166231,404.0404037717769
1700831483115473128,-34.39545155767772,-70.80946828540316,404.05330726200816
1700831483232559031,-34.395451577062296,-70.80946829800413,404.05842516730996
1700831483380130991,-34.39545156706243,-70.80946836035183,404.0673002379296
1700831483541333430,-34.39545159280826,-70.80946839735924,404.0729687602614
1700831483576661373,-34.39545158901948,-70.80946844433613,404.0852372075036
1700831483707446705,-34.39545160607404,-70.80946847348824,404.0959741451351
1700831483852524384,-34.39545162688042,-70.80946849173816,404.1037895521549
1700831483872024996,-34.395451662169876,-70.80946846408857,404.115753934349
1700831483972636520,-34.395451684477344,-70.80946852147822,404.12772657033685
1700831484124760668,-34.3954517278645,-70.80946849969712,404.12768564736194
1700831484124760668,-34.39545176732157,-70.80946856093492,404.13873511639514
1700831484257729434,-34.39545181838424,-70.80946858485208,404.1427519063082
1700831484361742978,-34.39545181674941,-70.80946868128913,404.15506457808397
1700831484455581214,-34.39545189916794,-70.80946870518474,404.1647491406799
1700831484455581214,-34.39545193423473,-70.80946878487264,404.16544471590385
1700831484541608920,-34.39545196928085,-70.80946884482074,404.17696474707463
1700831484541608920,-34.39545201379391,-70.80946889880913,404.18296544445985
1700831484729979131,-34.395452027362545,-70.80946895341599,404.18870484558414
1700831484820572922,-34.395452069780575,-70.80946906510613,404.1978048019321
1700831484921195806,-34.395452109556196,-70.809469108106,404.2066579772794
1700831484983622492,-34.3954521604003,-70.80946920515335,404.2141183377583
1700831485116461162,-34.39545220528763,-70.80946926470428,404.22854159483626
1700831485238723898,-34.395452241731626,-70.80946934023909,404.23850625296575
1700831485360175637,-34.39545224831887,-70.80946940858125,404.2486102719124
1700831485465919811,-34.39545225998118,-70.8094695094303,404.2620219965979
1700831485575220458,-34.39545229818849,-70.80946959973657,404.27345024614317
1700831485698083256,-34.39545230059631,-70.80946969359485,404.28191673105357
1700831485816202002,-34.395452290906896,-70.80946976449714,404.2941582337713
1700831485922240782,-34.395452283133615,-70.80946980546958,404.3008440761252
1700831486015701746,-34.395452289551315,-70.80946988160984,404.2968329251083
1700831486132077758,-34.395452267439815,-70.80947001194407,404.31353467664
1700831486242714212,-34.395452249839835,-70.80947011877751,404.3223346666897
1700831486367092645,-34.39545225317997,-70.80947018268877,404.3233203751749
1700831486465313929,-34.395452249711354,-70.80947022764597,404.3224174567389
1700831486484326131,-34.39545221628423,-70.80947031818103,404.32023037008554
1700831486584926731,-34.39545220648715,-70.80947036651945,404.32464178876296
1700831486695581869,-34.3954521922297,-70.80947045256389,404.32830165713614
1700831486772689362,-34.39545217059099,-70.80947049304551,404.327371333072
1700831486913454568,-34.39545214894718,-70.80947052757284,404.3256931144289
1700831487020773249,-34.3954521268626,-70.80947058463497,404.33432335497355
1700831487144778638,-34.39545208274633,-70.80947067725081,404.3479168553109
1700831487260341485,-34.395452069165316,-70.80947075232915,404.35150727211646
1700831487436874480,-34.395452046584026,-70.8094708142772,404.3615246792548
1700831487450514648,-34.39545201870241,-70.80947089043202,404.36789029543314
1700831487561151541,-34.39545201082262,-70.80947095488553,404.3696394243306
1700831487672952478,-34.395451999140604,-70.80947107963345,404.3784624324516
1700831487694956037,-34.39545198362527,-70.80947114815677,404.38357423667804
1700831487795579429,-34.39545197978256,-70.8094711510265,404.3824242888048
1700831487922067466,-34.39545200364375,-70.80947112550214,404.3803347252902
1700831488058828394,-34.395452005188446,-70.80947112696877,404.3750236212532
1700831488241168191,-34.395451999724976,-70.80947105939713,404.3638698777296
1700831488406889899,-34.39545202137029,-70.80947104141194,404.3575506910506
1700831488428892056,-34.39545205580499,-70.80947099680633,404.35081905301007
1700831488519419859,-34.39545208375536,-70.80947093358543,404.3312928952286
1700831488539702555,-34.39545211278048,-70.80947085234888,404.32175991496473
1700831488630248964,-34.395452133002614,-70.8094707883748,404.3092459486534
1700831488740035202,-34.39545214693717,-70.80947074195223,404.303327672063
1700831488859701942,-34.395452135417614,-70.80947073735274,404.2968749452706
1700831488970325519,-34.39545214287586,-70.80947070950035,404.30332793534177
1700831489075809249,-34.3954521207071,-70.8094707513704,404.31369266914083
1700831489098778899,-34.395452080704786,-70.80947078634591,404.3279631917628
1700831489159128547,-34.39545203255084,-70.80947081365257,404.3382659912374
1700831489250914019,-34.39545200478529,-70.809470873794,404.3311505016252
1700831489351595117,-34.39545198075415,-70.80947089449903,404.3442208909445
1700831489442139902,-34.395451962055304,-70.80947093157491,404.34420901190475
1700831489542703798,-34.39545195233883,-70.80947096946707,404.34789003126986
1700831489639249322,-34.39545197049657,-70.80947099746949,404.337584847576
1700831489737405351,-34.39545198177475,-70.8094709882333,404.3389231143662
1700831489851228888,-34.39545196978873,-70.80947099442012,404.33122526515444
1700831489959272502,-34.39545197304244,-70.80947103096179,404.33460311735007
1700831490047266438,-34.395451967860055,-70.8094711024329,404.34108655575017
1700831490172231161,-34.39545195582762,-70.80947112261606,404.3382695186812
1700831490303131721,-34.395451947441494,-70.80947117874085,404.3413752665708
1700831490450225868,-34.39545192178487,-70.80947120001069,404.34495267895994
1700831490594678338,-34.39545190105189,-70.80947122449936,404.3448674806241
1700831490705438550,-34.395451903205995,-70.8094712191999,404.3488023333587
1700831490732797011,-34.39545188693345,-70.80947118800279,404.351184286108
1700831490823329140,-34.395451834442326,-70.80947121187197,404.3419426335188
1700831490939145522,-34.39545180207184,-70.80947123186755,404.3377840161676
1700831491056803584,-34.39545176354168,-70.80947123664015,404.32148822022555
1700831491183128158,-34.395451736892454,-70.80947118532764,404.30704191166507
1700831491320552010,-34.39545165800854,-70.80947117469272,404.2986156745334
1700831491335125635,-34.39545160770502,-70.80947117513081,404.2929211685137
1700831491475304800,-34.39545155792771,-70.80947112667457,404.2823022214147
1700831491575944478,-34.395451502580144,-70.80947109235628,404.27343640471435
1700831491708905819,-34.39545145874217,-70.80947106980365,404.2645883596347
1700831491742434618,-34.39545143195137,-70.80947108015219,404.24911157161597
1700831491853083680,-34.3954514309588,-70.80947108317615,404.24116728955323
1700831491987550749,-34.395451406868155,-70.80947114564363,404.23710741750784
1700831492128145286,-34.395451401777905,-70.80947114125198,404.2271666329623
1700831492141422929,-34.395451390414095,-70.80947117831538,404.2272328722022
1700831492282288616,-34.3954513751964,-70.80947123360065,404.22834865642335
1700831492429703736,-34.39545139730846,-70.80947122890554,404.2281746300592
1700831492445861777,-34.39545143177073,-70.80947122302507,404.22382425996824
1700831492546433716,-34.39545147236692,-70.8094711992899,404.2224448463932
1700831492702089126,-34.39545147560659,-70.80947119277118,404.2276549081956
1700831492913397760,-34.395451511319514,-70.80947119481938,404.2378301471303
1700831492913397760,-34.3954515455223,-70.80947119863312,404.25307761666875
1700831493095199436,-34.395451574296395,-70.80947122533017,404.2617901334597
1700831493111719018,-34.39545160620707,-70.80947126362534,404.2745386723926
1700831493232427756,-34.39545161892673,-70.8094713024858,404.28391761332955
1700831493232427756,-34.39545167109839,-70.80947132512426,404.28459034609216
1700831493343934181,-34.39545170347083,-70.80947134634533,404.291409802095
1700831493449488228,-34.39545169689146,-70.80947136805678,404.29132454385615
1700831493564897278,-34.3954516778479,-70.80947140686692,404.2993430891931
1700831493674678701,-34.39545166842792,-70.8094714468408,404.3064161420002
1700831493696503452,-34.39545165577336,-70.80947147504357,404.31163117766084
1700831493797065041,-34.39545161980636,-70.80947150222418,404.30641401122904
1700831493877515588,-34.39545161027498,-70.80947153720729,404.3059325941296
1700831493932561658,-34.39545160839529,-70.80947154493784,404.3050151139911
1700831493995109175,-34.39545159211505,-70.80947157641741,404.2977222611862
1700831494133553185,-34.395451588232206,-70.80947157082531,404.29746754104343
1700831494274417316,-34.3954516047998,-70.80947157099446,404.28996778615135
