Timestamp,Position_X,Position_Y,Orientation_Z,Orientation_W,Vel_lin_X,Vel_ang_Z
1700835675764407381,0.1738597829986516,0.6409616513551503,0.29803808196071424,0.9545539805066965,0.08609351996784798,-0.29043256122024336
1700835675804648255,0.17647234728438743,0.6432907111382241,0.2924549798817432,0.9562792922271031,0.08654921418914764,-0.29043256122024336
1700835675905298752,0.1852876905589456,0.6373719306832528,0.2969299272910945,0.9548992712736277,0.08253831146237267,-0.27044840556132743
1700835675965675334,0.18941756027987294,0.6401918708501648,0.2891239537836994,0.957291668901637,0.08311354110099116,-0.27044840556132743
1700835676009068980,0.192436571988058,0.6421813672317738,0.2835017487084346,0.9589717193323584,0.08352696738617109,-0.27044840556132743
1700835676099660975,0.19645238555953717,0.6357998629766631,0.05740738285651452,0.9983508363263716,0.07719367929344632,-0.4945191536261664
1700835676139913059,0.1995571401280712,0.6360494147776259,0.04746837323100031,0.998872741415443,0.077475867651418,-0.4945191536261664
1700835676200287868,0.2002420492132486,0.6320327134832484,-0.14399834163277386,0.9895779290217678,0.0746170067224048,-0.6936977627435946
1700835676270717844,0.21039184889104523,0.6371137638020805,0.11981152561309331,0.992796655076085,0.0790633613993364,-0.3850986607009956
1700835676310986429,0.21353422151708387,0.6376917219894292,0.11211015039559157,0.9936957855290913,0.07935516480343661,-0.3850986607009956
1700835676371346461,0.21827984370433925,0.6384849876746505,0.10055383911353251,0.9949316184741189,0.07979255806336856,-0.3850986607009956
1700835676471903404,0.2244841662997461,0.6443655585852566,0.2608075318785918,0.9653908179154167,0.08001773790522058,-0.19683611001581436
1700835676532234251,0.22879716607479286,0.6465780992728584,0.2550708185364582,0.9669223740979114,0.08044428900229707,-0.19683611001581436
1700835676572458804,0.23170393458993838,0.648023607576135,0.2512409560205643,0.9679245745500384,0.08072868449478524,-0.19683611001581436
1700835676612679869,0.22002024605606757,0.6459629366136214,0.571314862091835,0.82073097197132,0.06686598962319767,0.18782050908234343
1700835676662955079,0.22112265486496244,0.6484243452882357,0.5744108131712675,0.8185671736100362,0.06694693700930156,0.18782050908234343
1700835676703174733,0.2276176735231091,0.6540550882416507,0.5728878027357535,0.81963379961822,0.07020035587074695,0.1784805355820436
1700835676773563131,0.2299028164320842,0.6584889271066648,0.578024973711314,0.8160190743886044,0.07042138852626897,0.1784805355820436
1700835676833892575,0.228889155524335,0.6546376463311668,0.5641309912087431,0.8256853061293031,0.06383949385820507,0.15693709234228986
1700835676904262048,0.23275016362561696,0.6622758189513573,0.5725159983287588,0.8198935489791492,0.06605304012657127,0.15933289589276534
1700835676964598737,0.23465557863034334,0.6658247455971348,0.5764504348556774,0.8171321167073905,0.06614102717082156,0.15933289589276534
1700835677004820714,0.23590949268771985,0.6682034802182192,0.5790658541310739,0.81528077162377,0.06619968195532071,0.15933289589276534
1700835677065153925,0.2377772077144369,0.6717848301115504,0.5829778108832503,0.8124880750003493,0.06628766378439076,0.15933289589276534
1700835677105379270,0.23900594511109227,0.6741853813413254,0.5855785310594468,0.8106156820357354,0.06634632343639146,0.15933289589276534
1700835677165721949,0.24287547553144287,0.659473005250848,0.13335621147006954,0.9910681716523592,0.05255929938243887,-0.3499130841214679
1700835677205941222,0.24500083013090435,0.6597053021532673,0.1263791866341255,0.9919820064828277,0.052423294613873,-0.3499130841214679
1700835677266370964,0.24819058172284356,0.6600000209447905,0.11588449888540467,0.9932626958252679,0.05221894642518905,-0.3499130841214679
1700835677306591229,0.25031166568360913,0.6601451488371262,0.10889229880789773,0.9940535535172799,0.052082938431698034,-0.3499130841214679
1700835677346810221,0.2445899264877256,0.6524165885967353,-0.9174608724490327,0.39782602670647343,0.04539255648207883,-1.7337623057702107
1700835677397087094,0.24289907265129132,0.6508833031403732,-0.9339232684466321,0.3574735355994342,0.04510134896601677,-1.7337623057702107
1700835677447360271,0.2414521451930045,0.6497868636494671,-0.9458164074843824,0.32470189918344566,0.04486840366690357,-1.7337623057702107
1700835677487585234,0.2473243178764072,0.6308870130133354,-0.6294091317353521,0.7770740922770172,0.05100650692311682,-1.062900632783771
1700835677527808724,0.24830332408943365,0.6290002407798737,-0.6458760338724114,0.7634423022529232,0.050868343361031895,-1.062900632783771
1700835677578118099,0.24920945793813917,0.6270805254764048,-0.6620471158931187,0.7494622180854773,0.050730185531331184,-1.062900632783771
1700835677618368950,0.2504622513645256,0.6241556990020247,-0.6857533784020903,0.727833981076811,0.050522778862533854,-1.062900632783771
1700835677668690928,0.24852029578722834,0.6216578031055953,-0.6592584910636178,0.7519163796330826,0.048932033337250505,-0.984548913979758
1700835677739185344,0.2497603624329106,0.6183518673849894,-0.6849497838685983,0.728590278262317,0.048655825076744194,-0.984548913979758
1700835677799550627,0.2494884166317948,0.6144219879923208,-0.21953295744668272,0.9756050843423855,0.05173109877986268,-0.38282820004792906
1700835677839793182,0.252997525910617,0.6133345881388295,-0.23266521486962236,0.9725568866599384,0.05153767805443808,-0.38282820004792906
1700835677900163564,0.25597481415817214,0.6123371530137011,-0.24388805895677798,0.9698033897127268,0.051371886055121156,-0.38282820004792906
1700835677940406641,0.24552082910890202,0.6109621827220879,-0.9390771086527708,0.343706537622362,0.03914458976654386,-1.4499595621327996
1700835677990724281,0.244494099673905,0.6097447628898754,-0.9487071724986775,0.3161561336579833,0.038854491033845515,-1.4499595621327996
1700835678030954634,0.24287318649450254,0.608019485765999,-0.96162795028183,0.2743568574626234,0.038419589475683524,-1.4499595621327996
1700835678071199995,0.24171100778556795,0.6069711721546662,-0.9692224441014357,0.24618662402746325,0.038129580081842654,-1.4499595621327996
1700835678121510051,0.2417954243287235,0.6112925920608552,-0.9999587307475996,0.009084976700562165,0.03414196768167533,-1.6990026832907994
1700835678171824575,0.24043180249008422,0.61109840288826,0.9996850245416826,0.025096846556795477,0.03379535986415413,-1.6990026832907994
1700835678212091396,0.2390713691661021,0.610994611522483,0.9982424103155814,0.05926289098026183,0.033448614456583196,-1.6990026832907994
1700835678262424024,0.23704977122277215,0.6109710380929473,0.9938891544927664,0.1103827367918283,0.03292836183555131,-1.6990026832907994
1700835678302656462,0.23773082740479434,0.6154920928223223,0.9957070644121835,0.09256047687686028,0.031286826927068245,-1.6509660148770413
1700835678302656462,0.23650689168426617,0.6157546818033018,0.9920845136955654,0.12557196217879835,0.030920008512474482,-1.6509660148770413
1700835678373046152,0.23443549364384092,0.6163478491698887,0.9831178985992752,0.18297321512654569,0.030278231168575007,-1.6509660148770413
1700835678433379445,0.2327650623424618,0.617047209942265,0.9727898205142232,0.23168937201327397,0.02972814375532654,-1.6509660148770413
1700835678473597936,0.23443329814540564,0.6134724011836132,-0.9885204745703614,0.15108696619889952,0.025834818733038764,-1.211436551551336
1700835678513822900,0.233216705251415,0.6130550961441479,-0.9926626868342462,0.120916459454515,0.025308189465204644,-1.211436551551336
1700835678564098922,0.23176316536347727,0.6126519746583677,-0.996417686335852,0.0845682822168434,0.02467626880580127,-1.211436551551336
1700835678614381476,0.23079797542034336,0.6124579151838818,-0.9981821812083829,0.06026884035780876,0.02425496089649081,-1.211436551551336
1700835678664655314,0.2293693849473437,0.6122409976824387,-0.9997177307640033,0.023758341610301433,0.023623020259117833,-1.211436551551336
1700835678735047109,0.228677020747206,0.606377703414547,-0.9439062990021947,0.3302134138765103,0.023495151432109417,-0.839211758921524
1700835678805436859,0.22759517322812703,0.605122473444898,-0.9532463595265117,0.30219427203283067,0.02277303079699613,-0.839211758921524
1700835678865771244,0.22424488517356475,0.5989413317056943,-0.8397790155372395,0.5429283608942388,0.02900485013191803,-0.5323667570788512
1700835678905994995,0.22384038810244378,0.5969057043472682,-0.8498041079168644,0.5270986417812346,0.028451819691058273,-0.5323667570788512
1700835678966316015,0.2234502028951452,0.5951994364825341,-0.8581575471952192,0.5133864277441361,0.027977918025724746,-0.5323667570788512
1700835679006536379,0.2231650817241197,0.5940825715657595,-0.8636045917049591,0.5041697225995538,0.027661933008682516,-0.5323667570788512
1700835679066878368,0.21497373332383196,0.5771187393055782,-0.8511600842746768,0.5249061925120765,0.045419576377598865,-0.4895569413200124
1700835679107100286,0.2143894731756064,0.5753689956037368,-0.8562866924950674,0.516500823093108,0.04536671994005285,-0.4895569413200124
1700835679167429280,0.21346886788188013,0.572763006849133,-0.8638203380832015,0.5037999836381731,0.04528744045335866,-0.4895569413200124
1700835679207654224,0.21690512493414793,0.5646771235413771,-0.838592527675211,0.5447591876483594,0.05053588398177507,-0.43131379702229344
1700835679247883936,0.2165071892700733,0.5620719586904658,-0.8444506787012241,0.5356333178967138,0.05056678010737323,-0.43131379702229344
1700835679298166540,0.2159748562005533,0.5589486713130339,-0.8513490075007025,0.5245997211470558,0.050603853788125194,-0.43131379702229344
1700835679338471092,0.21774149839708898,0.5451149428184809,-0.5161273417310819,0.8565118604652284,0.06316244901903918,0.12764170674093933
1700835679378707367,0.22023681765605432,0.5428335500474573,-0.5133758075651838,0.85816390054977,0.06342740829143778,0.12764170674093933
1700835679439057901,0.2237900203751626,0.5396573319333329,-0.5095144342143956,0.8604621091757524,0.06379838468775519,0.12764170674093933
1700835679499413566,0.21771135114167633,0.5363084638164146,-0.5198590252702213,0.8542520669246844,0.06186899770456086,0.11216947250146768
1700835679539683022,0.2206793506862207,0.5329238330941688,-0.5164795978554498,0.8562994949193143,0.062185893928452834,0.11216947250146768
1700835679600054166,0.22326946258799896,0.5300362291737245,-0.5135772978678705,0.8580433317232508,0.062457447104579775,0.11216947250146768
1700835679640333861,0.22502291014598744,0.5281176252242591,-0.5116376071418185,0.8592013494857851,0.06263862733221544,0.11216947250146768
1700835679700714723,0.21667422550925225,0.5428507290007472,0.6378333338845353,0.7701744206254443,0.045392842002431405,1.4503216105710177
1700835679740969162,0.21701694072044,0.5455720955585085,0.6709346406033698,0.7415164920879554,0.04528182681529501,1.4503216105710177
1700835679791323650,0.21708626753613205,0.5473972484299043,0.6923105896283809,0.721599644878241,0.045207749477943704,1.4503216105710177
1700835679831596203,0.21703106649494863,0.5501289974152448,0.7232415476639601,0.6905951518311143,0.045096704483483144,1.4503216105710177
1700835679871843979,0.21262820072647345,0.5535766506313449,0.6445300401179831,0.7645789870154105,0.04732189315441388,1.3156655120616159
1700835679922159956,0.21260657739257516,0.555994708151712,0.6694772937881427,0.7428325202238422,0.04727116872472333,1.3156655120616159
1700835679972487224,0.21234455539058217,0.5593679175081964,0.7031738092597072,0.711017998345466,0.04720013683146699,1.3156655120616159
1700835680032857105,0.2118465183233138,0.5622212514369618,0.7308488567109829,0.6825393385324022,0.04713927116955682,1.3156655120616159
1700835680105577433,0.20619719678810286,0.5684320066181185,0.681865012399156,0.7314780276029478,0.04919852217633549,1.192399438900191
1700835680165883064,0.20545741828841252,0.5714578292395264,0.7077183614690944,0.7064946714869832,0.04918376766995949,1.192399438900191
1700835680206137723,0.20481141436899833,0.5734363885700684,0.7244686390412458,0.6893077622120073,0.049173918888206804,1.192399438900191
1700835680266464985,0.20401586407756808,0.5727174573448898,0.6528317939602052,0.7575029034892871,0.04642919663657961,1.0649755724641463
1700835680336867780,0.20156499846401194,0.5805833813065082,0.6941099379380758,0.7198690117344965,0.049248258497268535,1.0673533468180454
1700835680407324286,0.2003245048550537,0.5841002448007931,0.7206807293683821,0.6932671103673221,0.0492337119940599,1.0673533468180454
1700835680467664392,0.19901891504867628,0.5870222286701156,0.7426279224756834,0.6697042397651746,0.04922125411778736,1.0673533468180454
1700835680538488085,0.19633232800901645,0.5866419659111805,0.9585832149667036,0.28481260503021727,0.04753159202637184,1.5926038586993303
1700835680578710213,0.19151950565459522,0.5871300628870325,0.9766031176382169,0.21504964687093792,0.04745954482813731,1.5926038586993303
1700835680639074013,0.1877472895108693,0.5869318587798849,0.9871206062807667,0.15997783801480617,0.04740348675561635,1.5926038586993303
1700835680699510328,0.1845438532336134,0.5863745083260539,0.9936737518203617,0.11230527566969596,0.0473553753220387,1.5926038586993303
1700835680800258540,0.1803784957670957,0.6007800348098272,0.974260205017165,0.2254263802661783,0.05169532974342817,1.392699065759875
1700835680840523718,0.1782509267883525,0.6011688538171214,0.9801970728085349,0.19802448954000546,0.05172545919950697,1.392699065759875
1700835680900933694,0.16360214067412723,0.6075955051799334,-0.9985510200153948,0.0538131993679491,0.06673378748991367,1.618244866933832
1700835680971399257,0.15901371161638514,0.6061452789413497,-0.993861932289854,0.11062757136029747,0.06716737806581692,1.618244866933832
1700835681031729835,0.1612533743843986,0.611403451730557,0.976342353243732,0.2162304540588388,0.06142447006848843,1.2278225564130298
1700835681071996917,0.1570278895811473,0.6126013422169033,0.984776500412208,0.17382532679642665,0.06170502484056159,1.2278225564130298
1700835681132354155,0.15331603305343725,0.6133142187253691,0.990539985536029,0.13722440400411118,0.06194544812596351,1.2278225564130298
1700835681172591401,0.15617413161220184,0.6072454522599485,-0.9417507303755334,0.3363117033900984,0.055310971426346785,1.7385036500827682
1700835681212821284,0.15474301459744363,0.6054787453050556,-0.929415908123605,0.36903396825600576,0.05537180648318454,1.7385036500827682
1700835681273169434,0.14952469676923968,0.6104302952434669,0.975602564620768,0.2195441547966611,0.054353880353820744,1.0086890642598898
1700835681333613104,0.14637341175898855,0.6114570984553177,0.9818409255986522,0.18970608008069187,0.05442054052381317,1.0086890642598898
1700835681373843908,0.15362048557604951,0.6208222454579128,0.6913393908611078,0.7225301700578269,0.05011779057356998,0.31467109508767077
1700835681424165736,0.1538802307043043,0.6233345190480594,0.6970379618912351,0.7170342249031862,0.050093360759921414,0.31467109508767077
1700835681474481864,0.15415770592832043,0.6263518576132492,0.7038186786828441,0.7103796643606399,0.05006404440478846,0.31467109508767077
1700835681514732846,0.15431264617947946,0.6283652181973786,0.7083032566428139,0.7059082777735249,0.05004450298463925,0.31467109508767077
1700835681554994969,0.15275108240219565,0.6373226225160256,0.6944853881495989,0.7195068072274932,0.05940617286697821,0.2914578606733718
1700835681605358987,0.1509776652713685,0.6613346042551064,0.7055524188510799,0.7086577342084049,0.07902990050987391,0.29387264802728424
1700835681665728627,0.15094192946180568,0.6661236513179165,0.711810706312635,0.7023713536148152,0.07962122676466465,0.29387264802728424
1700835681705989809,0.15086590125819307,0.6693365130833911,0.715953344945893,0.6981481274491733,0.08001559061570414,0.29387264802728424
1700835681806634827,0.14338220031387708,0.7254336029952927,0.7119963918032025,0.7021831228812185,0.12987348271073185,0.2727310347081704
1700835681867014296,0.14272626017229845,0.7333162045199586,0.7177537451026554,0.6962970353169058,0.13150479005850016,0.2727310347081704
1700835681907279225,0.14219932939666793,0.7386195797956306,0.7215660899133762,0.6923455624809921,0.1325926482176834,0.2727310347081704
1700835681997824784,0.11416911895927583,0.7416108455335295,0.9367408793677794,0.3500236062343215,0.13142181749395682,0.6817404531131754
1700835682038079354,0.10955600838907673,0.7443991100212863,0.9414554254555026,0.33713748216476674,0.1324579477191291,0.6817404531131754
1700835682098467860,0.10245243405265443,0.7484273286463379,0.948195343455337,0.3176878824406365,0.13401231488611226,0.6817404531131754
1700835682138714724,0.1032402022625296,0.7348064951388509,0.9999857752102691,0.005333795751350518,0.12258448123101916,1.0200872816504718
1700835682199129770,0.08811247524537769,0.7320614081996816,-0.9988690110226982,0.0475468066071407,0.12833528116038745,1.0324049462177185
1700835682239407162,0.08306676328169338,0.7303284675974725,-0.9976646414653685,0.0683027317885431,0.12925452175352098,1.0324049462177185
1700835682299770591,0.07555384713101046,0.7273859660421167,-0.9950523923478761,0.09935158017247829,0.13063218825893033,1.0324049462177185
1700835682400357963,0.07672791307497656,0.7785489671024832,0.8125718348305279,0.5828610582635878,0.12049357536797226,0.22808560661004573
1700835682440575933,0.07517317337748279,0.783154528649452,0.8152366054770718,0.5791280316909391,0.12123501268547918,0.22808560661004573
1700835682500909557,0.0658515763582123,0.7882737365749842,0.8096906322674928,0.5868569502172295,0.12396984632546967,0.21144538728216533
1700835682541127988,0.06399977358557514,0.7929299702968744,0.8121786168164117,0.5834088569658334,0.12473780834441944,0.21144538728216533
